,Velocity,MIDI,Pitch,Start,End
0,64,40.0,0.0,0.0,1.333333
1,64,41.0,0.0,1.333333,4.0
2,64,43.0,0.0,4.0,5.333333
3,64,41.0,0.0,5.333333,8.0
4,64,43.0,0.0,8.0,9.333333
5,64,41.0,0.0,10.666667,14.666667
6,64,45.0,0.4,14.666667,16.0
7,64,43.0,0.0,16.0,17.333333
8,64,41.0,0.0,17.333333,18.666667
9,64,41.0,0.3,18.666667,20.0
10,64,43.0,0.0,20.0,21.333333
11,64,43.0,0.1,21.333333,22.666667
12,64,45.0,0.0,22.666667,24.0
13,64,47.0,0.8,25.333333,26.666667
14,64,53.0,0.0,26.666667,28.0
15,64,55.0,0.7,29.333333,30.666667
16,64,59.0,0.6,30.666667,32.0
17,64,55.0,0.0,32.0,33.333333
18,64,59.0,0.5,33.333333,34.666667
19,64,53.0,0.0,34.666667,36.0
20,64,50.0,0.2,36.0,37.333333
21,64,53.0,0.3,37.333333,38.666667
22,64,57.0,0.8,38.666667,40.0
23,64,55.0,0.0,40.0,41.333333
24,64,50.0,0.0,41.333333,42.666667
25,64,55.0,0.1,42.666667,44.0
26,64,50.0,0.6,44.0,45.333333
27,64,45.0,0.0,45.333333,46.666667
28,64,40.0,0.6,46.666667,48.0
29,64,41.0,0.6,48.0,49.333333
30,64,36.0,0.2,49.333333,50.666667
31,64,35.0,0.8,50.666667,52.0
32,64,41.0,0.0,53.333333,54.666667
33,64,36.0,0.5,54.666667,56.0
34,64,33.0,0.4,57.333333,58.666667
35,64,31.0,0.7,58.666667,60.0
36,64,34.0,0.0,61.333333,65.333333
37,64,40.0,0.0,66.666667,68.0
38,64,43.0,0.0,68.0,69.333333
39,64,41.0,0.0,69.333333,70.666667
40,64,40.0,0.7,70.666667,72.0
41,64,41.0,0.0,72.0,73.333333
42,64,45.0,0.4,73.333333,74.666667
43,64,41.0,0.3,74.666667,76.0
44,64,45.0,0.0,76.0,77.333333
45,64,45.0,0.8,77.333333,78.666667
46,64,40.0,0.6,78.666667,80.0
47,64,43.0,0.0,80.0,81.333333
48,64,43.0,0.4,82.666667,85.333333
49,64,43.0,0.1,85.333333,86.666667
50,64,41.0,0.0,86.666667,88.0
51,64,38.0,0.6,88.0,89.333333
52,64,38.0,0.2,89.333333,90.666667
53,64,33.0,0.0,90.666667,92.0
54,64,33.0,0.5,92.0,93.333333
55,64,29.0,0.3,93.333333,94.666667
56,64,29.0,0.0,94.666667,96.0
57,64,41.0,0.6,96.0,97.333333
58,64,38.0,0.9,97.333333,98.666667
59,64,36.0,0.2,98.666667,100.0
60,64,35.0,0.8,100.0,101.333333
61,64,32.0,0.0,101.333333,102.666667
62,64,35.0,0.9,102.666667,104.0
63,64,36.0,0.2,104.0,105.333333
64,64,31.0,0.0,106.666667,108.0
65,64,29.0,0.0,108.0,109.333333
66,64,36.0,0.5,109.333333,110.666667
67,64,35.0,0.8,110.666667,112.0
68,64,39.0,0.2,112.0,113.333333
69,64,45.0,0.0,113.333333,114.666667
70,64,45.0,0.4,114.666667,116.0
71,64,41.0,0.6,117.333333,118.666667
72,64,40.0,0.0,120.0,121.333333
73,64,45.0,0.4,121.333333,122.666667
74,64,46.0,0.0,122.666667,124.0
75,64,43.0,0.7,124.0,125.333333
76,64,43.0,0.4,125.333333,126.666667
77,64,47.0,0.8,126.666667,128.0
78,64,44.0,0.0,128.0,129.333333
79,64,45.0,0.0,129.333333,130.666667
80,64,43.0,0.0,132.0,133.333333
81,64,40.0,0.0,133.333333,134.666667
82,64,41.0,0.0,136.0,137.333333
83,64,46.0,0.1,137.333333,138.666667
84,64,41.0,0.0,138.666667,140.0
85,64,35.0,0.5,140.0,141.333333
86,64,40.0,0.7,141.333333,142.666667
87,64,40.0,0.6,142.666667,144.0
88,64,41.0,0.0,144.0,145.333333
89,64,38.0,0.9,145.333333,146.666667
90,64,43.0,0.7,146.666667,148.0
91,64,48.0,0.5,148.0,149.333333
92,64,53.0,0.3,149.333333,150.666667
93,64,50.0,0.6,150.666667,152.0
94,64,45.0,0.0,152.0,153.333333
95,64,47.0,0.6,153.333333,154.666667
96,64,45.0,0.8,154.666667,156.0
97,64,48.0,0.5,156.0,157.333333
98,64,48.0,0.2,157.333333,158.666667
99,64,43.0,0.0,160.0,161.333333
100,64,38.0,0.6,161.333333,162.666667
101,64,35.0,0.8,164.0,165.333333
102,64,31.0,0.4,165.333333,166.666667
103,64,35.0,0.5,166.666667,168.0
104,64,31.0,0.4,168.0,169.333333
105,64,33.0,0.5,170.666667,172.0
106,64,28.0,0.0,173.333333,174.666667
107,64,38.0,0.2,174.666667,176.0
108,64,38.0,0.6,176.0,177.333333
109,64,43.0,0.7,177.333333,178.666667
110,64,43.0,0.4,178.666667,180.0
111,64,38.0,0.2,180.0,181.333333
112,64,33.0,0.0,181.333333,184.0
113,64,33.0,0.5,184.0,185.333333
114,64,40.0,0.6,185.333333,186.666667
115,64,41.0,0.3,186.666667,188.0
116,64,41.0,0.0,189.333333,190.666667
117,64,45.0,0.5,190.666667,192.0
118,64,41.0,0.6,192.0,193.333333
119,64,44.0,0.5,193.333333,194.666667
120,64,38.0,0.9,194.666667,196.0
121,64,43.0,0.0,196.0,197.333333
122,64,44.0,0.0,197.333333,198.666667
123,64,38.0,0.9,198.666667,200.0
124,64,35.0,0.8,200.0,201.333333
125,64,31.0,0.1,201.333333,202.666667
126,64,32.0,0.0,202.666667,204.0
127,64,29.0,0.0,204.0,205.333333
128,64,35.0,0.9,205.333333,206.666667
129,64,33.0,0.4,206.666667,208.0
130,64,34.0,0.4,208.0,209.333333
131,64,36.0,0.5,209.333333,210.666667
132,64,36.0,0.2,210.666667,212.0
133,64,40.0,0.0,213.333333,214.666667
134,64,40.0,0.4,214.666667,216.0
135,64,41.0,0.0,216.0,217.333333
136,64,45.0,0.4,217.333333,218.666667
137,64,44.0,0.0,218.666667,220.0
138,64,38.0,0.6,220.0,221.333333
139,64,34.0,0.0,221.333333,222.666667
140,64,29.0,0.0,224.0,225.333333
141,64,33.0,0.0,226.666667,228.0
142,64,35.0,0.8,228.0,229.333333
143,64,33.0,0.4,229.333333,230.666667
144,64,33.0,0.5,230.666667,232.0
145,64,33.0,0.8,232.0,233.333333
146,64,40.0,0.6,233.333333,234.666667
147,64,41.0,0.6,234.666667,236.0
148,64,45.0,0.0,236.0,237.333333
149,64,50.0,0.2,238.666667,240.0
150,64,52.0,0.0,240.0,241.333333
151,64,57.0,0.4,242.666667,244.0
152,64,57.0,0.5,244.0,245.333333
153,64,58.0,0.0,245.333333,246.666667
154,64,56.0,0.5,246.666667,248.0
155,64,55.0,0.7,248.0,249.333333
156,64,52.0,0.6,249.333333,250.666667
157,64,55.0,0.4,250.666667,252.0
158,64,50.0,0.3,252.0,253.333333
159,64,47.0,0.8,253.333333,254.666667
160,64,47.0,0.9,254.666667,256.0
161,64,44.0,0.0,256.0,257.333333
162,64,50.0,0.0,257.333333,258.666667
163,64,45.0,0.0,258.666667,260.0
164,64,43.0,0.0,260.0,261.333333
165,64,46.0,0.4,261.333333,262.666667
166,64,40.0,0.7,262.666667,264.0
167,64,41.0,0.0,264.0,265.333333
168,64,40.0,0.0,266.666667,268.0
169,64,41.0,0.0,268.0,269.333333
170,64,45.0,0.4,270.666667,272.0
171,64,41.0,0.0,272.0,273.333333
172,64,36.0,0.5,273.333333,274.666667
173,64,34.0,0.0,274.666667,276.0
174,64,31.0,0.1,277.333333,278.666667
175,64,32.0,0.5,280.0,281.333333
176,64,35.0,0.8,281.333333,282.666667
177,64,34.0,0.4,282.666667,284.0
178,64,36.0,0.2,284.0,285.333333
179,64,35.0,0.9,285.333333,286.666667
180,64,33.0,0.4,286.666667,288.0
181,64,29.0,0.0,288.0,289.333333
182,64,33.0,0.0,289.333333,290.666667
183,64,38.0,0.9,290.666667,292.0
184,64,38.0,0.2,292.0,293.333333
185,64,43.0,0.7,293.333333,294.666667
186,64,45.0,0.5,296.0,297.333333
187,64,47.0,0.6,297.333333,298.666667
188,64,45.0,0.5,298.666667,300.0
189,64,40.0,0.0,300.0,301.333333
190,64,38.0,0.6,301.333333,302.666667
191,64,40.0,0.6,302.666667,304.0
192,64,45.0,0.0,304.0,305.333333
193,64,43.0,0.4,305.333333,306.666667
194,64,46.0,0.0,306.666667,308.0
195,64,50.0,0.0,308.0,309.333333
196,64,45.0,0.8,309.333333,310.666667
197,64,50.0,0.6,310.666667,312.0
198,64,48.0,0.5,312.0,313.333333
199,64,43.0,0.0,313.333333,314.666667
200,64,48.0,0.2,314.666667,316.0
201,64,53.0,0.0,316.0,317.333333
202,64,52.0,0.7,317.333333,318.666667
203,64,56.0,0.5,320.0,321.333333
204,64,53.0,0.0,321.333333,322.666667
205,64,50.0,0.6,322.666667,324.0
206,64,50.0,0.2,324.0,325.333333
207,64,53.0,0.6,325.333333,326.666667
208,64,58.0,0.0,328.0,329.333333
209,64,55.0,0.1,330.666667,332.0
210,64,52.0,0.0,333.333333,334.666667
211,64,52.0,0.6,334.666667,336.0
212,64,55.0,0.4,336.0,337.333333
213,64,60.0,0.2,337.333333,338.666667
214,64,59.0,0.9,338.666667,340.0
215,64,55.0,0.0,340.0,341.333333
216,64,57.0,0.5,341.333333,342.666667
217,64,57.0,0.0,342.666667,344.0
218,64,55.0,0.0,345.333333,346.666667
219,64,52.0,0.0,346.666667,348.0
220,64,57.0,0.5,349.333333,350.666667
221,64,59.0,0.6,350.666667,352.0
222,64,62.0,0.6,352.0,353.333333
223,64,52.0,0.0,353.333333,354.666667
224,64,55.0,0.7,354.666667,356.0
225,64,57.0,0.4,356.0,357.333333
226,64,55.0,0.4,357.333333,360.0
227,64,53.0,0.0,360.0,361.333333
228,64,50.0,0.0,361.333333,362.666667
229,64,46.0,0.4,362.666667,364.0
230,64,50.0,0.6,364.0,365.333333
231,64,45.0,0.0,365.333333,366.666667
232,64,47.0,0.8,366.666667,368.0
233,64,44.0,0.0,368.0,369.333333
234,64,41.0,0.0,369.333333,370.666667
235,64,40.0,0.6,370.666667,372.0
236,64,40.0,0.0,373.333333,374.666667
237,64,36.0,0.5,374.666667,376.0
238,64,35.0,0.8,377.333333,378.666667
239,64,41.0,0.0,378.666667,380.0
240,64,45.0,0.0,380.0,381.333333
241,64,45.0,0.5,381.333333,382.666667
242,64,47.0,0.9,384.0,385.333333
243,64,43.0,0.0,386.666667,388.0
244,64,38.0,0.2,388.0,389.333333
245,64,38.0,0.9,389.333333,390.666667
246,64,33.0,0.8,390.666667,392.0
247,64,31.0,0.0,392.0,393.333333
248,64,40.0,0.6,393.333333,394.666667
249,64,44.0,0.0,394.666667,396.0
250,64,45.0,0.0,396.0,397.333333
251,64,50.0,0.9,397.333333,398.666667
252,64,52.0,0.6,398.666667,400.0
253,64,56.0,0.0,400.0,401.333333
254,64,55.0,0.1,402.666667,404.0
255,64,55.0,0.4,404.0,405.333333
256,64,56.0,0.0,405.333333,406.666667
257,64,59.0,0.5,406.666667,408.0
258,64,53.0,0.0,408.0,409.333333
259,64,55.0,0.0,409.333333,410.666667
260,64,58.0,0.4,410.666667,412.0
261,64,53.0,0.0,412.0,413.333333
262,64,55.0,0.4,413.333333,414.666667
263,64,53.0,0.0,414.666667,416.0
264,64,58.0,0.4,416.0,417.333333
265,64,62.0,0.9,417.333333,418.666667
266,64,60.0,0.5,418.666667,420.0
267,64,55.0,0.4,420.0,421.333333
268,64,60.0,0.2,421.333333,422.666667
269,64,62.0,0.6,422.666667,424.0
270,64,62.0,0.3,424.0,425.333333
271,64,52.0,0.0,426.666667,428.0
272,64,53.0,0.0,428.0,429.333333
273,64,52.0,0.4,429.333333,430.666667
274,64,55.0,0.0,430.666667,432.0
275,64,53.0,0.0,432.0,433.333333
276,64,49.0,0.0,433.333333,434.666667
277,64,45.0,0.4,434.666667,436.0
278,64,41.0,0.6,437.333333,438.666667
279,64,37.0,0.0,440.0,441.333333
280,64,40.0,0.6,441.333333,442.666667
281,64,46.0,0.0,442.666667,444.0
282,64,45.0,0.8,444.0,445.333333
283,64,46.0,0.1,445.333333,446.666667
284,64,50.0,0.2,446.666667,448.0
285,64,53.0,0.0,448.0,449.333333
286,64,57.0,0.0,449.333333,450.666667
287,64,62.0,0.2,452.0,453.333333
288,64,57.0,0.0,453.333333,454.666667
289,64,59.0,0.8,456.0,457.333333
290,64,58.0,0.1,457.333333,458.666667
291,64,57.0,0.4,458.666667,460.0
292,64,52.0,0.0,460.0,461.333333
293,64,57.0,0.5,461.333333,462.666667
294,64,59.0,0.8,462.666667,464.0
295,64,56.0,0.0,464.0,465.333333
296,64,50.0,0.6,465.333333,466.666667
297,64,52.0,0.6,466.666667,468.0
298,64,48.0,0.5,468.0,469.333333
299,64,53.0,0.6,469.333333,470.666667
300,64,50.0,0.6,470.666667,472.0
301,64,45.0,0.0,472.0,473.333333
302,64,41.0,0.0,473.333333,474.666667
303,64,46.0,0.4,474.666667,476.0
304,64,41.0,0.0,476.0,477.333333
305,64,41.0,0.3,477.333333,478.666667
306,64,40.0,0.0,480.0,481.333333
307,64,38.0,0.6,481.333333,482.666667
308,64,33.0,0.4,484.0,485.333333
309,64,32.0,0.0,485.333333,486.666667
310,64,38.0,0.9,486.666667,488.0
311,64,33.0,0.5,488.0,489.333333
312,64,34.0,0.0,490.666667,492.0
313,64,31.0,0.0,493.333333,496.0
314,64,31.0,0.7,496.0,497.333333
315,64,38.0,0.3,497.333333,498.666667
316,64,38.0,0.6,498.666667,500.0
317,64,35.0,0.8,500.0,501.333333
318,64,31.0,0.4,501.333333,502.666667
319,64,33.0,0.0,502.666667,504.0
320,64,38.0,0.3,504.0,505.333333
321,64,40.0,0.6,505.333333,506.666667
322,64,44.0,0.0,506.666667,508.0
323,64,41.0,0.0,509.333333,510.666667
324,64,45.0,0.5,510.666667,512.0
325,64,44.0,0.0,512.0,513.333333
326,64,40.0,0.0,513.333333,514.666667
327,64,38.0,0.0,514.666667,516.0
328,64,38.0,0.2,516.0,517.333333
329,64,33.0,0.0,517.333333,518.666667
330,64,31.0,0.1,518.666667,520.0
331,64,31.0,0.0,520.0,521.333333
332,64,31.0,0.1,521.333333,522.666667
333,64,34.0,0.4,522.666667,524.0
334,64,29.0,0.0,524.0,525.333333
335,64,40.0,0.7,525.333333,526.666667
336,64,35.0,0.8,526.666667,528.0
337,64,41.0,0.0,528.0,529.333333
338,64,45.0,0.5,529.333333,530.666667
339,64,45.0,0.8,530.666667,532.0
340,64,40.0,0.0,533.333333,534.666667
341,64,40.0,0.4,534.666667,536.0
342,64,41.0,0.0,536.0,537.333333
343,64,45.0,0.4,537.333333,538.666667
344,64,44.0,0.0,538.666667,540.0
345,64,41.0,0.0,540.0,541.333333
346,64,45.0,0.4,541.333333,542.666667
347,64,41.0,0.0,544.0,545.333333
348,64,40.0,0.0,546.666667,548.0
349,64,43.0,0.0,548.0,549.333333
350,64,46.0,0.0,549.333333,550.666667
351,64,41.0,0.3,550.666667,552.0
352,64,41.0,0.0,552.0,553.333333
353,64,35.0,0.8,553.333333,554.666667
354,64,31.0,0.1,554.666667,556.0
355,64,33.0,0.0,556.0,557.333333
356,64,40.0,0.6,558.666667,560.0
357,64,44.0,0.5,560.0,561.333333
358,64,47.0,0.8,562.666667,564.0
359,64,45.0,0.5,564.0,565.333333
360,64,46.0,0.4,565.333333,566.666667
361,64,44.0,0.5,566.666667,568.0
362,64,48.0,0.2,568.0,569.333333
363,64,50.0,0.2,569.333333,570.666667
364,64,47.0,0.9,570.666667,572.0
365,64,48.0,0.5,572.0,573.333333
366,64,45.0,0.4,573.333333,574.666667
367,64,47.0,0.9,574.666667,576.0
368,64,53.0,0.0,576.0,577.333333
369,64,50.0,0.0,577.333333,578.666667
370,64,45.0,0.0,578.666667,580.0
371,64,47.0,0.8,580.0,581.333333
372,64,50.0,0.9,581.333333,582.666667
373,64,46.0,0.1,582.666667,584.0
374,64,45.0,0.8,584.0,585.333333
375,64,41.0,0.6,586.666667,588.0
376,64,41.0,0.0,588.0,589.333333
377,64,38.0,0.2,590.666667,592.0
378,64,33.0,0.5,592.0,593.333333
379,64,34.0,0.0,594.666667,596.0
380,64,31.0,0.1,597.333333,598.666667
381,64,28.0,0.0,600.0,601.333333
382,64,35.0,0.8,601.333333,602.666667
383,64,38.0,0.6,602.666667,604.0
384,64,38.0,0.3,604.0,605.333333
385,64,38.0,0.6,605.333333,606.666667
386,64,33.0,0.4,606.666667,608.0
387,64,33.0,0.0,608.0,610.666667
388,64,31.0,0.4,610.666667,612.0
389,64,33.0,0.4,612.0,613.333333
390,64,34.0,0.0,613.333333,614.666667
391,64,29.0,0.0,616.0,617.333333
392,64,35.0,0.6,617.333333,618.666667
393,64,36.0,0.8,618.666667,620.0
394,64,31.0,0.0,620.0,621.333333
395,64,38.0,0.6,621.333333,622.666667
396,64,43.0,0.0,622.666667,624.0
397,64,46.0,0.4,624.0,625.333333
398,64,43.0,0.1,625.333333,626.666667
399,64,43.0,0.0,626.666667,628.0
400,64,38.0,0.0,628.0,629.333333
401,64,36.0,0.2,629.333333,630.666667
402,64,38.0,0.6,630.666667,632.0
403,64,41.0,0.0,632.0,633.333333
404,64,40.0,0.6,633.333333,634.666667
405,64,44.0,0.0,634.666667,636.0
406,64,45.0,0.5,636.0,637.333333
407,64,45.0,0.8,637.333333,638.666667
408,64,44.0,0.0,640.0,641.333333
409,64,41.0,0.0,641.333333,644.0
410,64,43.0,0.0,644.0,645.333333
411,64,38.0,0.6,645.333333,646.666667
412,64,33.0,0.0,646.666667,648.0
413,64,34.0,0.0,648.0,649.333333
414,64,31.0,0.1,650.666667,652.0
415,64,28.0,0.0,653.333333,654.666667
416,64,40.0,0.6,654.666667,656.0
417,64,46.0,0.0,656.0,657.333333
418,64,50.0,0.3,657.333333,658.666667
419,64,50.0,0.6,658.666667,660.0
420,64,55.0,0.0,660.0,661.333333
421,64,55.0,0.1,661.333333,662.666667
422,64,57.0,0.0,662.666667,664.0
423,64,62.0,0.2,665.333333,666.666667
424,64,52.0,0.0,666.666667,668.0
425,64,53.0,0.0,669.333333,670.666667
426,64,47.0,0.6,670.666667,672.0
427,64,43.0,0.4,672.0,673.333333
428,64,49.0,0.0,673.333333,674.666667
429,64,48.0,0.2,674.666667,676.0
430,64,47.0,0.8,676.0,677.333333
431,64,46.0,0.4,677.333333,678.666667
432,64,43.0,0.1,678.666667,680.0
433,64,41.0,0.0,680.0,681.333333
434,64,38.0,0.0,681.333333,682.666667
435,64,33.0,0.5,682.666667,684.0
436,64,38.0,0.6,684.0,685.333333
437,64,33.0,0.0,685.333333,686.666667
438,64,33.0,0.4,686.666667,688.0
439,64,36.0,0.8,688.0,689.333333
440,64,33.0,0.5,689.333333,690.666667
441,64,31.0,0.0,690.666667,692.0
442,64,28.0,0.0,693.333333,694.666667
443,64,36.0,0.5,694.666667,696.0
444,64,40.0,0.6,697.333333,698.666667
445,64,45.0,0.5,698.666667,700.0
446,64,47.0,0.5,700.0,701.333333
447,64,46.0,0.0,701.333333,702.666667
448,64,47.0,0.9,704.0,705.333333
449,64,52.0,0.0,706.666667,708.0
450,64,50.0,0.2,708.0,709.333333
451,64,55.0,0.7,709.333333,710.666667
452,64,60.0,0.2,710.666667,712.0
453,64,57.0,0.4,712.0,713.333333
454,64,52.0,0.6,713.333333,714.666667
455,64,55.0,0.4,714.666667,716.0
456,64,57.0,0.0,716.0,717.333333
457,64,55.0,0.4,717.333333,718.666667
458,64,59.0,0.8,718.666667,720.0
459,64,53.0,0.0,720.0,721.333333
460,64,50.0,0.0,722.666667,724.0
461,64,55.0,0.4,724.0,725.333333
462,64,58.0,0.4,725.333333,726.666667
463,64,52.0,0.0,726.666667,728.0
464,64,50.0,0.6,728.0,729.333333
465,64,45.0,0.4,729.333333,730.666667
466,64,44.0,0.0,730.666667,732.0
467,64,41.0,0.0,732.0,733.333333
468,64,35.0,0.8,733.333333,734.666667
469,64,41.0,0.0,734.666667,736.0
470,64,44.0,0.0,736.0,737.333333
471,64,38.0,0.9,737.333333,738.666667
472,64,41.0,0.0,738.666667,740.0
473,64,43.0,0.0,740.0,741.333333
