,Velocity,MIDI,Pitch,Start,End
474,64,46.0,0.4,741.333333,742.666667
475,64,43.0,0.4,742.666667,744.0
476,64,43.0,0.7,744.0,745.333333
477,64,40.0,0.0,746.666667,748.0
478,64,41.0,0.0,748.0,749.333333
479,64,36.0,0.5,749.333333,750.666667
480,64,38.0,0.2,750.666667,752.0
481,64,44.0,0.0,752.0,753.333333
482,64,38.0,0.6,753.333333,754.666667
483,64,34.0,0.0,754.666667,756.0
484,64,29.0,0.0,757.333333,758.666667
485,64,32.0,0.5,760.0,761.333333
486,64,40.0,0.6,761.333333,762.666667
487,64,45.0,0.5,762.666667,764.0
488,64,41.0,0.0,764.0,765.333333
489,64,40.0,0.7,765.333333,766.666667
490,64,38.0,0.2,766.666667,768.0
491,64,44.0,0.0,768.0,769.333333
492,64,45.0,0.0,769.333333,770.666667
493,64,43.0,0.0,772.0,774.666667
494,64,38.0,0.2,776.0,777.333333
495,64,34.0,0.1,777.333333,778.666667
496,64,38.0,0.9,778.666667,780.0
497,64,35.0,0.5,780.0,781.333333
498,64,33.0,0.8,781.333333,782.666667
499,64,33.0,0.4,782.666667,784.0
500,64,31.0,0.0,784.0,785.333333
501,64,36.0,0.2,785.333333,788.0
502,64,36.0,0.5,788.0,789.333333
503,64,32.0,0.0,789.333333,790.666667
504,64,38.0,0.6,790.666667,792.0
505,64,33.0,0.0,792.0,793.333333
506,64,35.0,0.8,793.333333,794.666667
507,64,34.0,0.4,794.666667,796.0
508,64,33.0,0.8,796.0,797.333333
509,64,33.0,0.5,797.333333,798.666667
510,64,28.0,0.0,800.0,801.333333
511,64,38.0,0.6,801.333333,802.666667
512,64,38.0,0.2,804.0,805.333333
513,64,43.0,0.1,805.333333,806.666667
514,64,38.0,0.6,806.666667,808.0
515,64,43.0,0.4,808.0,809.333333
516,64,44.0,0.0,810.666667,812.0
517,64,47.0,0.5,813.333333,814.666667
518,64,52.0,0.6,814.666667,816.0
519,64,53.0,0.0,816.0,817.333333
520,64,48.0,0.2,817.333333,818.666667
521,64,43.0,0.0,818.666667,820.0
522,64,47.0,0.8,820.0,821.333333
523,64,46.0,0.4,821.333333,822.666667
524,64,45.0,0.0,822.666667,824.0
525,64,41.0,0.0,824.0,825.333333
526,64,43.0,0.0,825.333333,826.666667
527,64,43.0,0.4,826.666667,828.0
528,64,41.0,0.0,829.333333,830.666667
529,64,45.0,0.5,830.666667,832.0
530,64,46.0,0.4,832.0,833.333333
531,64,44.0,0.5,833.333333,834.666667
532,64,38.0,0.9,834.666667,836.0
533,64,33.0,0.4,836.0,837.333333
534,64,36.0,0.5,837.333333,838.666667
535,64,31.0,0.4,838.666667,841.333333
536,64,31.0,0.1,841.333333,842.666667
537,64,36.0,0.2,842.666667,844.0
538,64,41.0,0.0,844.0,845.333333
539,64,38.0,0.6,845.333333,846.666667
540,64,35.0,0.8,846.666667,848.0
541,64,38.0,0.3,848.0,849.333333
542,64,41.0,0.0,849.333333,850.666667
543,64,40.0,0.7,850.666667,852.0
544,64,40.0,0.0,853.333333,854.666667
545,64,40.0,0.4,854.666667,856.0
546,64,41.0,0.0,856.0,857.333333
547,64,43.0,0.0,857.333333,858.666667
548,64,40.0,0.4,858.666667,860.0
549,64,43.0,0.0,861.333333,862.666667
550,64,41.0,0.0,864.0,865.333333
551,64,40.0,0.0,866.666667,868.0
552,64,45.0,0.4,868.0,870.666667
553,64,48.0,0.2,870.666667,872.0
554,64,48.0,0.5,872.0,873.333333
555,64,50.0,0.2,873.333333,874.666667
556,64,53.0,0.6,874.666667,876.0
557,64,57.0,0.0,876.0,877.333333
558,64,59.0,0.8,878.666667,880.0
559,64,60.0,0.8,880.0,881.333333
560,64,62.0,0.9,882.666667,884.0
561,64,57.0,0.5,884.0,885.333333
562,64,58.0,0.0,885.333333,886.666667
563,64,52.0,0.0,886.666667,888.0
564,64,57.0,0.8,888.0,889.333333
565,64,62.0,0.2,889.333333,890.666667
566,64,58.0,0.1,890.666667,892.0
567,64,53.0,0.0,892.0,893.333333
568,64,55.0,0.4,893.333333,894.666667
569,64,59.0,0.9,894.666667,896.0
570,64,53.0,0.0,896.0,897.333333
571,64,50.0,0.0,897.333333,898.666667
572,64,45.0,0.0,898.666667,900.0
573,64,40.0,0.6,900.0,901.333333
574,64,44.0,0.0,901.333333,902.666667
575,64,43.0,0.4,902.666667,904.0
576,64,43.0,0.7,904.0,905.333333
577,64,40.0,0.0,906.666667,908.0
578,64,41.0,0.0,908.0,909.333333
579,64,40.0,0.6,910.666667,912.0
580,64,35.0,0.8,912.0,913.333333
581,64,33.0,0.0,913.333333,914.666667
582,64,34.0,0.0,914.666667,916.0
583,64,31.0,0.1,917.333333,918.666667
584,64,28.0,0.0,920.0,921.333333
585,64,38.0,0.2,921.333333,922.666667
586,64,33.0,0.5,922.666667,924.0
587,64,31.0,0.7,924.0,925.333333
588,64,31.0,0.4,925.333333,926.666667
589,64,40.0,0.6,926.666667,928.0
590,64,44.0,0.0,928.0,929.333333
591,64,45.0,0.0,929.333333,930.666667
592,64,50.0,0.6,930.666667,932.0
593,64,47.0,0.8,932.0,933.333333
594,64,44.0,0.0,933.333333,934.666667
595,64,41.0,0.0,936.0,937.333333
596,64,35.0,0.6,937.333333,938.666667
597,64,41.0,0.6,938.666667,940.0
598,64,44.0,0.5,940.0,941.333333
599,64,38.0,0.6,941.333333,942.666667
600,64,33.0,0.4,942.666667,944.0
601,64,33.0,0.0,944.0,945.333333
602,64,38.0,0.9,945.333333,946.666667
603,64,41.0,0.0,946.666667,948.0
604,64,38.0,0.0,948.0,949.333333
605,64,34.0,0.4,949.333333,950.666667
606,64,38.0,0.6,950.666667,952.0
607,64,41.0,0.0,952.0,953.333333
608,64,43.0,0.0,953.333333,954.666667
609,64,41.0,0.3,954.666667,956.0
610,64,36.0,0.5,956.0,957.333333
611,64,36.0,0.2,957.333333,958.666667
612,64,40.0,0.0,960.0,961.333333
613,64,41.0,0.0,961.333333,962.666667
614,64,38.0,0.6,962.666667,964.0
615,64,40.0,0.6,964.0,965.333333
616,64,36.0,0.8,965.333333,966.666667
617,64,32.0,0.5,966.666667,968.0
618,64,33.0,0.4,968.0,969.333333
619,64,31.0,0.1,970.666667,972.0
620,64,31.0,0.0,973.333333,976.0
621,64,33.0,0.5,976.0,977.333333
622,64,31.0,0.7,977.333333,978.666667
623,64,31.0,0.4,978.666667,980.0
624,64,31.0,0.0,980.0,981.333333
625,64,33.0,0.5,981.333333,982.666667
626,64,33.0,0.0,982.666667,984.0
627,64,33.0,0.4,985.333333,986.666667
628,64,31.0,0.0,986.666667,988.0
629,64,29.0,0.0,989.333333,990.666667
630,64,35.0,0.6,990.666667,992.0
631,64,31.0,0.7,992.0,993.333333
632,64,35.0,0.5,993.333333,994.666667
633,64,38.0,0.3,994.666667,996.0
634,64,35.0,0.8,996.0,997.333333
635,64,32.0,0.0,997.333333,998.666667
636,64,38.0,0.9,998.666667,1000.0
637,64,35.0,0.8,1000.0,1001.333333
638,64,38.0,0.0,1001.333333,1002.666667
639,64,43.0,0.4,1002.666667,1004.0
640,64,38.0,0.6,1004.0,1005.333333
641,64,33.0,0.0,1005.333333,1006.666667
642,64,31.0,0.1,1006.666667,1008.0
643,64,34.0,0.4,1008.0,1009.333333
644,64,36.0,0.5,1009.333333,1010.666667
645,64,36.0,0.2,1010.666667,1012.0
646,64,32.0,0.0,1013.333333,1014.666667
647,64,36.0,0.5,1014.666667,1016.0
648,64,38.0,0.2,1017.333333,1018.666667
649,64,41.0,0.0,1018.666667,1021.333333
650,64,45.0,0.5,1021.333333,1022.666667
651,64,44.0,0.0,1024.0,1025.333333
652,64,40.0,0.0,1026.666667,1028.0
653,64,35.0,0.8,1028.0,1029.333333
654,64,38.0,0.0,1029.333333,1030.666667
655,64,41.0,0.3,1030.666667,1032.0
656,64,41.0,0.0,1032.0,1033.333333
657,64,45.0,0.4,1033.333333,1034.666667
658,64,45.0,0.0,1034.666667,1037.333333
659,64,43.0,0.1,1037.333333,1038.666667
660,64,45.0,0.4,1038.666667,1040.0
661,64,43.0,0.0,1040.0,1041.333333
662,64,43.0,0.1,1042.666667,1044.0
663,64,43.0,0.4,1044.0,1045.333333
664,64,46.0,0.4,1045.333333,1046.666667
665,64,48.0,0.5,1046.666667,1048.0
666,64,53.0,0.0,1048.0,1049.333333
667,64,55.0,0.0,1049.333333,1050.666667
668,64,60.0,0.8,1050.666667,1052.0
669,64,60.0,0.5,1052.0,1053.333333
670,64,59.0,0.8,1053.333333,1054.666667
671,64,53.0,0.0,1054.666667,1057.333333
672,64,50.0,0.9,1057.333333,1058.666667
673,64,45.0,0.5,1058.666667,1060.0
674,64,40.0,0.6,1060.0,1061.333333
675,64,45.0,0.8,1061.333333,1062.666667
676,64,46.0,0.1,1062.666667,1064.0
677,64,45.0,0.8,1064.0,1065.333333
678,64,40.0,0.0,1066.666667,1068.0
679,64,41.0,0.0,1068.0,1069.333333
680,64,40.0,0.4,1069.333333,1070.666667
681,64,38.0,0.2,1070.666667,1072.0
682,64,41.0,0.0,1072.0,1073.333333
683,64,40.0,0.4,1073.333333,1074.666667
684,64,45.0,0.4,1074.666667,1076.0
685,64,41.0,0.6,1077.333333,1078.666667
686,64,40.0,0.0,1080.0,1081.333333
687,64,35.0,0.8,1081.333333,1082.666667
688,64,33.0,0.4,1082.666667,1084.0
689,64,36.0,0.5,1084.0,1085.333333
690,64,36.0,0.2,1085.333333,1086.666667
691,64,33.0,0.4,1086.666667,1088.0
692,64,29.0,0.0,1088.0,1089.333333
693,64,33.0,0.0,1089.333333,1090.666667
694,64,33.0,0.4,1092.0,1093.333333
695,64,28.0,0.0,1093.333333,1094.666667
696,64,31.0,0.0,1096.0,1097.333333
697,64,34.0,0.1,1097.333333,1098.666667
698,64,34.0,0.0,1098.666667,1100.0
699,64,35.0,0.5,1100.0,1101.333333
700,64,41.0,0.3,1101.333333,1102.666667
701,64,43.0,0.0,1102.666667,1104.0
702,64,41.0,0.0,1104.0,1105.333333
703,64,43.0,0.7,1105.333333,1106.666667
704,64,46.0,0.0,1106.666667,1108.0
705,64,48.0,0.5,1108.0,1109.333333
706,64,43.0,0.1,1109.333333,1110.666667
707,64,38.0,0.6,1110.666667,1112.0
708,64,33.0,0.0,1112.0,1113.333333
709,64,40.0,0.6,1113.333333,1114.666667
710,64,41.0,0.6,1114.666667,1116.0
711,64,41.0,0.3,1116.0,1117.333333
712,64,41.0,0.0,1117.333333,1121.333333
713,64,38.0,0.6,1121.333333,1122.666667
714,64,33.0,0.4,1124.0,1125.333333
715,64,35.0,0.8,1125.333333,1126.666667
716,64,33.0,0.5,1128.0,1129.333333
717,64,34.0,0.4,1130.666667,1132.0
718,64,40.0,0.0,1133.333333,1134.666667
719,64,35.0,0.8,1134.666667,1136.0
720,64,36.0,0.2,1136.0,1137.333333
721,64,41.0,0.0,1137.333333,1138.666667
722,64,41.0,0.3,1138.666667,1140.0
723,64,35.0,0.8,1140.0,1141.333333
724,64,35.0,0.6,1141.333333,1142.666667
725,64,33.0,0.0,1142.666667,1144.0
726,64,36.0,0.5,1144.0,1145.333333
727,64,38.0,0.2,1145.333333,1146.666667
728,64,33.0,0.4,1146.666667,1148.0
729,64,31.0,0.7,1149.333333,1150.666667
730,64,33.0,0.5,1150.666667,1153.333333
731,64,32.0,0.5,1153.333333,1154.666667
732,64,38.0,0.0,1154.666667,1156.0
733,64,40.0,0.6,1156.0,1157.333333
734,64,45.0,0.0,1157.333333,1158.666667
735,64,45.0,0.8,1158.666667,1161.333333
736,64,43.0,0.1,1161.333333,1162.666667
737,64,38.0,0.9,1162.666667,1164.0
738,64,41.0,0.0,1164.0,1165.333333
739,64,46.0,0.1,1165.333333,1166.666667
740,64,43.0,0.0,1166.666667,1168.0
741,64,44.0,0.0,1168.0,1169.333333
742,64,48.0,0.2,1169.333333,1170.666667
743,64,48.0,0.5,1170.666667,1172.0
744,64,52.0,0.0,1173.333333,1174.666667
745,64,52.0,0.4,1174.666667,1176.0
746,64,53.0,0.0,1176.0,1177.333333
747,64,52.0,0.6,1177.333333,1178.666667
748,64,51.0,0.2,1178.666667,1180.0
749,64,57.0,0.0,1180.0,1181.333333
750,64,58.0,0.0,1181.333333,1182.666667
751,64,53.0,0.0,1184.0,1185.333333
752,64,47.0,0.5,1186.666667,1188.0
753,64,43.0,0.0,1188.0,1189.333333
754,64,46.0,0.0,1189.333333,1190.666667
755,64,45.0,0.8,1190.666667,1192.0
756,64,45.0,0.5,1192.0,1193.333333
757,64,50.0,0.2,1193.333333,1194.666667
758,64,55.0,0.1,1194.666667,1196.0
759,64,57.0,0.0,1196.0,1197.333333
760,64,57.0,0.4,1198.666667,1200.0
761,64,52.0,0.0,1200.0,1201.333333
762,64,55.0,0.1,1202.666667,1204.0
763,64,57.0,0.5,1204.0,1205.333333
764,64,62.0,0.6,1205.333333,1206.666667
765,64,56.0,0.5,1206.666667,1208.0
766,64,62.0,0.3,1208.0,1209.333333
767,64,59.0,0.8,1209.333333,1210.666667
768,64,58.0,0.4,1210.666667,1212.0
769,64,53.0,0.0,1212.0,1213.333333
770,64,57.0,0.4,1213.333333,1214.666667
771,64,59.0,0.9,1214.666667,1216.0
772,64,57.0,0.5,1216.0,1217.333333
773,64,62.0,0.0,1217.333333,1218.666667
774,64,57.0,0.0,1218.666667,1220.0
775,64,57.0,0.5,1220.0,1221.333333
776,64,55.0,0.4,1221.333333,1222.666667
777,64,50.0,0.6,1222.666667,1224.0
778,64,45.0,0.4,1224.0,1225.333333
779,64,46.0,0.0,1226.666667,1228.0
780,64,41.0,0.0,1228.0,1229.333333
781,64,35.0,0.8,1230.666667,1232.0
782,64,41.0,0.0,1232.0,1233.333333
783,64,44.0,0.5,1233.333333,1234.666667
784,64,46.0,0.0,1234.666667,1236.0
785,64,43.0,0.1,1237.333333,1238.666667
786,64,43.0,0.0,1240.0,1241.333333
787,64,45.0,0.4,1241.333333,1242.666667
788,64,50.0,0.6,1242.666667,1244.0
789,64,45.0,0.8,1244.0,1245.333333
790,64,43.0,0.0,1245.333333,1246.666667
791,64,40.0,0.6,1246.666667,1248.0
792,64,45.0,0.5,1248.0,1249.333333
793,64,45.0,0.0,1249.333333,1250.666667
794,64,43.0,0.1,1250.666667,1252.0
795,64,43.0,0.0,1252.0,1254.666667
796,64,48.0,0.5,1256.0,1257.333333
797,64,47.0,0.6,1257.333333,1258.666667
798,64,48.0,0.2,1258.666667,1260.0
799,64,52.0,0.0,1260.0,1261.333333
800,64,50.0,0.6,1261.333333,1262.666667
801,64,52.0,0.6,1262.666667,1264.0
802,64,53.0,0.0,1264.0,1265.333333
803,64,50.0,0.6,1265.333333,1266.666667
804,64,52.0,0.6,1266.666667,1268.0
805,64,50.0,0.0,1268.0,1269.333333
806,64,44.0,0.0,1269.333333,1270.666667
807,64,38.0,0.6,1270.666667,1272.0
808,64,33.0,0.5,1272.0,1273.333333
809,64,35.0,0.9,1273.333333,1274.666667
810,64,33.0,0.8,1274.666667,1276.0
811,64,29.0,0.0,1276.0,1277.333333
812,64,29.0,0.3,1277.333333,1278.666667
813,64,32.0,0.0,1280.0,1281.333333
814,64,29.0,0.0,1281.333333,1284.0
815,64,31.0,0.0,1284.0,1285.333333
816,64,29.0,0.0,1285.333333,1286.666667
817,64,38.0,0.0,1286.666667,1288.0
818,64,43.0,0.0,1288.0,1289.333333
819,64,43.0,0.1,1290.666667,1292.0
820,64,45.0,0.0,1293.333333,1294.666667
821,64,45.0,0.4,1294.666667,1296.0
822,64,46.0,0.0,1296.0,1297.333333
823,64,45.0,0.8,1297.333333,1298.666667
824,64,46.0,0.1,1298.666667,1300.0
825,64,43.0,0.0,1300.0,1301.333333
826,64,43.0,0.1,1301.333333,1302.666667
827,64,45.0,0.0,1302.666667,1304.0
828,64,47.0,0.8,1305.333333,1306.666667
829,64,52.0,0.0,1306.666667,1308.0
830,64,48.0,0.5,1309.333333,1310.666667
831,64,47.0,0.6,1310.666667,1312.0
832,64,46.0,0.0,1312.0,1313.333333
833,64,40.0,0.0,1313.333333,1314.666667
834,64,38.0,0.3,1314.666667,1316.0
835,64,38.0,0.2,1316.0,1317.333333
836,64,36.0,0.8,1317.333333,1318.666667
837,64,38.0,0.6,1318.666667,1320.0
838,64,41.0,0.0,1320.0,1321.333333
839,64,38.0,0.0,1321.333333,1322.666667
840,64,43.0,0.1,1322.666667,1324.0
841,64,38.0,0.6,1324.0,1325.333333
842,64,33.0,0.0,1325.333333,1326.666667
843,64,40.0,0.6,1326.666667,1328.0
844,64,46.0,0.4,1328.0,1329.333333
845,64,41.0,0.0,1329.333333,1330.666667
846,64,41.0,0.3,1330.666667,1332.0
847,64,40.0,0.0,1333.333333,1334.666667
848,64,36.0,0.5,1334.666667,1336.0
849,64,31.0,0.0,1337.333333,1338.666667
850,64,29.0,0.0,1338.666667,1341.333333
851,64,34.0,0.0,1341.333333,1345.333333
852,64,31.0,0.0,1346.666667,1348.0
853,64,33.0,0.4,1348.0,1349.333333
854,64,34.0,0.4,1349.333333,1350.666667
855,64,33.0,0.5,1350.666667,1352.0
856,64,33.0,0.8,1352.0,1353.333333
857,64,33.0,0.4,1353.333333,1354.666667
858,64,33.0,0.5,1354.666667,1356.0
859,64,33.0,0.0,1356.0,1357.333333
860,64,31.0,0.1,1357.333333,1358.666667
861,64,35.0,0.8,1358.666667,1360.0
862,64,41.0,0.0,1360.0,1361.333333
863,64,36.0,0.2,1362.666667,1364.0
864,64,31.0,0.4,1364.0,1365.333333
865,64,33.0,0.5,1365.333333,1366.666667
866,64,35.0,0.5,1366.666667,1368.0
867,64,38.0,0.6,1368.0,1369.333333
868,64,38.0,0.2,1369.333333,1370.666667
869,64,33.0,0.0,1370.666667,1372.0
870,64,38.0,0.3,1372.0,1373.333333
871,64,33.0,0.4,1373.333333,1374.666667
872,64,29.0,0.0,1374.666667,1376.0
873,64,36.0,0.8,1376.0,1377.333333
874,64,38.0,0.9,1377.333333,1378.666667
875,64,33.0,0.5,1378.666667,1380.0
876,64,40.0,0.6,1380.0,1381.333333
877,64,43.0,0.0,1381.333333,1382.666667
878,64,40.0,0.7,1382.666667,1384.0
879,64,41.0,0.0,1384.0,1385.333333
880,64,40.0,0.0,1386.666667,1388.0
881,64,41.0,0.0,1388.0,1389.333333
882,64,36.0,0.5,1389.333333,1390.666667
883,64,33.0,0.4,1390.666667,1392.0
884,64,41.0,0.6,1392.0,1393.333333
885,64,46.0,0.0,1394.666667,1396.0
886,64,41.0,0.6,1397.333333,1398.666667
887,64,44.0,0.5,1400.0,1401.333333
888,64,43.0,0.0,1401.333333,1402.666667
889,64,46.0,0.0,1402.666667,1404.0
890,64,40.0,0.7,1404.0,1405.333333
891,64,41.0,0.0,1405.333333,1406.666667
892,64,35.0,0.8,1406.666667,1408.0
893,64,32.0,0.0,1408.0,1409.333333
894,64,33.0,0.0,1409.333333,1410.666667
895,64,40.0,0.6,1412.0,1413.333333
896,64,40.0,0.0,1413.333333,1414.666667
897,64,43.0,0.4,1416.0,1417.333333
898,64,46.0,0.1,1417.333333,1418.666667
899,64,43.0,0.7,1418.666667,1420.0
900,64,40.0,0.0,1420.0,1421.333333
901,64,36.0,0.2,1421.333333,1422.666667
902,64,38.0,0.2,1422.666667,1424.0
903,64,33.0,0.4,1424.0,1425.333333
904,64,33.0,0.5,1425.333333,1426.666667
905,64,35.0,0.9,1426.666667,1428.0
906,64,36.0,0.5,1428.0,1429.333333
907,64,31.0,0.4,1429.333333,1430.666667
908,64,38.0,0.6,1430.666667,1432.0
909,64,33.0,0.0,1432.0,1433.333333
910,64,35.0,0.8,1433.333333,1434.666667
911,64,31.0,0.4,1434.666667,1436.0
912,64,35.0,0.9,1436.0,1437.333333
913,64,35.0,0.8,1437.333333,1438.666667
914,64,41.0,0.0,1440.0,1441.333333
915,64,38.0,0.6,1441.333333,1442.666667
916,64,35.0,0.8,1444.0,1445.333333
917,64,38.0,0.0,1445.333333,1446.666667
918,64,33.0,0.0,1446.666667,1448.0
919,64,31.0,0.4,1448.0,1449.333333
920,64,35.0,0.6,1450.666667,1452.0
921,64,40.0,0.0,1453.333333,1454.666667
922,64,45.0,0.4,1454.666667,1456.0
923,64,50.0,0.6,1456.0,1457.333333
