,Velocity,MIDI,Pitch,Start,End
924,64,45.0,0.5,1457.333333,1458.666667
925,64,45.0,0.4,1458.666667,1460.0
926,64,50.0,0.2,1460.0,1461.333333
927,64,56.0,0.0,1461.333333,1462.666667
928,64,57.0,0.0,1462.666667,1464.0
929,64,53.0,0.0,1464.0,1465.333333
930,64,55.0,0.0,1465.333333,1466.666667
931,64,56.0,0.0,1466.666667,1468.0
932,64,53.0,0.0,1469.333333,1470.666667
933,64,57.0,0.5,1470.666667,1472.0
934,64,56.0,0.0,1472.0,1473.333333
935,64,52.0,0.0,1473.333333,1474.666667
936,64,50.0,0.9,1474.666667,1476.0
937,64,52.0,0.6,1476.0,1477.333333
938,64,53.0,0.0,1477.333333,1478.666667
939,64,50.0,0.3,1478.666667,1480.0
940,64,55.0,0.0,1480.0,1481.333333
941,64,55.0,0.1,1481.333333,1482.666667
942,64,58.0,0.4,1482.666667,1484.0
943,64,53.0,0.0,1484.0,1485.333333
944,64,55.0,0.4,1485.333333,1486.666667
945,64,59.0,0.6,1486.666667,1488.0
946,64,55.0,0.7,1488.0,1489.333333
947,64,52.0,0.7,1489.333333,1490.666667
948,64,53.0,0.0,1490.666667,1492.0
949,64,52.0,0.0,1493.333333,1494.666667
950,64,52.0,0.4,1494.666667,1496.0
951,64,53.0,0.0,1496.0,1497.333333
952,64,47.0,0.8,1497.333333,1498.666667
953,64,48.0,0.5,1498.666667,1500.0
954,64,52.0,0.0,1500.0,1501.333333
955,64,46.0,0.0,1501.333333,1502.666667
956,64,41.0,0.0,1504.0,1505.333333
957,64,40.0,0.0,1506.666667,1508.0
958,64,38.0,0.2,1508.0,1509.333333
959,64,34.0,0.0,1509.333333,1510.666667
960,64,40.0,0.7,1510.666667,1512.0
961,64,41.0,0.0,1512.0,1513.333333
962,64,40.0,0.6,1513.333333,1514.666667
963,64,41.0,0.0,1514.666667,1516.0
964,64,45.0,0.0,1516.0,1517.333333
965,64,40.0,0.6,1518.666667,1520.0
966,64,44.0,0.5,1520.0,1521.333333
967,64,43.0,0.4,1522.666667,1524.0
968,64,45.0,0.5,1524.0,1526.666667
969,64,43.0,0.4,1526.666667,1528.0
970,64,41.0,0.0,1528.0,1529.333333
971,64,43.0,0.0,1529.333333,1530.666667
972,64,44.0,0.0,1530.666667,1532.0
973,64,45.0,0.5,1532.0,1533.333333
974,64,50.0,0.2,1533.333333,1534.666667
975,64,47.0,0.9,1534.666667,1536.0
976,64,44.0,0.0,1536.0,1537.333333
977,64,50.0,0.0,1537.333333,1538.666667
978,64,45.0,0.0,1538.666667,1540.0
979,64,45.0,0.4,1540.0,1541.333333
980,64,46.0,0.4,1541.333333,1542.666667
981,64,47.0,0.9,1542.666667,1544.0
982,64,43.0,0.0,1544.0,1548.0
983,64,41.0,0.0,1548.0,1549.333333
984,64,45.0,0.4,1550.666667,1552.0
985,64,44.0,0.0,1552.0,1553.333333
986,64,38.0,0.6,1553.333333,1554.666667
987,64,34.0,0.0,1554.666667,1556.0
988,64,31.0,0.1,1557.333333,1558.666667
989,64,28.0,0.0,1560.0,1561.333333
990,64,35.0,0.8,1561.333333,1562.666667
991,64,33.0,0.8,1562.666667,1564.0
992,64,29.0,0.0,1564.0,1565.333333
993,64,33.0,0.4,1565.333333,1566.666667
994,64,31.0,0.0,1566.666667,1569.333333
995,64,33.0,0.0,1569.333333,1570.666667
996,64,36.0,0.2,1570.666667,1572.0
997,64,38.0,0.2,1572.0,1573.333333
998,64,36.0,0.2,1573.333333,1574.666667
999,64,36.0,0.5,1576.0,1577.333333
1000,64,35.0,0.6,1577.333333,1578.666667
1001,64,32.0,0.0,1578.666667,1580.0
1002,64,29.0,0.0,1580.0,1581.333333
1003,64,38.0,0.6,1581.333333,1582.666667
1004,64,40.0,0.6,1582.666667,1584.0
1005,64,45.0,0.0,1584.0,1585.333333
1006,64,48.0,0.2,1585.333333,1586.666667
1007,64,47.0,0.8,1586.666667,1588.0
1008,64,50.0,0.0,1588.0,1589.333333
1009,64,46.0,0.4,1589.333333,1590.666667
1010,64,50.0,0.6,1590.666667,1592.0
1011,64,45.0,0.8,1592.0,1593.333333
1012,64,43.0,0.0,1593.333333,1594.666667
1013,64,45.0,0.5,1594.666667,1596.0
1014,64,45.0,0.8,1596.0,1597.333333
1015,64,45.0,0.5,1597.333333,1598.666667
1016,64,40.0,0.0,1600.0,1601.333333
1017,64,41.0,0.0,1601.333333,1602.666667
1018,64,38.0,0.6,1602.666667,1604.0
1019,64,33.0,0.4,1604.0,1605.333333
1020,64,32.0,0.0,1605.333333,1606.666667
1021,64,29.0,0.0,1606.666667,1608.0
1022,64,34.0,0.0,1608.0,1609.333333
1023,64,31.0,0.1,1610.666667,1612.0
1024,64,28.0,0.0,1613.333333,1614.666667
1025,64,35.0,0.8,1614.666667,1616.0
1026,64,31.0,0.4,1616.0,1617.333333
1027,64,29.0,0.0,1617.333333,1618.666667
1028,64,40.0,0.7,1618.666667,1620.0
1029,64,38.0,0.2,1620.0,1621.333333
1030,64,33.0,0.5,1621.333333,1622.666667
1031,64,33.0,0.0,1622.666667,1624.0
1032,64,38.0,0.2,1625.333333,1626.666667
1033,64,35.0,0.5,1626.666667,1628.0
1034,64,38.0,0.3,1629.333333,1630.666667
1035,64,35.0,0.6,1630.666667,1632.0
1036,64,41.0,0.0,1632.0,1633.333333
1037,64,37.0,0.0,1633.333333,1634.666667
1038,64,36.0,0.2,1634.666667,1636.0
1039,64,40.0,0.6,1636.0,1637.333333
1040,64,43.0,0.0,1637.333333,1638.666667
1041,64,48.0,0.2,1638.666667,1640.0
1042,64,46.0,0.0,1640.0,1641.333333
1043,64,50.0,0.0,1641.333333,1642.666667
1044,64,46.0,0.4,1642.666667,1644.0
1045,64,50.0,0.6,1644.0,1645.333333
1046,64,45.0,0.0,1645.333333,1646.666667
1047,64,43.0,0.0,1646.666667,1648.0
1048,64,41.0,0.0,1648.0,1649.333333
1049,64,45.0,0.8,1649.333333,1650.666667
1050,64,43.0,0.0,1650.666667,1652.0
1051,64,43.0,0.1,1653.333333,1654.666667
1052,64,48.0,0.5,1654.666667,1656.0
1053,64,50.0,0.2,1657.333333,1658.666667
1054,64,53.0,0.0,1658.666667,1660.0
1055,64,57.0,0.5,1661.333333,1662.666667
1056,64,58.0,0.4,1664.0,1665.333333
1057,64,56.0,0.5,1666.666667,1668.0
1058,64,52.0,0.6,1668.0,1669.333333
1059,64,50.0,0.9,1669.333333,1670.666667
1060,64,53.0,0.0,1670.666667,1672.0
1061,64,53.0,0.3,1672.0,1673.333333
1062,64,52.0,0.6,1673.333333,1674.666667
1063,64,57.0,0.5,1674.666667,1676.0
1064,64,57.0,0.0,1676.0,1677.333333
1065,64,55.0,0.4,1677.333333,1678.666667
1066,64,55.0,0.0,1678.666667,1680.0
1067,64,55.0,0.4,1680.0,1681.333333
1068,64,55.0,0.1,1682.666667,1684.0
1069,64,55.0,0.4,1684.0,1685.333333
1070,64,60.0,0.2,1685.333333,1686.666667
1071,64,52.0,0.0,1686.666667,1688.0
1072,64,53.0,0.0,1688.0,1689.333333
1073,64,57.0,0.4,1689.333333,1690.666667
1074,64,58.0,0.4,1690.666667,1692.0
1075,64,57.0,0.8,1692.0,1693.333333
1076,64,59.0,0.8,1693.333333,1694.666667
1077,64,53.0,0.0,1694.666667,1696.0
1078,64,50.0,0.3,1696.0,1697.333333
1079,64,50.0,0.9,1697.333333,1698.666667
1080,64,53.0,0.0,1698.666667,1700.0
1081,64,47.0,0.8,1700.0,1701.333333
1082,64,44.0,0.0,1701.333333,1702.666667
1083,64,48.0,0.2,1702.666667,1704.0
1084,64,48.0,0.5,1704.0,1705.333333
1085,64,52.0,0.0,1706.666667,1708.0
1086,64,53.0,0.0,1708.0,1709.333333
1087,64,52.0,0.4,1709.333333,1710.666667
1088,64,47.0,0.8,1710.666667,1712.0
1089,64,53.0,0.0,1712.0,1713.333333
1090,64,57.0,0.0,1713.333333,1714.666667
1091,64,55.0,0.0,1714.666667,1716.0
1092,64,53.0,0.6,1717.333333,1718.666667
1093,64,56.0,0.5,1720.0,1721.333333
1094,64,62.0,0.2,1721.333333,1722.666667
1095,64,55.0,0.0,1722.666667,1724.0
1096,64,57.0,0.8,1724.0,1725.333333
1097,64,57.0,0.5,1725.333333,1726.666667
1098,64,55.0,0.0,1726.666667,1728.0
1099,64,53.0,0.0,1728.0,1729.333333
1100,64,57.0,0.0,1729.333333,1730.666667
1101,64,52.0,0.6,1732.0,1733.333333
1102,64,52.0,0.0,1733.333333,1734.666667
1103,64,55.0,0.1,1736.0,1737.333333
1104,64,58.0,0.1,1737.333333,1738.666667
1105,64,57.0,0.4,1738.666667,1740.0
1106,64,59.0,0.5,1740.0,1741.333333
1107,64,60.0,0.2,1741.333333,1742.666667
1108,64,55.0,0.0,1742.666667,1744.0
1109,64,58.0,0.4,1744.0,1745.333333
1110,64,53.0,0.0,1745.333333,1746.666667
1111,64,57.0,0.5,1746.666667,1748.0
1112,64,60.0,0.5,1748.0,1749.333333
1113,64,53.0,0.6,1749.333333,1750.666667
1114,64,50.0,0.6,1750.666667,1752.0
1115,64,45.0,0.0,1752.0,1753.333333
1116,64,45.0,0.4,1753.333333,1754.666667
1117,64,48.0,0.8,1754.666667,1756.0
1118,64,50.0,0.6,1756.0,1757.333333
1119,64,47.0,0.8,1757.333333,1758.666667
1120,64,52.0,0.0,1760.0,1761.333333
1121,64,50.0,0.6,1761.333333,1762.666667
1122,64,55.0,0.0,1764.0,1765.333333
1123,64,60.0,0.8,1765.333333,1766.666667
1124,64,52.0,0.0,1766.666667,1768.0
1125,64,57.0,0.5,1768.0,1769.333333
1126,64,58.0,0.0,1770.666667,1772.0
1127,64,52.0,0.0,1773.333333,1774.666667
1128,64,52.0,0.6,1774.666667,1776.0
1129,64,57.0,0.8,1776.0,1777.333333
1130,64,53.0,0.3,1777.333333,1778.666667
1131,64,53.0,0.0,1778.666667,1780.0
1132,64,57.0,0.4,1780.0,1781.333333
1133,64,58.0,0.1,1781.333333,1782.666667
1134,64,57.0,0.0,1782.666667,1784.0
1135,64,53.0,0.0,1784.0,1785.333333
1136,64,50.0,0.2,1785.333333,1786.666667
1137,64,55.0,0.4,1786.666667,1788.0
1138,64,59.0,0.9,1789.333333,1790.666667
1139,64,57.0,0.5,1790.666667,1792.0
1140,64,53.0,0.0,1792.0,1793.333333
1141,64,55.0,0.4,1793.333333,1794.666667
1142,64,50.0,0.0,1794.666667,1796.0
1143,64,47.0,0.8,1796.0,1797.333333
1144,64,44.0,0.0,1797.333333,1798.666667
1145,64,48.0,0.5,1798.666667,1800.0
1146,64,52.0,0.6,1800.0,1801.333333
1147,64,55.0,0.1,1801.333333,1802.666667
1148,64,56.0,0.0,1802.666667,1804.0
1149,64,53.0,0.0,1804.0,1805.333333
1150,64,55.0,0.4,1805.333333,1806.666667
1151,64,57.0,0.4,1806.666667,1808.0
1152,64,55.0,0.7,1808.0,1809.333333
1153,64,58.0,0.1,1809.333333,1810.666667
1154,64,57.0,0.8,1810.666667,1812.0
1155,64,52.0,0.0,1813.333333,1814.666667
1156,64,52.0,0.4,1814.666667,1816.0
1157,64,53.0,0.0,1816.0,1817.333333
1158,64,57.0,0.4,1817.333333,1818.666667
1159,64,56.0,0.0,1818.666667,1820.0
1160,64,50.0,0.6,1820.0,1821.333333
1161,64,46.0,0.0,1821.333333,1822.666667
1162,64,41.0,0.0,1824.0,1825.333333
1163,64,43.0,0.0,1826.666667,1829.333333
1164,64,46.0,0.0,1829.333333,1830.666667
1165,64,48.0,0.5,1830.666667,1832.0
1166,64,48.0,0.2,1832.0,1833.333333
1167,64,47.0,0.8,1833.333333,1834.666667
1168,64,43.0,0.1,1834.666667,1836.0
1169,64,45.0,0.0,1836.0,1837.333333
1170,64,40.0,0.6,1838.666667,1840.0
1171,64,40.0,0.0,1840.0,1841.333333
1172,64,45.0,0.8,1842.666667,1844.0
1173,64,45.0,0.5,1844.0,1846.666667
1174,64,40.0,0.0,1846.666667,1848.0
1175,64,43.0,0.7,1848.0,1849.333333
1176,64,38.0,0.2,1849.333333,1850.666667
1177,64,43.0,0.4,1850.666667,1852.0
1178,64,43.0,0.7,1852.0,1853.333333
1179,64,40.0,0.6,1853.333333,1854.666667
1180,64,35.0,0.9,1854.666667,1856.0
1181,64,32.0,0.0,1856.0,1857.333333
1182,64,38.0,0.0,1857.333333,1858.666667
1183,64,33.0,0.0,1858.666667,1860.0
1184,64,35.0,0.8,1860.0,1861.333333
1185,64,34.0,0.4,1861.333333,1862.666667
1186,64,29.0,0.3,1862.666667,1864.0
1187,64,29.0,0.0,1864.0,1865.333333
1188,64,28.0,0.0,1866.666667,1868.0
1189,64,29.0,0.0,1868.0,1869.333333
1190,64,33.0,0.4,1870.666667,1872.0
1191,64,29.0,0.0,1872.0,1873.333333
1192,64,36.0,0.5,1873.333333,1874.666667
1193,64,34.0,0.0,1874.666667,1876.0
1194,64,31.0,0.1,1877.333333,1878.666667
1195,64,32.0,0.5,1880.0,1881.333333
1196,64,31.0,0.0,1881.333333,1882.666667
1197,64,34.0,0.4,1882.666667,1884.0
1198,64,36.0,0.5,1884.0,1885.333333
1199,64,33.0,0.4,1885.333333,1886.666667
1200,64,35.0,0.8,1886.666667,1888.0
1201,64,33.0,0.0,1888.0,1890.666667
1202,64,38.0,0.9,1890.666667,1892.0
1203,64,40.0,0.6,1892.0,1893.333333
1204,64,41.0,0.0,1893.333333,1894.666667
1205,64,45.0,0.8,1896.0,1897.333333
1206,64,47.0,0.6,1897.333333,1898.666667
1207,64,46.0,0.4,1898.666667,1900.0
1208,64,44.0,0.5,1900.0,1901.333333
1209,64,38.0,0.6,1901.333333,1902.666667
1210,64,38.0,0.2,1902.666667,1904.0
1211,64,41.0,0.0,1904.0,1905.333333
1212,64,43.0,0.7,1905.333333,1906.666667
1213,64,43.0,0.0,1906.666667,1908.0
1214,64,38.0,0.0,1908.0,1909.333333
1215,64,41.0,0.3,1909.333333,1910.666667
1216,64,38.0,0.6,1910.666667,1912.0
1217,64,36.0,0.5,1912.0,1913.333333
1218,64,35.0,0.8,1913.333333,1914.666667
1219,64,36.0,0.2,1914.666667,1916.0
1220,64,41.0,0.3,1916.0,1917.333333
1221,64,41.0,0.0,1917.333333,1918.666667
1222,64,40.0,0.0,1920.0,1921.333333
1223,64,41.0,0.0,1921.333333,1924.0
1224,64,38.0,0.2,1924.0,1925.333333
1225,64,38.0,0.6,1925.333333,1926.666667
1226,64,34.0,0.0,1928.0,1929.333333
1227,64,31.0,0.1,1930.666667,1932.0
1228,64,31.0,0.0,1933.333333,1934.666667
1229,64,35.0,0.8,1934.666667,1936.0
1230,64,33.0,0.4,1936.0,1937.333333
1231,64,36.0,0.5,1937.333333,1938.666667
1232,64,36.0,0.2,1938.666667,1940.0
1233,64,38.0,0.2,1940.0,1941.333333
1234,64,43.0,0.1,1941.333333,1942.666667
1235,64,45.0,0.0,1942.666667,1944.0
1236,64,45.0,0.4,1945.333333,1946.666667
1237,64,43.0,0.0,1946.666667,1950.666667
1238,64,47.0,0.6,1950.666667,1952.0
1239,64,45.0,0.5,1952.0,1953.333333
1240,64,45.0,0.8,1953.333333,1954.666667
1241,64,43.0,0.7,1954.666667,1956.0
1242,64,43.0,0.0,1956.0,1957.333333
1243,64,43.0,0.4,1957.333333,1958.666667
1244,64,43.0,0.7,1958.666667,1960.0
1245,64,43.0,0.0,1960.0,1961.333333
1246,64,38.0,0.0,1961.333333,1962.666667
1247,64,33.0,0.5,1962.666667,1964.0
1248,64,38.0,0.6,1964.0,1965.333333
1249,64,33.0,0.0,1965.333333,1966.666667
1250,64,40.0,0.6,1966.666667,1968.0
1251,64,44.0,0.0,1968.0,1969.333333
1252,64,41.0,0.3,1969.333333,1970.666667
1253,64,41.0,0.0,1970.666667,1972.0
1254,64,43.0,0.0,1973.333333,1974.666667
1255,64,48.0,0.5,1974.666667,1976.0
1256,64,43.0,0.0,1977.333333,1978.666667
1257,64,41.0,0.0,1978.666667,1980.0
1258,64,45.0,0.0,1980.0,1981.333333
1259,64,46.0,0.0,1981.333333,1982.666667
1260,64,47.0,0.9,1984.0,1985.333333
1261,64,52.0,0.0,1986.666667,1988.0
1262,64,52.0,0.6,1988.0,1989.333333
1263,64,50.0,0.3,1989.333333,1990.666667
1264,64,48.0,0.2,1990.666667,1992.0
1265,64,47.0,0.8,1992.0,1993.333333
1266,64,52.0,0.6,1993.333333,1994.666667
1267,64,56.0,0.0,1994.666667,1996.0
1268,64,57.0,0.0,1996.0,1997.333333
1269,64,62.0,0.9,1997.333333,1998.666667
1270,64,62.0,0.2,1998.666667,2000.0
1271,64,56.0,0.0,2000.0,2001.333333
1272,64,57.0,0.5,2002.666667,2004.0
1273,64,55.0,0.4,2004.0,2005.333333
1274,64,59.0,0.6,2005.333333,2006.666667
1275,64,61.0,0.0,2006.666667,2008.0
1276,64,62.0,0.6,2008.0,2009.333333
1277,64,59.0,0.8,2009.333333,2010.666667
1278,64,57.0,0.0,2010.666667,2012.0
1279,64,55.0,0.4,2012.0,2013.333333
1280,64,55.0,0.1,2013.333333,2014.666667
1281,64,53.0,0.0,2014.666667,2016.0
1282,64,58.0,0.4,2016.0,2017.333333
1283,64,62.0,0.9,2017.333333,2018.666667
1284,64,60.0,0.5,2018.666667,2020.0
1285,64,55.0,0.4,2020.0,2021.333333
1286,64,60.0,0.2,2021.333333,2022.666667
1287,64,53.0,0.0,2022.666667,2024.0
1288,64,52.0,0.7,2024.0,2025.333333
1289,64,55.0,0.0,2026.666667,2028.0
1290,64,53.0,0.0,2028.0,2029.333333
1291,64,48.0,0.5,2029.333333,2030.666667
1292,64,52.0,0.6,2030.666667,2032.0
1293,64,48.0,0.8,2032.0,2033.333333
1294,64,47.0,0.5,2033.333333,2034.666667
1295,64,46.0,0.0,2034.666667,2036.0
1296,64,41.0,0.0,2037.333333,2038.666667
1297,64,40.0,0.0,2040.0,2041.333333
1298,64,38.0,0.2,2041.333333,2042.666667
1299,64,33.0,0.5,2042.666667,2044.0
1300,64,36.0,0.2,2044.0,2045.333333
1301,64,36.0,0.5,2045.333333,2046.666667
1302,64,31.0,0.0,2046.666667,2048.0
1303,64,32.0,0.0,2048.0,2049.333333
1304,64,33.0,0.0,2049.333333,2050.666667
1305,64,35.0,0.8,2052.0,2053.333333
1306,64,40.0,0.0,2053.333333,2054.666667
1307,64,35.0,0.8,2056.0,2057.333333
1308,64,34.0,0.1,2057.333333,2058.666667
1309,64,38.0,0.0,2058.666667,2060.0
1310,64,41.0,0.0,2060.0,2061.333333
1311,64,41.0,0.3,2061.333333,2062.666667
1312,64,45.0,0.4,2062.666667,2064.0
1313,64,41.0,0.0,2064.0,2066.666667
1314,64,45.0,0.4,2066.666667,2068.0
1315,64,48.0,0.5,2068.0,2069.333333
1316,64,45.0,0.5,2069.333333,2070.666667
1317,64,50.0,0.6,2070.666667,2072.0
1318,64,45.0,0.0,2072.0,2073.333333
1319,64,41.0,0.0,2073.333333,2074.666667
1320,64,43.0,0.1,2074.666667,2076.0
1321,64,43.0,0.4,2076.0,2077.333333
1322,64,43.0,0.7,2077.333333,2078.666667
1323,64,43.0,0.0,2080.0,2081.333333
1324,64,38.0,0.6,2081.333333,2082.666667
1325,64,38.0,0.2,2084.0,2085.333333
1326,64,43.0,0.1,2085.333333,2086.666667
1327,64,38.0,0.9,2086.666667,2088.0
1328,64,43.0,0.4,2088.0,2089.333333
1329,64,46.0,0.4,2090.666667,2092.0
1330,64,52.0,0.0,2093.333333,2094.666667
1331,64,52.0,0.6,2094.666667,2096.0
1332,64,53.0,0.0,2096.0,2097.333333
1333,64,48.0,0.2,2097.333333,2098.666667
1334,64,43.0,0.0,2098.666667,2100.0
1335,64,45.0,0.4,2100.0,2101.333333
1336,64,47.0,0.6,2101.333333,2102.666667
1337,64,45.0,0.0,2102.666667,2104.0
1338,64,48.0,0.5,2104.0,2105.333333
1339,64,43.0,0.0,2105.333333,2106.666667
1340,64,47.0,0.8,2106.666667,2108.0
1341,64,53.0,0.0,2109.333333,2110.666667
1342,64,57.0,0.5,2110.666667,2112.0
1343,64,53.0,0.0,2112.0,2113.333333
1344,64,56.0,0.5,2113.333333,2114.666667
1345,64,50.0,0.9,2114.666667,2116.0
1346,64,45.0,0.4,2116.0,2117.333333
1347,64,45.0,0.5,2117.333333,2118.666667
1348,64,41.0,0.0,2118.666667,2120.0
1349,64,38.0,0.3,2120.0,2121.333333
1350,64,43.0,0.1,2121.333333,2122.666667
1351,64,45.0,0.8,2122.666667,2124.0
1352,64,41.0,0.0,2124.0,2125.333333
1353,64,46.0,0.1,2125.333333,2126.666667
1354,64,47.0,0.8,2126.666667,2128.0
1355,64,45.0,0.8,2128.0,2129.333333
1356,64,43.0,0.4,2129.333333,2130.666667
1357,64,43.0,0.7,2130.666667,2132.0
