,Start,Velocity,Note,Duration,Message,Time
0,0.0,64,40.0,1.0,note_on,0
1,0.0,64,40.0,1.0,note_off,480
2,1.0,64,41.0,2.0,note_on,0
3,1.0,64,41.0,2.0,note_off,960
4,3.0,64,43.0,1.0,note_on,0
5,3.0,64,43.0,1.0,note_off,480
6,4.0,64,44.0,1.0,note_on,0
7,4.0,64,44.0,1.0,note_off,480
8,5.0,64,41.0,1.0,note_on,0
9,5.0,64,41.0,1.0,note_off,480
10,6.0,64,43.0,1.0,note_on,0
11,6.0,64,43.0,1.0,note_off,480
12,8.0,64,43.1,1.0,note_on,0
13,8.0,64,43.1,1.0,note_off,480
14,10.0,64,43.0,1.0,note_on,0
15,10.0,64,43.0,1.0,note_off,480
16,11.0,64,45.4,1.0,note_on,0
17,11.0,64,45.4,1.0,note_off,480
18,12.0,64,46.0,1.0,note_on,0
19,12.0,64,46.0,1.0,note_off,480
20,13.0,64,41.0,1.0,note_on,0
21,13.0,64,41.0,1.0,note_off,480
22,14.0,64,41.3,1.0,note_on,0
23,14.0,64,41.3,1.0,note_off,480
24,15.0,64,43.0,1.0,note_on,0
25,15.0,64,43.0,1.0,note_off,480
26,16.0,64,43.1,1.0,note_on,0
27,16.0,64,43.1,1.0,note_off,480
28,17.0,64,45.0,1.0,note_on,0
29,17.0,64,45.0,1.0,note_off,480
30,19.0,64,47.8,1.0,note_on,0
31,19.0,64,47.8,1.0,note_off,480
32,20.0,64,48.8,1.0,note_on,0
33,20.0,64,48.8,1.0,note_off,480
34,22.0,64,45.4,1.0,note_on,0
35,22.0,64,45.4,1.0,note_off,480
36,23.0,64,47.6,1.0,note_on,0
37,23.0,64,47.6,1.0,note_off,480
38,24.0,64,46.4,1.0,note_on,0
39,24.0,64,46.4,1.0,note_off,480
40,25.0,64,47.5,1.0,note_on,0
41,25.0,64,47.5,1.0,note_off,480
42,26.0,64,53.0,1.0,note_on,0
43,26.0,64,53.0,1.0,note_off,480
44,27.0,64,50.2,1.0,note_on,0
45,27.0,64,50.2,1.0,note_off,480
46,28.0,64,51.2,1.0,note_on,0
47,28.0,64,51.2,1.0,note_off,480
48,29.0,64,45.8,1.0,note_on,0
49,29.0,64,45.8,1.0,note_off,480
50,30.0,64,46.0,1.0,note_on,0
51,30.0,64,46.0,1.0,note_off,480
52,31.0,64,50.0,1.0,note_on,0
53,31.0,64,50.0,1.0,note_off,480
54,32.0,64,45.5,1.0,note_on,0
55,32.0,64,45.5,1.0,note_off,480
56,33.0,64,50.6,1.0,note_on,0
57,33.0,64,50.6,1.0,note_off,480
58,34.0,64,45.0,1.0,note_on,0
59,34.0,64,45.0,1.0,note_off,480
60,35.0,64,40.6,1.0,note_on,0
61,35.0,64,40.6,1.0,note_off,480
62,36.0,64,41.6,1.0,note_on,0
63,36.0,64,41.6,1.0,note_off,480
64,37.0,64,36.2,1.0,note_on,0
65,37.0,64,36.2,1.0,note_off,480
66,38.0,64,36.5,1.0,note_on,0
67,38.0,64,36.5,1.0,note_off,480
68,40.0,64,36.8,1.0,note_on,0
69,40.0,64,36.8,1.0,note_off,480
70,41.0,64,36.5,1.0,note_on,0
71,41.0,64,36.5,1.0,note_off,480
72,43.0,64,33.4,2.0,note_on,0
73,43.0,64,33.4,2.0,note_off,960
74,46.0,64,34.0,1.0,note_on,0
75,46.0,64,34.0,1.0,note_off,480
76,48.0,64,34.0,1.0,note_on,0
77,48.0,64,34.0,1.0,note_off,480
78,50.0,64,35.5,1.0,note_on,0
79,50.0,64,35.5,1.0,note_off,480
80,51.0,64,31.0,1.0,note_on,0
81,51.0,64,31.0,1.0,note_off,480
82,52.0,64,29.0,1.0,note_on,0
83,52.0,64,29.0,1.0,note_off,480
84,53.0,64,40.7,1.0,note_on,0
85,53.0,64,40.7,1.0,note_off,480
86,54.0,64,38.2,1.0,note_on,0
87,54.0,64,38.2,1.0,note_off,480
88,55.0,64,33.4,1.0,note_on,0
89,55.0,64,33.4,1.0,note_off,480
90,56.0,64,33.5,1.0,note_on,0
91,56.0,64,33.5,1.0,note_off,480
92,57.0,64,33.0,1.0,note_on,0
93,57.0,64,33.0,1.0,note_off,480
94,58.0,64,33.8,1.0,note_on,0
95,58.0,64,33.8,1.0,note_off,480
96,59.0,64,40.6,1.0,note_on,0
97,59.0,64,40.6,1.0,note_off,480
98,60.0,64,36.8,1.0,note_on,0
99,60.0,64,36.8,1.0,note_off,480
100,62.0,64,38.0,1.0,note_on,0
101,62.0,64,38.0,1.0,note_off,480
102,63.0,64,43.4,1.0,note_on,0
103,63.0,64,43.4,1.0,note_off,480
104,64.0,64,43.1,1.0,note_on,0
105,64.0,64,43.1,1.0,note_off,480
106,65.0,64,41.0,1.0,note_on,0
107,65.0,64,41.0,1.0,note_off,480
108,66.0,64,38.6,1.0,note_on,0
109,66.0,64,38.6,1.0,note_off,480
110,67.0,64,38.2,1.0,note_on,0
111,67.0,64,38.2,1.0,note_off,480
112,68.0,64,34.4,1.0,note_on,0
113,68.0,64,34.4,1.0,note_off,480
114,69.0,64,33.5,1.0,note_on,0
115,69.0,64,33.5,1.0,note_off,480
116,70.0,64,29.3,1.0,note_on,0
117,70.0,64,29.3,1.0,note_off,480
118,71.0,64,29.0,1.0,note_on,0
119,71.0,64,29.0,1.0,note_off,480
120,72.0,64,41.6,1.0,note_on,0
121,72.0,64,41.6,1.0,note_off,480
122,73.0,64,38.9,1.0,note_on,0
123,73.0,64,38.9,1.0,note_off,480
124,74.0,64,36.2,1.0,note_on,0
125,74.0,64,36.2,1.0,note_off,480
126,75.0,64,35.8,2.0,note_on,0
127,75.0,64,35.8,2.0,note_off,960
128,77.0,64,35.9,1.0,note_on,0
129,77.0,64,35.9,1.0,note_off,480
130,78.0,64,36.2,1.0,note_on,0
131,78.0,64,36.2,1.0,note_off,480
132,80.0,64,36.8,1.0,note_on,0
133,80.0,64,36.8,1.0,note_off,480
134,81.0,64,41.0,1.0,note_on,0
135,81.0,64,41.0,1.0,note_off,480
136,82.0,64,36.5,1.0,note_on,0
137,82.0,64,36.5,1.0,note_off,480
138,83.0,64,35.8,1.0,note_on,0
139,83.0,64,35.8,1.0,note_off,480
140,84.0,64,39.2,1.0,note_on,0
141,84.0,64,39.2,1.0,note_off,480
142,85.0,64,45.0,1.0,note_on,0
143,85.0,64,45.0,1.0,note_off,480
144,86.0,64,45.4,1.0,note_on,0
145,86.0,64,45.4,1.0,note_off,480
146,88.0,64,45.4,1.0,note_on,0
147,88.0,64,45.4,1.0,note_off,480
148,90.0,64,40.0,1.0,note_on,0
149,90.0,64,40.0,1.0,note_off,480
150,91.0,64,45.4,1.0,note_on,0
151,91.0,64,45.4,1.0,note_off,480
152,92.0,64,46.0,1.0,note_on,0
153,92.0,64,46.0,1.0,note_off,480
154,93.0,64,43.7,1.0,note_on,0
155,93.0,64,43.7,1.0,note_off,480
156,94.0,64,43.4,1.0,note_on,0
157,94.0,64,43.4,1.0,note_off,480
158,95.0,64,47.8,1.0,note_on,0
159,95.0,64,47.8,1.0,note_off,480
160,96.0,64,47.9,1.0,note_on,0
161,96.0,64,47.9,1.0,note_off,480
162,97.0,64,45.0,1.0,note_on,0
163,97.0,64,45.0,1.0,note_off,480
164,99.0,64,43.0,2.0,note_on,0
165,99.0,64,43.0,2.0,note_off,960
166,102.0,64,43.0,1.0,note_on,0
167,102.0,64,43.0,1.0,note_off,480
168,103.0,64,46.1,1.0,note_on,0
169,103.0,64,46.1,1.0,note_off,480
170,104.0,64,41.0,1.0,note_on,0
171,104.0,64,41.0,1.0,note_off,480
172,105.0,64,35.5,1.0,note_on,0
173,105.0,64,35.5,1.0,note_off,480
174,106.0,64,40.7,1.0,note_on,0
175,106.0,64,40.7,1.0,note_off,480
176,107.0,64,40.6,1.0,note_on,0
177,107.0,64,40.6,1.0,note_off,480
178,108.0,64,38.2,1.0,note_on,0
179,108.0,64,38.2,1.0,note_off,480
180,109.0,64,38.9,1.0,note_on,0
181,109.0,64,38.9,1.0,note_off,480
182,110.0,64,33.4,1.0,note_on,0
183,110.0,64,33.4,1.0,note_off,480
184,111.0,64,36.5,1.0,note_on,0
185,111.0,64,36.5,1.0,note_off,480
186,112.0,64,39.2,1.0,note_on,0
187,112.0,64,39.2,1.0,note_off,480
188,113.0,64,38.6,1.0,note_on,0
189,113.0,64,38.6,1.0,note_off,480
190,114.0,64,33.0,1.0,note_on,0
191,114.0,64,33.0,1.0,note_off,480
192,115.0,64,35.6,1.0,note_on,0
193,115.0,64,35.6,1.0,note_off,480
194,116.0,64,36.8,1.0,note_on,0
195,116.0,64,36.8,1.0,note_off,480
196,117.0,64,36.5,1.0,note_on,0
197,117.0,64,36.5,1.0,note_off,480
198,118.0,64,36.2,1.0,note_on,0
199,118.0,64,36.2,1.0,note_off,480
200,120.0,64,36.8,1.0,note_on,0
201,120.0,64,36.8,1.0,note_off,480
202,121.0,64,38.6,1.0,note_on,0
203,121.0,64,38.6,1.0,note_off,480
204,123.0,64,35.8,1.0,note_on,0
205,123.0,64,35.8,1.0,note_off,480
206,124.0,64,36.8,1.0,note_on,0
207,124.0,64,36.8,1.0,note_off,480
208,125.0,64,35.5,1.0,note_on,0
209,125.0,64,35.5,1.0,note_off,480
210,126.0,64,34.0,1.0,note_on,0
211,126.0,64,34.0,1.0,note_off,480
212,128.0,64,33.5,1.0,note_on,0
213,128.0,64,33.5,1.0,note_off,480
214,130.0,64,37.0,1.0,note_on,0
215,130.0,64,37.0,1.0,note_off,480
216,131.0,64,38.2,1.0,note_on,0
217,131.0,64,38.2,1.0,note_off,480
218,132.0,64,38.6,1.0,note_on,0
219,132.0,64,38.6,1.0,note_off,480
220,133.0,64,43.7,1.0,note_on,0
221,133.0,64,43.7,1.0,note_off,480
222,134.0,64,43.4,1.0,note_on,0
223,134.0,64,43.4,1.0,note_off,480
224,135.0,64,38.2,1.0,note_on,0
225,135.0,64,38.2,1.0,note_off,480
226,136.0,64,35.6,1.0,note_on,0
227,136.0,64,35.6,1.0,note_off,480
228,137.0,64,33.0,1.0,note_on,0
229,137.0,64,33.0,1.0,note_off,480
230,138.0,64,33.5,1.0,note_on,0
231,138.0,64,33.5,1.0,note_off,480
232,139.0,64,40.6,2.0,note_on,0
233,139.0,64,40.6,2.0,note_off,960
234,142.0,64,41.0,1.0,note_on,0
235,142.0,64,41.0,1.0,note_off,480
236,143.0,64,45.5,1.0,note_on,0
237,143.0,64,45.5,1.0,note_off,480
238,144.0,64,41.6,1.0,note_on,0
239,144.0,64,41.6,1.0,note_off,480
240,145.0,64,45.8,1.0,note_on,0
241,145.0,64,45.8,1.0,note_off,480
242,146.0,64,50.9,1.0,note_on,0
243,146.0,64,50.9,1.0,note_off,480
244,147.0,64,55.0,1.0,note_on,0
245,147.0,64,55.0,1.0,note_off,480
246,148.0,64,56.0,1.0,note_on,0
247,148.0,64,56.0,1.0,note_off,480
248,149.0,64,50.9,1.0,note_on,0
249,149.0,64,50.9,1.0,note_off,480
250,150.0,64,47.8,1.0,note_on,0
251,150.0,64,47.8,1.0,note_off,480
252,151.0,64,43.1,1.0,note_on,0
253,151.0,64,43.1,1.0,note_off,480
254,152.0,64,44.0,1.0,note_on,0
255,152.0,64,44.0,1.0,note_off,480
256,153.0,64,41.0,1.0,note_on,0
257,153.0,64,41.0,1.0,note_off,480
258,154.0,64,35.9,1.0,note_on,0
259,154.0,64,35.9,1.0,note_off,480
260,155.0,64,38.0,1.0,note_on,0
261,155.0,64,38.0,1.0,note_off,480
262,156.0,64,36.2,1.0,note_on,0
263,156.0,64,36.2,1.0,note_off,480
264,157.0,64,36.5,1.0,note_on,0
265,157.0,64,36.5,1.0,note_off,480
266,158.0,64,36.2,1.0,note_on,0
267,158.0,64,36.2,1.0,note_off,480
268,160.0,64,36.8,1.0,note_on,0
269,160.0,64,36.8,1.0,note_off,480
270,161.0,64,40.4,1.0,note_on,0
271,161.0,64,40.4,1.0,note_off,480
272,162.0,64,41.0,1.0,note_on,0
273,162.0,64,41.0,1.0,note_off,480
274,163.0,64,45.4,1.0,note_on,0
275,163.0,64,45.4,1.0,note_off,480
276,164.0,64,44.0,1.0,note_on,0
277,164.0,64,44.0,1.0,note_off,480
278,165.0,64,38.6,1.0,note_on,0
279,165.0,64,38.6,1.0,note_off,480
280,166.0,64,35.8,1.0,note_on,0
281,166.0,64,35.8,1.0,note_off,480
282,168.0,64,39.2,1.0,note_on,0
283,168.0,64,39.2,1.0,note_off,480
284,170.0,64,35.5,1.0,note_on,0
285,170.0,64,35.5,1.0,note_off,480
286,171.0,64,35.8,1.0,note_on,0
287,171.0,64,35.8,1.0,note_off,480
288,172.0,64,34.0,1.0,note_on,0
289,172.0,64,34.0,1.0,note_off,480
290,173.0,64,33.5,1.0,note_on,0
291,173.0,64,33.5,1.0,note_off,480
292,174.0,64,33.8,1.0,note_on,0
293,174.0,64,33.8,1.0,note_off,480
294,175.0,64,40.6,1.0,note_on,0
295,175.0,64,40.6,1.0,note_off,480
296,176.0,64,41.6,1.0,note_on,0
297,176.0,64,41.6,1.0,note_off,480
298,177.0,64,45.0,1.0,note_on,0
299,177.0,64,45.0,1.0,note_off,480
300,179.0,64,50.2,1.0,note_on,0
301,179.0,64,50.2,1.0,note_off,480
302,180.0,64,51.2,1.0,note_on,0
303,180.0,64,51.2,1.0,note_off,480
304,182.0,64,48.2,1.0,note_on,0
305,182.0,64,48.2,1.0,note_off,480
306,183.0,64,45.5,1.0,note_on,0
307,183.0,64,45.5,1.0,note_off,480
308,184.0,64,46.0,1.0,note_on,0
309,184.0,64,46.0,1.0,note_off,480
310,185.0,64,44.5,1.0,note_on,0
311,185.0,64,44.5,1.0,note_off,480
312,186.0,64,43.7,1.0,note_on,0
313,186.0,64,43.7,1.0,note_off,480
314,187.0,64,40.6,1.0,note_on,0
315,187.0,64,40.6,1.0,note_off,480
316,188.0,64,36.8,1.0,note_on,0
317,188.0,64,36.8,1.0,note_off,480
318,189.0,64,38.3,1.0,note_on,0
319,189.0,64,38.3,1.0,note_off,480
320,190.0,64,36.5,1.0,note_on,0
321,190.0,64,36.5,1.0,note_off,480
322,191.0,64,35.9,2.0,note_on,0
323,191.0,64,35.9,2.0,note_off,960
324,193.0,64,38.0,1.0,note_on,0
325,193.0,64,38.0,1.0,note_off,480
326,194.0,64,33.0,1.0,note_on,0
327,194.0,64,33.0,1.0,note_off,480
328,195.0,64,31.0,1.0,note_on,0
329,195.0,64,31.0,1.0,note_off,480
330,196.0,64,34.4,1.0,note_on,0
331,196.0,64,34.4,1.0,note_off,480
332,197.0,64,40.7,1.0,note_on,0
333,197.0,64,40.7,1.0,note_off,480
334,198.0,64,43.0,1.0,note_on,0
335,198.0,64,43.0,1.0,note_off,480
336,200.0,64,43.0,1.0,note_on,0
337,200.0,64,43.0,1.0,note_off,480
338,201.0,64,41.0,1.0,note_on,0
339,201.0,64,41.0,1.0,note_off,480
340,203.0,64,45.4,1.0,note_on,0
341,203.0,64,45.4,1.0,note_off,480
342,204.0,64,44.0,1.0,note_on,0
343,204.0,64,44.0,1.0,note_off,480
344,205.0,64,48.5,1.0,note_on,0
345,205.0,64,48.5,1.0,note_off,480
346,206.0,64,46.1,1.0,note_on,0
347,206.0,64,46.1,1.0,note_off,480
348,208.0,64,43.1,1.0,note_on,0
349,208.0,64,43.1,1.0,note_off,480
350,210.0,64,44.5,1.0,note_on,0
351,210.0,64,44.5,1.0,note_off,480
352,211.0,64,47.8,1.0,note_on,0
353,211.0,64,47.8,1.0,note_off,480
354,212.0,64,46.4,1.0,note_on,0
355,212.0,64,46.4,1.0,note_off,480
356,213.0,64,48.2,1.0,note_on,0
357,213.0,64,48.2,1.0,note_off,480
358,214.0,64,47.9,1.0,note_on,0
359,214.0,64,47.9,1.0,note_off,480
360,215.0,64,45.4,1.0,note_on,0
361,215.0,64,45.4,1.0,note_off,480
362,216.0,64,45.5,1.0,note_on,0
363,216.0,64,45.5,1.0,note_off,480
364,217.0,64,45.0,1.0,note_on,0
365,217.0,64,45.0,1.0,note_off,480
366,218.0,64,50.9,1.0,note_on,0
367,218.0,64,50.9,1.0,note_off,480
368,219.0,64,50.2,1.0,note_on,0
369,219.0,64,50.2,1.0,note_off,480
370,220.0,64,48.8,1.0,note_on,0
371,220.0,64,48.8,1.0,note_off,480
372,222.0,64,48.5,1.0,note_on,0
373,222.0,64,48.5,1.0,note_off,480
374,223.0,64,47.6,1.0,note_on,0
375,223.0,64,47.6,1.0,note_off,480
376,224.0,64,45.5,1.0,note_on,0
377,224.0,64,45.5,1.0,note_off,480
378,225.0,64,40.0,1.0,note_on,0
379,225.0,64,40.0,1.0,note_off,480
380,226.0,64,38.6,1.0,note_on,0
381,226.0,64,38.6,1.0,note_off,480
382,227.0,64,40.6,1.0,note_on,0
383,227.0,64,40.6,1.0,note_off,480
384,228.0,64,39.2,1.0,note_on,0
385,228.0,64,39.2,1.0,note_off,480
386,229.0,64,43.4,1.0,note_on,0
387,229.0,64,43.4,1.0,note_off,480
388,230.0,64,46.0,1.0,note_on,0
389,230.0,64,46.0,1.0,note_off,480
390,231.0,64,50.0,1.0,note_on,0
391,231.0,64,50.0,1.0,note_off,480
392,232.0,64,48.8,1.0,note_on,0
393,232.0,64,48.8,1.0,note_off,480
394,233.0,64,50.6,1.0,note_on,0
395,233.0,64,50.6,1.0,note_off,480
396,234.0,64,48.5,1.0,note_on,0
397,234.0,64,48.5,1.0,note_off,480
398,235.0,64,43.0,1.0,note_on,0
399,235.0,64,43.0,1.0,note_off,480
400,236.0,64,48.2,1.0,note_on,0
401,236.0,64,48.2,1.0,note_off,480
402,237.0,64,53.0,1.0,note_on,0
403,237.0,64,53.0,1.0,note_off,480
404,238.0,64,52.7,1.0,note_on,0
405,238.0,64,52.7,1.0,note_off,480
406,240.0,64,49.0,1.0,note_on,0
407,240.0,64,49.0,1.0,note_off,480
408,241.0,64,53.0,1.0,note_on,0
409,241.0,64,53.0,1.0,note_off,480
410,242.0,64,50.6,1.0,note_on,0
411,242.0,64,50.6,1.0,note_off,480
412,243.0,64,50.2,1.0,note_on,0
413,243.0,64,50.2,1.0,note_off,480
414,244.0,64,53.6,1.0,note_on,0
415,244.0,64,53.6,1.0,note_off,480
416,246.0,64,47.8,1.0,note_on,0
417,246.0,64,47.8,1.0,note_off,480
418,248.0,64,48.8,1.0,note_on,0
419,248.0,64,48.8,1.0,note_off,480
420,250.0,64,47.5,1.0,note_on,0
421,250.0,64,47.5,1.0,note_off,480
422,251.0,64,52.6,1.0,note_on,0
423,251.0,64,52.6,1.0,note_off,480
424,252.0,64,51.2,1.0,note_on,0
425,252.0,64,51.2,1.0,note_off,480
426,253.0,64,48.2,1.0,note_on,0
427,253.0,64,48.2,1.0,note_off,480
428,254.0,64,47.9,1.0,note_on,0
429,254.0,64,47.9,1.0,note_off,480
430,255.0,64,43.0,1.0,note_on,0
431,255.0,64,43.0,1.0,note_off,480
432,256.0,64,45.5,1.0,note_on,0
433,256.0,64,45.5,1.0,note_off,480
434,257.0,64,45.0,1.0,note_on,0
435,257.0,64,45.0,1.0,note_off,480
436,259.0,64,43.0,1.0,note_on,0
437,259.0,64,43.0,1.0,note_off,480
438,260.0,64,41.0,1.0,note_on,0
439,260.0,64,41.0,1.0,note_off,480
440,262.0,64,45.5,1.0,note_on,0
441,262.0,64,45.5,1.0,note_off,480
442,263.0,64,47.6,1.0,note_on,0
443,263.0,64,47.6,1.0,note_off,480
444,264.0,64,50.6,1.0,note_on,0
445,264.0,64,50.6,1.0,note_off,480
446,265.0,64,52.7,1.0,note_on,0
447,265.0,64,52.7,1.0,note_off,480
448,266.0,64,55.7,1.0,note_on,0
449,266.0,64,55.7,1.0,note_off,480
450,267.0,64,57.4,1.0,note_on,0
451,267.0,64,57.4,1.0,note_off,480
452,268.0,64,58.4,1.0,note_on,0
453,268.0,64,58.4,1.0,note_off,480
454,269.0,64,55.4,1.0,note_on,0
455,269.0,64,55.4,1.0,note_off,480
456,270.0,64,53.0,1.0,note_on,0
457,270.0,64,53.0,1.0,note_off,480
458,271.0,64,50.0,1.0,note_on,0
459,271.0,64,50.0,1.0,note_off,480
460,272.0,64,47.6,1.0,note_on,0
461,272.0,64,47.6,1.0,note_off,480
462,273.0,64,50.6,1.0,note_on,0
463,273.0,64,50.6,1.0,note_off,480
464,274.0,64,45.0,1.0,note_on,0
465,274.0,64,45.0,1.0,note_off,480
466,275.0,64,47.8,1.0,note_on,0
467,275.0,64,47.8,1.0,note_off,480
468,276.0,64,45.5,1.0,note_on,0
469,276.0,64,45.5,1.0,note_off,480
470,277.0,64,41.0,1.0,note_on,0
471,277.0,64,41.0,1.0,note_off,480
472,278.0,64,40.6,1.0,note_on,0
473,278.0,64,40.6,1.0,note_off,480
474,280.0,64,40.6,1.0,note_on,0
475,280.0,64,40.6,1.0,note_off,480
476,281.0,64,36.5,1.0,note_on,0
477,281.0,64,36.5,1.0,note_off,480
478,283.0,64,35.8,1.0,note_on,0
479,283.0,64,35.8,1.0,note_off,480
480,284.0,64,39.2,1.0,note_on,0
481,284.0,64,39.2,1.0,note_off,480
482,285.0,64,45.0,1.0,note_on,0
483,285.0,64,45.0,1.0,note_off,480
484,286.0,64,45.5,1.0,note_on,0
485,286.0,64,45.5,1.0,note_off,480
486,288.0,64,47.9,1.0,note_on,0
487,288.0,64,47.9,1.0,note_off,480
488,290.0,64,45.8,1.0,note_on,0
489,290.0,64,45.8,1.0,note_off,480
490,291.0,64,50.2,1.0,note_on,0
491,291.0,64,50.2,1.0,note_off,480
492,292.0,64,50.9,1.0,note_on,0
493,292.0,64,50.9,1.0,note_off,480
494,293.0,64,45.8,1.0,note_on,0
495,293.0,64,45.8,1.0,note_off,480
496,294.0,64,45.5,1.0,note_on,0
497,294.0,64,45.5,1.0,note_off,480
498,295.0,64,40.6,1.0,note_on,0
499,295.0,64,40.6,1.0,note_off,480
500,296.0,64,36.2,1.0,note_on,0
501,296.0,64,36.2,1.0,note_off,480
502,297.0,64,33.0,1.0,note_on,0
503,297.0,64,33.0,1.0,note_off,480
504,298.0,64,38.9,1.0,note_on,0
505,298.0,64,38.9,1.0,note_off,480
506,299.0,64,40.6,1.0,note_on,0
507,299.0,64,40.6,1.0,note_off,480
508,300.0,64,36.8,1.0,note_on,0
509,300.0,64,36.8,1.0,note_off,480
510,302.0,64,31.1,1.0,note_on,0
511,302.0,64,31.1,1.0,note_off,480
512,303.0,64,31.4,1.0,note_on,0
513,303.0,64,31.4,1.0,note_off,480
514,304.0,64,32.0,1.0,note_on,0
515,304.0,64,32.0,1.0,note_off,480
516,305.0,64,35.5,1.0,note_on,0
517,305.0,64,35.5,1.0,note_off,480
518,306.0,64,41.0,1.0,note_on,0
519,306.0,64,41.0,1.0,note_off,480
520,307.0,64,43.0,1.0,note_on,0
521,307.0,64,43.0,1.0,note_off,480
522,308.0,64,46.4,1.0,note_on,0
523,308.0,64,46.4,1.0,note_off,480
524,309.0,64,41.0,1.0,note_on,0
525,309.0,64,41.0,1.0,note_off,480
526,310.0,64,43.4,1.0,note_on,0
527,310.0,64,43.4,1.0,note_off,480
528,311.0,64,41.0,1.0,note_on,0
529,311.0,64,41.0,1.0,note_off,480
530,312.0,64,46.4,1.0,note_on,0
531,312.0,64,46.4,1.0,note_off,480
532,313.0,64,50.9,1.0,note_on,0
533,313.0,64,50.9,1.0,note_off,480
534,314.0,64,48.5,1.0,note_on,0
535,314.0,64,48.5,1.0,note_off,480
536,315.0,64,45.4,1.0,note_on,0
537,315.0,64,45.4,1.0,note_off,480
538,316.0,64,48.2,1.0,note_on,0
539,316.0,64,48.2,1.0,note_off,480
540,317.0,64,50.6,1.0,note_on,0
541,317.0,64,50.6,1.0,note_off,480
542,318.0,64,50.3,1.0,note_on,0
543,318.0,64,50.3,1.0,note_off,480
544,320.0,64,45.5,1.0,note_on,0
545,320.0,64,45.5,1.0,note_off,480
546,321.0,64,41.0,1.0,note_on,0
547,321.0,64,41.0,1.0,note_off,480
548,322.0,64,40.4,1.0,note_on,0
549,322.0,64,40.4,1.0,note_off,480
550,323.0,64,43.0,1.0,note_on,0
551,323.0,64,43.0,1.0,note_off,480
552,324.0,64,41.0,1.0,note_on,0
553,324.0,64,41.0,1.0,note_off,480
554,325.0,64,37.0,1.0,note_on,0
555,325.0,64,37.0,1.0,note_off,480
556,326.0,64,34.0,1.0,note_on,0
557,326.0,64,34.0,1.0,note_off,480
558,328.0,64,32.0,1.0,note_on,0
559,328.0,64,32.0,1.0,note_off,480
560,330.0,64,37.0,1.0,note_on,0
561,330.0,64,37.0,1.0,note_off,480
562,331.0,64,40.6,1.0,note_on,0
563,331.0,64,40.6,1.0,note_off,480
