,Start,Velocity,Note,Duration,Message,Time
1117,660.0,64,60.8,1.0,note_off,480
1118,662.0,64,62.9,1.0,note_on,0
1119,662.0,64,62.9,1.0,note_off,480
1120,663.0,64,57.5,1.0,note_on,0
1121,663.0,64,57.5,1.0,note_off,480
1122,664.0,64,58.0,1.0,note_on,0
1123,664.0,64,58.0,1.0,note_off,480
1124,665.0,64,55.7,1.0,note_on,0
1125,665.0,64,55.7,1.0,note_off,480
1126,666.0,64,57.8,1.0,note_on,0
1127,666.0,64,57.8,1.0,note_off,480
1128,667.0,64,62.2,1.0,note_on,0
1129,667.0,64,62.2,1.0,note_off,480
1130,668.0,64,58.4,1.0,note_on,0
1131,668.0,64,58.4,1.0,note_off,480
1132,669.0,64,53.0,1.0,note_on,0
1133,669.0,64,53.0,1.0,note_off,480
1134,670.0,64,55.4,1.0,note_on,0
1135,670.0,64,55.4,1.0,note_off,480
1136,671.0,64,59.9,1.0,note_on,0
1137,671.0,64,59.9,1.0,note_off,480
1138,672.0,64,63.2,1.0,note_on,0
1139,672.0,64,63.2,1.0,note_off,480
1140,673.0,64,62.0,1.0,note_on,0
1141,673.0,64,62.0,1.0,note_off,480
1142,674.0,64,57.0,1.0,note_on,0
1143,674.0,64,57.0,1.0,note_off,480
1144,675.0,64,52.6,1.0,note_on,0
1145,675.0,64,52.6,1.0,note_off,480
1146,676.0,64,56.0,1.0,note_on,0
1147,676.0,64,56.0,1.0,note_off,480
1148,677.0,64,55.4,1.0,note_on,0
1149,677.0,64,55.4,1.0,note_off,480
1150,678.0,64,55.7,1.0,note_on,0
1151,678.0,64,55.7,1.0,note_off,480
1152,680.0,64,57.0,1.0,note_on,0
1153,680.0,64,57.0,1.0,note_off,480
1154,681.0,64,53.0,1.0,note_on,0
1155,681.0,64,53.0,1.0,note_off,480
1156,683.0,64,52.6,1.0,note_on,0
1157,683.0,64,52.6,1.0,note_off,480
1158,684.0,64,51.2,1.0,note_on,0
1159,684.0,64,51.2,1.0,note_off,480
1160,685.0,64,57.0,1.0,note_on,0
1161,685.0,64,57.0,1.0,note_off,480
1162,686.0,64,58.0,1.0,note_on,0
1163,686.0,64,58.0,1.0,note_off,480
1164,688.0,64,58.0,1.0,note_on,0
1165,688.0,64,58.0,1.0,note_off,480
1166,690.0,64,57.5,1.0,note_on,0
1167,690.0,64,57.5,1.0,note_off,480
1168,691.0,64,62.2,1.0,note_on,0
1169,691.0,64,62.2,1.0,note_off,480
1170,692.0,64,65.6,1.0,note_on,0
1171,692.0,64,65.6,1.0,note_off,480
1172,693.0,64,55.7,1.0,note_on,0
1173,693.0,64,55.7,1.0,note_off,480
1174,694.0,64,55.4,1.0,note_on,0
1175,694.0,64,55.4,1.0,note_off,480
1176,695.0,64,52.6,1.0,note_on,0
1177,695.0,64,52.6,1.0,note_off,480
1178,696.0,64,57.8,1.0,note_on,0
1179,696.0,64,57.8,1.0,note_off,480
1180,697.0,64,57.0,1.0,note_on,0
1181,697.0,64,57.0,1.0,note_off,480
1182,698.0,64,62.6,1.0,note_on,0
1183,698.0,64,62.6,1.0,note_off,480
1184,699.0,64,59.8,1.0,note_on,0
1185,699.0,64,59.8,1.0,note_off,480
1186,700.0,64,56.0,1.0,note_on,0
1187,700.0,64,56.0,1.0,note_off,480
1188,702.0,64,53.0,1.0,note_on,0
1189,702.0,64,53.0,1.0,note_off,480
1190,703.0,64,47.6,1.0,note_on,0
1191,703.0,64,47.6,1.0,note_off,480
1192,704.0,64,43.4,1.0,note_on,0
1193,704.0,64,43.4,1.0,note_off,480
1194,705.0,64,44.5,1.0,note_on,0
1195,705.0,64,44.5,1.0,note_off,480
1196,706.0,64,38.6,1.0,note_on,0
1197,706.0,64,38.6,1.0,note_off,480
1198,707.0,64,33.4,1.0,note_on,0
1199,707.0,64,33.4,1.0,note_off,480
1200,708.0,64,33.0,1.0,note_on,0
1201,708.0,64,33.0,1.0,note_off,480
1202,709.0,64,38.9,1.0,note_on,0
1203,709.0,64,38.9,1.0,note_off,480
1204,710.0,64,33.4,1.0,note_on,0
1205,710.0,64,33.4,1.0,note_off,480
1206,711.0,64,38.0,1.0,note_on,0
1207,711.0,64,38.0,1.0,note_off,480
1208,712.0,64,34.4,1.0,note_on,0
1209,712.0,64,34.4,1.0,note_off,480
1210,713.0,64,38.6,1.0,note_on,0
1211,713.0,64,38.6,1.0,note_off,480
1212,714.0,64,41.0,1.0,note_on,0
1213,714.0,64,41.0,1.0,note_off,480
1214,715.0,64,43.0,1.0,note_on,0
1215,715.0,64,43.0,1.0,note_off,480
1216,716.0,64,41.3,1.0,note_on,0
1217,716.0,64,41.3,1.0,note_off,480
1218,717.0,64,36.5,1.0,note_on,0
1219,717.0,64,36.5,1.0,note_off,480
1220,718.0,64,36.2,1.0,note_on,0
1221,718.0,64,36.2,1.0,note_off,480
1222,720.0,64,35.5,1.0,note_on,0
1223,720.0,64,35.5,1.0,note_off,480
1224,721.0,64,41.0,1.0,note_on,0
1225,721.0,64,41.0,1.0,note_off,480
1226,722.0,64,38.6,1.0,note_on,0
1227,722.0,64,38.6,1.0,note_off,480
1228,723.0,64,40.6,1.0,note_on,0
1229,723.0,64,40.6,1.0,note_off,480
1230,724.0,64,36.8,1.0,note_on,0
1231,724.0,64,36.8,1.0,note_off,480
1232,725.0,64,32.5,1.0,note_on,0
1233,725.0,64,32.5,1.0,note_off,480
1234,726.0,64,33.4,1.0,note_on,0
1235,726.0,64,33.4,1.0,note_off,480
1236,728.0,64,33.4,1.0,note_on,0
1237,728.0,64,33.4,1.0,note_off,480
1238,730.0,64,31.0,2.0,note_on,0
1239,730.0,64,31.0,2.0,note_off,960
1240,732.0,64,33.5,1.0,note_on,0
1241,732.0,64,33.5,1.0,note_off,480
1242,733.0,64,31.7,1.0,note_on,0
1243,733.0,64,31.7,1.0,note_off,480
1244,734.0,64,31.4,1.0,note_on,0
1245,734.0,64,31.4,1.0,note_off,480
1246,735.0,64,31.0,1.0,note_on,0
1247,735.0,64,31.0,1.0,note_off,480
1248,736.0,64,33.5,1.0,note_on,0
1249,736.0,64,33.5,1.0,note_off,480
1250,737.0,64,33.0,1.0,note_on,0
1251,737.0,64,33.0,1.0,note_off,480
1252,739.0,64,33.4,1.0,note_on,0
1253,739.0,64,33.4,1.0,note_off,480
1254,740.0,64,32.5,1.0,note_on,0
1255,740.0,64,32.5,1.0,note_off,480
1256,742.0,64,31.0,1.0,note_on,0
1257,742.0,64,31.0,1.0,note_off,480
1258,743.0,64,35.6,1.0,note_on,0
1259,743.0,64,35.6,1.0,note_off,480
1260,744.0,64,31.7,1.0,note_on,0
1261,744.0,64,31.7,1.0,note_off,480
1262,745.0,64,35.5,1.0,note_on,0
1263,745.0,64,35.5,1.0,note_off,480
1264,746.0,64,38.3,1.0,note_on,0
1265,746.0,64,38.3,1.0,note_off,480
1266,747.0,64,35.8,1.0,note_on,0
1267,747.0,64,35.8,1.0,note_off,480
1268,748.0,64,38.6,1.0,note_on,0
1269,748.0,64,38.6,1.0,note_off,480
1270,749.0,64,38.9,1.0,note_on,0
1271,749.0,64,38.9,1.0,note_off,480
1272,750.0,64,35.8,1.0,note_on,0
1273,750.0,64,35.8,1.0,note_off,480
1274,751.0,64,38.0,1.0,note_on,0
1275,751.0,64,38.0,1.0,note_off,480
1276,752.0,64,36.8,1.0,note_on,0
1277,752.0,64,36.8,1.0,note_off,480
1278,753.0,64,38.6,1.0,note_on,0
1279,753.0,64,38.6,1.0,note_off,480
1280,754.0,64,33.0,1.0,note_on,0
1281,754.0,64,33.0,1.0,note_off,480
1282,755.0,64,31.1,1.0,note_on,0
1283,755.0,64,31.1,1.0,note_off,480
1284,756.0,64,34.4,1.0,note_on,0
1285,756.0,64,34.4,1.0,note_off,480
1286,757.0,64,36.5,1.0,note_on,0
1287,757.0,64,36.5,1.0,note_off,480
1288,758.0,64,36.2,1.0,note_on,0
1289,758.0,64,36.2,1.0,note_off,480
1290,760.0,64,36.5,2.0,note_on,0
1291,760.0,64,36.5,2.0,note_off,960
1292,763.0,64,38.2,1.0,note_on,0
1293,763.0,64,38.2,1.0,note_off,480
1294,764.0,64,35.9,1.0,note_on,0
1295,764.0,64,35.9,1.0,note_off,480
1296,765.0,64,41.0,1.0,note_on,0
1297,765.0,64,41.0,1.0,note_off,480
1298,766.0,64,45.5,1.0,note_on,0
1299,766.0,64,45.5,1.0,note_off,480
1300,768.0,64,44.0,1.0,note_on,0
1301,768.0,64,44.0,1.0,note_off,480
1302,770.0,64,47.9,1.0,note_on,0
1303,770.0,64,47.9,1.0,note_off,480
1304,771.0,64,47.8,1.0,note_on,0
1305,771.0,64,47.8,1.0,note_off,480
1306,772.0,64,50.0,1.0,note_on,0
1307,772.0,64,50.0,1.0,note_off,480
1308,773.0,64,53.3,1.0,note_on,0
1309,773.0,64,53.3,1.0,note_off,480
1310,774.0,64,53.0,1.0,note_on,0
1311,774.0,64,53.0,1.0,note_off,480
1312,775.0,64,57.4,1.0,note_on,0
1313,775.0,64,57.4,1.0,note_off,480
1314,776.0,64,57.5,1.0,note_on,0
1315,776.0,64,57.5,1.0,note_off,480
1316,777.0,64,57.0,1.0,note_on,0
1317,777.0,64,57.0,1.0,note_off,480
1318,778.0,64,55.1,1.0,note_on,0
1319,778.0,64,55.1,1.0,note_off,480
1320,779.0,64,57.4,1.0,note_on,0
1321,779.0,64,57.4,1.0,note_off,480
1322,780.0,64,58.4,1.0,note_on,0
1323,780.0,64,58.4,1.0,note_off,480
1324,782.0,64,55.1,1.0,note_on,0
1325,782.0,64,55.1,1.0,note_off,480
1326,783.0,64,55.4,1.0,note_on,0
1327,783.0,64,55.4,1.0,note_off,480
1328,784.0,64,58.4,1.0,note_on,0
1329,784.0,64,58.4,1.0,note_off,480
1330,785.0,64,60.5,1.0,note_on,0
1331,785.0,64,60.5,1.0,note_off,480
1332,786.0,64,53.0,1.0,note_on,0
1333,786.0,64,53.0,1.0,note_off,480
1334,787.0,64,55.0,1.0,note_on,0
1335,787.0,64,55.0,1.0,note_off,480
1336,788.0,64,60.8,1.0,note_on,0
1337,788.0,64,60.8,1.0,note_off,480
1338,789.0,64,60.5,1.0,note_on,0
1339,789.0,64,60.5,1.0,note_off,480
1340,790.0,64,60.2,1.0,note_on,0
1341,790.0,64,60.2,1.0,note_off,480
1342,791.0,64,53.0,2.0,note_on,0
1343,791.0,64,53.0,2.0,note_off,960
1344,793.0,64,50.9,1.0,note_on,0
1345,793.0,64,50.9,1.0,note_off,480
1346,794.0,64,45.5,1.0,note_on,0
1347,794.0,64,45.5,1.0,note_off,480
1348,795.0,64,40.6,1.0,note_on,0
1349,795.0,64,40.6,1.0,note_off,480
1350,796.0,64,46.4,1.0,note_on,0
1351,796.0,64,46.4,1.0,note_off,480
1352,797.0,64,46.1,1.0,note_on,0
1353,797.0,64,46.1,1.0,note_off,480
1354,798.0,64,45.8,1.0,note_on,0
1355,798.0,64,45.8,1.0,note_off,480
1356,800.0,64,44.5,1.0,note_on,0
1357,800.0,64,44.5,1.0,note_off,480
1358,801.0,64,41.0,1.0,note_on,0
1359,801.0,64,41.0,1.0,note_off,480
1360,802.0,64,40.4,1.0,note_on,0
1361,802.0,64,40.4,1.0,note_off,480
1362,803.0,64,38.2,1.0,note_on,0
1363,803.0,64,38.2,1.0,note_off,480
1364,804.0,64,44.0,1.0,note_on,0
1365,804.0,64,44.0,1.0,note_off,480
1366,805.0,64,40.4,1.0,note_on,0
1367,805.0,64,40.4,1.0,note_off,480
1368,806.0,64,46.0,1.0,note_on,0
1369,806.0,64,46.0,1.0,note_off,480
1370,808.0,64,44.0,1.0,note_on,0
1371,808.0,64,44.0,1.0,note_off,480
1372,810.0,64,41.0,1.0,note_on,0
1373,810.0,64,41.0,1.0,note_off,480
1374,811.0,64,35.8,1.0,note_on,0
1375,811.0,64,35.8,1.0,note_off,480
1376,812.0,64,34.4,1.0,note_on,0
1377,812.0,64,34.4,1.0,note_off,480
1378,813.0,64,36.5,1.0,note_on,0
1379,813.0,64,36.5,1.0,note_off,480
1380,814.0,64,36.2,1.0,note_on,0
1381,814.0,64,36.2,1.0,note_off,480
1382,815.0,64,33.4,1.0,note_on,0
1383,815.0,64,33.4,1.0,note_off,480
1384,816.0,64,32.0,1.0,note_on,0
1385,816.0,64,32.0,1.0,note_off,480
1386,817.0,64,33.0,1.0,note_on,0
1387,817.0,64,33.0,1.0,note_off,480
1388,819.0,64,33.4,1.0,note_on,0
1389,819.0,64,33.4,1.0,note_off,480
1390,820.0,64,32.0,1.0,note_on,0
1391,820.0,64,32.0,1.0,note_off,480
1392,822.0,64,31.0,1.0,note_on,0
1393,822.0,64,31.0,1.0,note_off,480
1394,823.0,64,34.1,2.0,note_on,0
1395,823.0,64,34.1,2.0,note_off,960
1396,825.0,64,35.5,1.0,note_on,0
1397,825.0,64,35.5,1.0,note_off,480
1398,826.0,64,41.3,1.0,note_on,0
1399,826.0,64,41.3,1.0,note_off,480
1400,827.0,64,43.0,1.0,note_on,0
1401,827.0,64,43.0,1.0,note_off,480
1402,828.0,64,41.0,1.0,note_on,0
1403,828.0,64,41.0,1.0,note_off,480
1404,829.0,64,43.7,1.0,note_on,0
1405,829.0,64,43.7,1.0,note_off,480
1406,830.0,64,46.0,1.0,note_on,0
1407,830.0,64,46.0,1.0,note_off,480
1408,831.0,64,48.5,1.0,note_on,0
1409,831.0,64,48.5,1.0,note_off,480
1410,832.0,64,43.4,1.0,note_on,0
1411,832.0,64,43.4,1.0,note_off,480
1412,833.0,64,38.6,1.0,note_on,0
1413,833.0,64,38.6,1.0,note_off,480
1414,834.0,64,33.0,1.0,note_on,0
1415,834.0,64,33.0,1.0,note_off,480
1416,835.0,64,40.6,1.0,note_on,0
1417,835.0,64,40.6,1.0,note_off,480
1418,836.0,64,41.6,1.0,note_on,0
1419,836.0,64,41.6,1.0,note_off,480
1420,837.0,64,41.3,1.0,note_on,0
1421,837.0,64,41.3,1.0,note_off,480
1422,838.0,64,41.0,1.0,note_on,0
1423,838.0,64,41.0,1.0,note_off,480
1424,840.0,64,41.0,1.0,note_on,0
1425,840.0,64,41.0,1.0,note_off,480
1426,841.0,64,38.6,1.0,note_on,0
1427,841.0,64,38.6,1.0,note_off,480
1428,843.0,64,33.4,1.0,note_on,0
1429,843.0,64,33.4,1.0,note_off,480
1430,844.0,64,35.8,1.0,note_on,0
1431,844.0,64,35.8,1.0,note_off,480
1432,846.0,64,34.0,1.0,note_on,0
1433,846.0,64,34.0,1.0,note_off,480
1434,848.0,64,34.4,1.0,note_on,0
1435,848.0,64,34.4,1.0,note_off,480
1436,850.0,64,35.5,1.0,note_on,0
1437,850.0,64,35.5,1.0,note_off,480
1438,851.0,64,35.8,1.0,note_on,0
1439,851.0,64,35.8,1.0,note_off,480
1440,852.0,64,36.2,1.0,note_on,0
1441,852.0,64,36.2,1.0,note_off,480
1442,853.0,64,41.0,1.0,note_on,0
1443,853.0,64,41.0,1.0,note_off,480
1444,854.0,64,41.3,1.0,note_on,0
1445,854.0,64,41.3,1.0,note_off,480
1446,855.0,64,35.8,1.0,note_on,0
1447,855.0,64,35.8,1.0,note_off,480
1448,856.0,64,35.9,1.0,note_on,0
1449,856.0,64,35.9,1.0,note_off,480
1450,857.0,64,33.0,1.0,note_on,0
1451,857.0,64,33.0,1.0,note_off,480
1452,858.0,64,36.5,1.0,note_on,0
1453,858.0,64,36.5,1.0,note_off,480
1454,859.0,64,38.2,1.0,note_on,0
1455,859.0,64,38.2,1.0,note_off,480
1456,860.0,64,36.8,1.0,note_on,0
1457,860.0,64,36.8,1.0,note_off,480
1458,862.0,64,35.9,1.0,note_on,0
1459,862.0,64,35.9,1.0,note_off,480
1460,863.0,64,33.5,3.0,note_on,0
1461,863.0,64,33.5,3.0,note_off,1440
1462,866.0,64,38.0,1.0,note_on,0
1463,866.0,64,38.0,1.0,note_off,480
1464,867.0,64,40.6,1.0,note_on,0
1465,867.0,64,40.6,1.0,note_off,480
1466,868.0,64,46.4,1.0,note_on,0
1467,868.0,64,46.4,1.0,note_off,480
1468,869.0,64,45.8,2.0,note_on,0
1469,869.0,64,45.8,2.0,note_off,960
1470,871.0,64,43.1,1.0,note_on,0
1471,871.0,64,43.1,1.0,note_off,480
1472,872.0,64,38.9,1.0,note_on,0
1473,872.0,64,38.9,1.0,note_off,480
1474,873.0,64,41.0,1.0,note_on,0
1475,873.0,64,41.0,1.0,note_off,480
1476,874.0,64,46.1,1.0,note_on,0
1477,874.0,64,46.1,1.0,note_off,480
1478,875.0,64,43.0,1.0,note_on,0
1479,875.0,64,43.0,1.0,note_off,480
1480,876.0,64,44.0,1.0,note_on,0
1481,876.0,64,44.0,1.0,note_off,480
1482,877.0,64,48.2,1.0,note_on,0
1483,877.0,64,48.2,1.0,note_off,480
1484,878.0,64,48.5,1.0,note_on,0
1485,878.0,64,48.5,1.0,note_off,480
1486,880.0,64,48.8,1.0,note_on,0
1487,880.0,64,48.8,1.0,note_off,480
1488,881.0,64,52.4,1.0,note_on,0
1489,881.0,64,52.4,1.0,note_off,480
1490,882.0,64,53.0,1.0,note_on,0
1491,882.0,64,53.0,1.0,note_off,480
1492,883.0,64,52.6,1.0,note_on,0
1493,883.0,64,52.6,1.0,note_off,480
1494,884.0,64,51.2,1.0,note_on,0
1495,884.0,64,51.2,1.0,note_off,480
1496,885.0,64,57.0,1.0,note_on,0
1497,885.0,64,57.0,1.0,note_off,480
1498,886.0,64,58.0,1.0,note_on,0
1499,886.0,64,58.0,1.0,note_off,480
1500,888.0,64,57.5,1.0,note_on,0
1501,888.0,64,57.5,1.0,note_off,480
1502,890.0,64,59.5,1.0,note_on,0
1503,890.0,64,59.5,1.0,note_off,480
1504,891.0,64,55.0,1.0,note_on,0
1505,891.0,64,55.0,1.0,note_off,480
1506,892.0,64,58.0,1.0,note_on,0
1507,892.0,64,58.0,1.0,note_off,480
1508,893.0,64,57.8,1.0,note_on,0
1509,893.0,64,57.8,1.0,note_off,480
1510,894.0,64,57.5,1.0,note_on,0
1511,894.0,64,57.5,1.0,note_off,480
1512,895.0,64,62.2,1.0,note_on,0
1513,895.0,64,62.2,1.0,note_off,480
1514,896.0,64,55.4,1.0,note_on,0
1515,896.0,64,55.4,1.0,note_off,480
1516,897.0,64,57.0,1.0,note_on,0
1517,897.0,64,57.0,1.0,note_off,480
1518,899.0,64,57.4,1.0,note_on,0
1519,899.0,64,57.4,1.0,note_off,480
1520,900.0,64,56.0,1.0,note_on,0
1521,900.0,64,56.0,1.0,note_off,480
1522,902.0,64,55.1,1.0,note_on,0
1523,902.0,64,55.1,1.0,note_off,480
1524,903.0,64,57.5,1.0,note_on,0
1525,903.0,64,57.5,1.0,note_off,480
1526,904.0,64,62.6,1.0,note_on,0
1527,904.0,64,62.6,1.0,note_off,480
1528,905.0,64,56.5,1.0,note_on,0
1529,905.0,64,56.5,1.0,note_off,480
1530,906.0,64,62.3,1.0,note_on,0
1531,906.0,64,62.3,1.0,note_off,480
1532,907.0,64,59.8,1.0,note_on,0
1533,907.0,64,59.8,1.0,note_off,480
1534,908.0,64,58.4,1.0,note_on,0
1535,908.0,64,58.4,1.0,note_off,480
1536,909.0,64,53.0,1.0,note_on,0
1537,909.0,64,53.0,1.0,note_off,480
1538,910.0,64,57.4,1.0,note_on,0
1539,910.0,64,57.4,1.0,note_off,480
1540,911.0,64,59.9,1.0,note_on,0
1541,911.0,64,59.9,1.0,note_off,480
1542,912.0,64,57.5,1.0,note_on,0
1543,912.0,64,57.5,1.0,note_off,480
1544,913.0,64,62.0,1.0,note_on,0
1545,913.0,64,62.0,1.0,note_off,480
1546,914.0,64,57.0,1.0,note_on,0
1547,914.0,64,57.0,1.0,note_off,480
1548,915.0,64,57.5,1.0,note_on,0
1549,915.0,64,57.5,1.0,note_off,480
1550,916.0,64,55.4,1.0,note_on,0
1551,916.0,64,55.4,1.0,note_off,480
1552,917.0,64,50.6,1.0,note_on,0
1553,917.0,64,50.6,1.0,note_off,480
1554,918.0,64,50.3,1.0,note_on,0
1555,918.0,64,50.3,1.0,note_off,480
1556,920.0,64,50.2,1.0,note_on,0
1557,920.0,64,50.2,1.0,note_off,480
1558,921.0,64,53.0,1.0,note_on,0
1559,921.0,64,53.0,1.0,note_off,480
1560,923.0,64,47.8,1.0,note_on,0
1561,923.0,64,47.8,1.0,note_off,480
1562,924.0,64,48.8,1.0,note_on,0
1563,924.0,64,48.8,1.0,note_off,480
1564,925.0,64,44.5,1.0,note_on,0
1565,925.0,64,44.5,1.0,note_off,480
1566,926.0,64,46.0,1.0,note_on,0
1567,926.0,64,46.0,1.0,note_off,480
1568,928.0,64,48.8,1.0,note_on,0
1569,928.0,64,48.8,1.0,note_off,480
1570,930.0,64,44.5,1.0,note_on,0
1571,930.0,64,44.5,1.0,note_off,480
1572,931.0,64,45.4,1.0,note_on,0
1573,931.0,64,45.4,1.0,note_off,480
1574,932.0,64,50.6,1.0,note_on,0
1575,932.0,64,50.6,1.0,note_off,480
1576,933.0,64,45.8,1.0,note_on,0
1577,933.0,64,45.8,1.0,note_off,480
1578,934.0,64,46.1,1.0,note_on,0
1579,934.0,64,46.1,1.0,note_off,480
1580,935.0,64,40.6,1.0,note_on,0
1581,935.0,64,40.6,1.0,note_off,480
1582,936.0,64,36.5,1.0,note_on,0
1583,936.0,64,36.5,1.0,note_off,480
1584,937.0,64,33.0,1.0,note_on,0
1585,937.0,64,33.0,1.0,note_off,480
1586,938.0,64,31.1,1.0,note_on,0
1587,938.0,64,31.1,1.0,note_off,480
1588,939.0,64,31.0,2.0,note_on,0
1589,939.0,64,31.0,2.0,note_off,960
1590,942.0,64,36.5,1.0,note_on,0
1591,942.0,64,36.5,1.0,note_off,480
1592,943.0,64,35.6,1.0,note_on,0
1593,943.0,64,35.6,1.0,note_off,480
1594,944.0,64,36.2,1.0,note_on,0
1595,944.0,64,36.2,1.0,note_off,480
1596,945.0,64,38.3,1.0,note_on,0
1597,945.0,64,38.3,1.0,note_off,480
1598,946.0,64,38.6,1.0,note_on,0
1599,946.0,64,38.6,1.0,note_off,480
1600,947.0,64,40.6,1.0,note_on,0
1601,947.0,64,40.6,1.0,note_off,480
1602,948.0,64,44.0,1.0,note_on,0
1603,948.0,64,44.0,1.0,note_off,480
1604,949.0,64,38.6,1.0,note_on,0
1605,949.0,64,38.6,1.0,note_off,480
1606,950.0,64,40.6,1.0,note_on,0
1607,950.0,64,40.6,1.0,note_off,480
1608,951.0,64,38.0,1.0,note_on,0
1609,951.0,64,38.0,1.0,note_off,480
1610,952.0,64,40.7,1.0,note_on,0
1611,952.0,64,40.7,1.0,note_off,480
1612,953.0,64,38.6,1.0,note_on,0
1613,953.0,64,38.6,1.0,note_off,480
1614,954.0,64,33.5,1.0,note_on,0
1615,954.0,64,33.5,1.0,note_off,480
1616,955.0,64,35.9,1.0,note_on,0
1617,955.0,64,35.9,1.0,note_off,480
1618,956.0,64,34.4,1.0,note_on,0
1619,956.0,64,34.4,1.0,note_off,480
1620,957.0,64,29.0,1.0,note_on,0
1621,957.0,64,29.0,1.0,note_off,480
1622,958.0,64,29.3,1.0,note_on,0
1623,958.0,64,29.3,1.0,note_off,480
1624,960.0,64,32.0,1.0,note_on,0
1625,960.0,64,32.0,1.0,note_off,480
1626,961.0,64,29.0,2.0,note_on,0
1627,961.0,64,29.0,2.0,note_off,960
1628,963.0,64,31.0,1.0,note_on,0
1629,963.0,64,31.0,1.0,note_off,480
1630,964.0,64,32.0,1.0,note_on,0
1631,964.0,64,32.0,1.0,note_off,480
1632,965.0,64,38.0,1.0,note_on,0
1633,965.0,64,38.0,1.0,note_off,480
1634,966.0,64,34.0,1.0,note_on,0
1635,966.0,64,34.0,1.0,note_off,480
1636,968.0,64,31.1,1.0,note_on,0
1637,968.0,64,31.1,1.0,note_off,480
1638,970.0,64,33.0,1.0,note_on,0
1639,970.0,64,33.0,1.0,note_off,480
1640,971.0,64,33.4,1.0,note_on,0
1641,971.0,64,33.4,1.0,note_off,480
1642,972.0,64,34.0,1.0,note_on,0
1643,972.0,64,34.0,1.0,note_off,480
1644,973.0,64,33.8,1.0,note_on,0
1645,973.0,64,33.8,1.0,note_off,480
1646,974.0,64,34.1,1.0,note_on,0
1647,974.0,64,34.1,1.0,note_off,480
1648,975.0,64,31.0,1.0,note_on,0
1649,975.0,64,31.0,1.0,note_off,480
1650,976.0,64,31.1,1.0,note_on,0
1651,976.0,64,31.1,1.0,note_off,480
1652,977.0,64,33.0,1.0,note_on,0
1653,977.0,64,33.0,1.0,note_off,480
1654,979.0,64,35.8,1.0,note_on,0
1655,979.0,64,35.8,1.0,note_off,480
1656,980.0,64,34.4,1.0,note_on,0
1657,980.0,64,34.4,1.0,note_off,480
