,Start,Velocity,Note,Duration,Message,Time
1658,982.0,64,36.5,1.0,note_on,0
1659,982.0,64,36.5,1.0,note_off,480
1660,983.0,64,35.6,1.0,note_on,0
1661,983.0,64,35.6,1.0,note_off,480
1662,984.0,64,35.8,1.0,note_on,0
1663,984.0,64,35.8,1.0,note_off,480
1664,985.0,64,40.7,1.0,note_on,0
1665,985.0,64,40.7,1.0,note_off,480
1666,986.0,64,38.3,1.0,note_on,0
1667,986.0,64,38.3,1.0,note_off,480
1668,987.0,64,38.2,1.0,note_on,0
1669,987.0,64,38.2,1.0,note_off,480
1670,988.0,64,38.6,2.0,note_on,0
1671,988.0,64,38.6,2.0,note_off,960
1672,990.0,64,43.0,1.0,note_on,0
1673,990.0,64,43.0,1.0,note_off,480
1674,991.0,64,38.0,1.0,note_on,0
1675,991.0,64,38.0,1.0,note_off,480
1676,992.0,64,36.8,1.0,note_on,0
1677,992.0,64,36.8,1.0,note_off,480
1678,993.0,64,38.6,1.0,note_on,0
1679,993.0,64,38.6,1.0,note_off,480
1680,994.0,64,33.0,1.0,note_on,0
1681,994.0,64,33.0,1.0,note_off,480
1682,995.0,64,40.6,1.0,note_on,0
1683,995.0,64,40.6,1.0,note_off,480
1684,996.0,64,46.4,1.0,note_on,0
1685,996.0,64,46.4,1.0,note_off,480
1686,997.0,64,41.0,1.0,note_on,0
1687,997.0,64,41.0,1.0,note_off,480
1688,998.0,64,41.3,1.0,note_on,0
1689,998.0,64,41.3,1.0,note_off,480
1690,1000.0,64,40.0,1.0,note_on,0
1691,1000.0,64,40.0,1.0,note_off,480
1692,1001.0,64,36.5,1.0,note_on,0
1693,1001.0,64,36.5,1.0,note_off,480
1694,1003.0,64,31.0,1.0,note_on,0
1695,1003.0,64,31.0,1.0,note_off,480
1696,1004.0,64,32.0,1.0,note_on,0
1697,1004.0,64,32.0,1.0,note_off,480
1698,1005.0,64,29.0,1.0,note_on,0
1699,1005.0,64,29.0,1.0,note_off,480
1700,1006.0,64,34.0,1.0,note_on,0
1701,1006.0,64,34.0,1.0,note_off,480
1702,1008.0,64,34.0,1.0,note_on,0
1703,1008.0,64,34.0,1.0,note_off,480
1704,1010.0,64,37.0,1.0,note_on,0
1705,1010.0,64,37.0,1.0,note_off,480
1706,1011.0,64,33.4,1.0,note_on,0
1707,1011.0,64,33.4,1.0,note_off,480
1708,1012.0,64,34.4,1.0,note_on,0
1709,1012.0,64,34.4,1.0,note_off,480
1710,1013.0,64,33.5,1.0,note_on,0
1711,1013.0,64,33.5,1.0,note_off,480
1712,1014.0,64,33.8,1.0,note_on,0
1713,1014.0,64,33.8,1.0,note_off,480
1714,1015.0,64,33.4,1.0,note_on,0
1715,1015.0,64,33.4,1.0,note_off,480
1716,1016.0,64,33.5,1.0,note_on,0
1717,1016.0,64,33.5,1.0,note_off,480
1718,1017.0,64,33.0,1.0,note_on,0
1719,1017.0,64,33.0,1.0,note_off,480
1720,1018.0,64,31.1,1.0,note_on,0
1721,1018.0,64,31.1,1.0,note_off,480
1722,1019.0,64,35.8,1.0,note_on,0
1723,1019.0,64,35.8,1.0,note_off,480
1724,1020.0,64,36.8,1.0,note_on,0
1725,1020.0,64,36.8,1.0,note_off,480
1726,1022.0,64,36.2,1.0,note_on,0
1727,1022.0,64,36.2,1.0,note_off,480
1728,1023.0,64,31.4,1.0,note_on,0
1729,1023.0,64,31.4,1.0,note_off,480
1730,1024.0,64,33.5,1.0,note_on,0
1731,1024.0,64,33.5,1.0,note_off,480
1732,1025.0,64,35.5,1.0,note_on,0
1733,1025.0,64,35.5,1.0,note_off,480
1734,1026.0,64,38.6,1.0,note_on,0
1735,1026.0,64,38.6,1.0,note_off,480
1736,1027.0,64,38.2,1.0,note_on,0
1737,1027.0,64,38.2,1.0,note_off,480
1738,1028.0,64,39.2,1.0,note_on,0
1739,1028.0,64,39.2,1.0,note_off,480
1740,1029.0,64,38.3,1.0,note_on,0
1741,1029.0,64,38.3,1.0,note_off,480
1742,1030.0,64,34.1,1.0,note_on,0
1743,1030.0,64,34.1,1.0,note_off,480
1744,1031.0,64,29.0,1.0,note_on,0
1745,1031.0,64,29.0,1.0,note_off,480
1746,1032.0,64,36.8,1.0,note_on,0
1747,1032.0,64,36.8,1.0,note_off,480
1748,1033.0,64,38.9,1.0,note_on,0
1749,1033.0,64,38.9,1.0,note_off,480
1750,1034.0,64,33.5,1.0,note_on,0
1751,1034.0,64,33.5,1.0,note_off,480
1752,1035.0,64,40.6,1.0,note_on,0
1753,1035.0,64,40.6,1.0,note_off,480
1754,1036.0,64,41.6,1.0,note_on,0
1755,1036.0,64,41.6,1.0,note_off,480
1756,1037.0,64,40.7,1.0,note_on,0
1757,1037.0,64,40.7,1.0,note_off,480
1758,1038.0,64,41.0,1.0,note_on,0
1759,1038.0,64,41.0,1.0,note_off,480
1760,1040.0,64,40.0,1.0,note_on,0
1761,1040.0,64,40.0,1.0,note_off,480
1762,1041.0,64,41.0,1.0,note_on,0
1763,1041.0,64,41.0,1.0,note_off,480
1764,1042.0,64,36.5,1.0,note_on,0
1765,1042.0,64,36.5,1.0,note_off,480
1766,1043.0,64,33.4,1.0,note_on,0
1767,1043.0,64,33.4,1.0,note_off,480
1768,1044.0,64,41.6,1.0,note_on,0
1769,1044.0,64,41.6,1.0,note_off,480
1770,1046.0,64,40.6,1.0,note_on,0
1771,1046.0,64,40.6,1.0,note_off,480
1772,1048.0,64,38.2,1.0,note_on,0
1773,1048.0,64,38.2,1.0,note_off,480
1774,1050.0,64,37.0,1.0,note_on,0
1775,1050.0,64,37.0,1.0,note_off,480
1776,1051.0,64,43.0,1.0,note_on,0
1777,1051.0,64,43.0,1.0,note_off,480
1778,1052.0,64,46.0,1.0,note_on,0
1779,1052.0,64,46.0,1.0,note_off,480
1780,1053.0,64,40.7,1.0,note_on,0
1781,1053.0,64,40.7,1.0,note_off,480
1782,1054.0,64,41.0,1.0,note_on,0
1783,1054.0,64,41.0,1.0,note_off,480
1784,1055.0,64,35.8,1.0,note_on,0
1785,1055.0,64,35.8,1.0,note_off,480
1786,1056.0,64,35.9,1.0,note_on,0
1787,1056.0,64,35.9,1.0,note_off,480
1788,1057.0,64,33.0,1.0,note_on,0
1789,1057.0,64,33.0,1.0,note_off,480
1790,1059.0,64,40.6,1.0,note_on,0
1791,1059.0,64,40.6,1.0,note_off,480
1792,1060.0,64,40.7,1.0,note_on,0
1793,1060.0,64,40.7,1.0,note_off,480
1794,1062.0,64,38.2,1.0,note_on,0
1795,1062.0,64,38.2,1.0,note_off,480
1796,1063.0,64,34.1,1.0,note_on,0
1797,1063.0,64,34.1,1.0,note_off,480
1798,1064.0,64,31.7,1.0,note_on,0
1799,1064.0,64,31.7,1.0,note_off,480
1800,1065.0,64,28.0,1.0,note_on,0
1801,1065.0,64,28.0,1.0,note_off,480
1802,1066.0,64,36.2,1.0,note_on,0
1803,1066.0,64,36.2,1.0,note_off,480
1804,1067.0,64,38.2,1.0,note_on,0
1805,1067.0,64,38.2,1.0,note_off,480
1806,1068.0,64,36.5,1.0,note_on,0
1807,1068.0,64,36.5,1.0,note_off,480
1808,1069.0,64,33.5,1.0,note_on,0
1809,1069.0,64,33.5,1.0,note_off,480
1810,1070.0,64,35.9,1.0,note_on,0
1811,1070.0,64,35.9,1.0,note_off,480
1812,1071.0,64,36.5,1.0,note_on,0
1813,1071.0,64,36.5,1.0,note_off,480
1814,1072.0,64,34.4,1.0,note_on,0
1815,1072.0,64,34.4,1.0,note_off,480
1816,1073.0,64,38.6,1.0,note_on,0
1817,1073.0,64,38.6,1.0,note_off,480
1818,1074.0,64,33.0,1.0,note_on,0
1819,1074.0,64,33.0,1.0,note_off,480
1820,1075.0,64,35.8,1.0,note_on,0
1821,1075.0,64,35.8,1.0,note_off,480
1822,1076.0,64,32.0,1.0,note_on,0
1823,1076.0,64,32.0,1.0,note_off,480
1824,1077.0,64,35.9,1.0,note_on,0
1825,1077.0,64,35.9,1.0,note_off,480
1826,1078.0,64,35.8,1.0,note_on,0
1827,1078.0,64,35.8,1.0,note_off,480
1828,1080.0,64,35.5,1.0,note_on,0
1829,1080.0,64,35.5,1.0,note_off,480
1830,1081.0,64,38.6,1.0,note_on,0
1831,1081.0,64,38.6,1.0,note_off,480
1832,1083.0,64,35.8,1.0,note_on,0
1833,1083.0,64,35.8,1.0,note_off,480
1834,1084.0,64,38.0,1.0,note_on,0
1835,1084.0,64,38.0,1.0,note_off,480
1836,1085.0,64,33.0,1.0,note_on,0
1837,1085.0,64,33.0,1.0,note_off,480
1838,1086.0,64,34.0,1.0,note_on,0
1839,1086.0,64,34.0,1.0,note_off,480
1840,1088.0,64,35.6,1.0,note_on,0
1841,1088.0,64,35.6,1.0,note_off,480
1842,1090.0,64,38.9,1.0,note_on,0
1843,1090.0,64,38.9,1.0,note_off,480
1844,1091.0,64,33.4,1.0,note_on,0
1845,1091.0,64,33.4,1.0,note_off,480
1846,1092.0,64,38.6,1.0,note_on,0
1847,1092.0,64,38.6,1.0,note_off,480
1848,1093.0,64,33.5,1.0,note_on,0
1849,1093.0,64,33.5,1.0,note_off,480
1850,1094.0,64,33.4,1.0,note_on,0
1851,1094.0,64,33.4,1.0,note_off,480
1852,1095.0,64,38.2,1.0,note_on,0
1853,1095.0,64,38.2,1.0,note_off,480
1854,1096.0,64,35.6,1.0,note_on,0
1855,1096.0,64,35.6,1.0,note_off,480
1856,1097.0,64,33.0,1.0,note_on,0
1857,1097.0,64,33.0,1.0,note_off,480
1858,1098.0,64,29.0,1.0,note_on,0
1859,1098.0,64,29.0,1.0,note_off,480
1860,1099.0,64,31.0,1.0,note_on,0
1861,1099.0,64,31.0,1.0,note_off,480
1862,1100.0,64,32.0,1.0,note_on,0
1863,1100.0,64,32.0,1.0,note_off,480
1864,1102.0,64,29.0,1.0,note_on,0
1865,1102.0,64,29.0,1.0,note_off,480
1866,1103.0,64,33.5,1.0,note_on,0
1867,1103.0,64,33.5,1.0,note_off,480
1868,1104.0,64,32.0,1.0,note_on,0
1869,1104.0,64,32.0,1.0,note_off,480
1870,1105.0,64,28.0,1.0,note_on,0
1871,1105.0,64,28.0,1.0,note_off,480
1872,1106.0,64,38.9,1.0,note_on,0
1873,1106.0,64,38.9,1.0,note_off,480
1874,1107.0,64,40.6,1.0,note_on,0
1875,1107.0,64,40.6,1.0,note_off,480
1876,1108.0,64,46.4,1.0,note_on,0
1877,1108.0,64,46.4,1.0,note_off,480
1878,1109.0,64,50.3,1.0,note_on,0
1879,1109.0,64,50.3,1.0,note_off,480
1880,1110.0,64,48.5,1.0,note_on,0
1881,1110.0,64,48.5,1.0,note_off,480
1882,1111.0,64,43.1,1.0,note_on,0
1883,1111.0,64,43.1,1.0,note_off,480
1884,1112.0,64,46.4,1.0,note_on,0
1885,1112.0,64,46.4,1.0,note_off,480
1886,1113.0,64,41.0,1.0,note_on,0
1887,1113.0,64,41.0,1.0,note_off,480
1888,1114.0,64,43.4,1.0,note_on,0
1889,1114.0,64,43.4,1.0,note_off,480
1890,1115.0,64,47.6,1.0,note_on,0
1891,1115.0,64,47.6,1.0,note_off,480
1892,1116.0,64,48.8,1.0,note_on,0
1893,1116.0,64,48.8,1.0,note_off,480
1894,1117.0,64,52.7,1.0,note_on,0
1895,1117.0,64,52.7,1.0,note_off,480
1896,1118.0,64,53.0,1.0,note_on,0
1897,1118.0,64,53.0,1.0,note_off,480
1898,1120.0,64,52.0,1.0,note_on,0
1899,1120.0,64,52.0,1.0,note_off,480
1900,1121.0,64,52.4,1.0,note_on,0
1901,1121.0,64,52.4,1.0,note_off,480
1902,1122.0,64,53.0,1.0,note_on,0
1903,1122.0,64,53.0,1.0,note_off,480
1904,1123.0,64,47.8,1.0,note_on,0
1905,1123.0,64,47.8,1.0,note_off,480
1906,1124.0,64,48.5,1.0,note_on,0
1907,1124.0,64,48.5,1.0,note_off,480
1908,1125.0,64,52.0,1.0,note_on,0
1909,1125.0,64,52.0,1.0,note_off,480
1910,1126.0,64,46.0,1.0,note_on,0
1911,1126.0,64,46.0,1.0,note_off,480
1912,1128.0,64,44.0,1.0,note_on,0
1913,1128.0,64,44.0,1.0,note_off,480
1914,1130.0,64,40.0,1.0,note_on,0
1915,1130.0,64,40.0,1.0,note_off,480
1916,1131.0,64,38.2,1.0,note_on,0
1917,1131.0,64,38.2,1.0,note_off,480
1918,1132.0,64,39.2,1.0,note_on,0
1919,1132.0,64,39.2,1.0,note_off,480
1920,1133.0,64,40.7,1.0,note_on,0
1921,1133.0,64,40.7,1.0,note_off,480
1922,1134.0,64,41.0,1.0,note_on,0
1923,1134.0,64,41.0,1.0,note_off,480
1924,1135.0,64,40.6,1.0,note_on,0
1925,1135.0,64,40.6,1.0,note_off,480
1926,1136.0,64,39.2,1.0,note_on,0
1927,1136.0,64,39.2,1.0,note_off,480
1928,1137.0,64,45.0,1.0,note_on,0
1929,1137.0,64,45.0,1.0,note_off,480
1930,1139.0,64,40.6,1.0,note_on,0
1931,1139.0,64,40.6,1.0,note_off,480
1932,1140.0,64,41.6,1.0,note_on,0
1933,1140.0,64,41.6,1.0,note_off,480
1934,1142.0,64,40.6,1.0,note_on,0
1935,1142.0,64,40.6,1.0,note_off,480
1936,1143.0,64,45.5,2.0,note_on,0
1937,1143.0,64,45.5,2.0,note_off,960
1938,1145.0,64,44.5,1.0,note_on,0
1939,1145.0,64,44.5,1.0,note_off,480
1940,1146.0,64,41.0,1.0,note_on,0
1941,1146.0,64,41.0,1.0,note_off,480
1942,1147.0,64,43.0,1.0,note_on,0
1943,1147.0,64,43.0,1.0,note_off,480
1944,1148.0,64,44.0,1.0,note_on,0
1945,1148.0,64,44.0,1.0,note_off,480
1946,1149.0,64,45.5,1.0,note_on,0
1947,1149.0,64,45.5,1.0,note_off,480
1948,1150.0,64,50.2,1.0,note_on,0
1949,1150.0,64,50.2,1.0,note_off,480
1950,1151.0,64,47.9,2.0,note_on,0
1951,1151.0,64,47.9,2.0,note_off,960
1952,1153.0,64,50.0,1.0,note_on,0
1953,1153.0,64,50.0,1.0,note_off,480
1954,1154.0,64,45.0,1.0,note_on,0
1955,1154.0,64,45.0,1.0,note_off,480
1956,1155.0,64,45.4,1.0,note_on,0
1957,1155.0,64,45.4,1.0,note_off,480
1958,1156.0,64,46.4,1.0,note_on,0
1959,1156.0,64,46.4,1.0,note_off,480
1960,1157.0,64,47.9,1.0,note_on,0
1961,1157.0,64,47.9,1.0,note_off,480
1962,1158.0,64,48.2,1.0,note_on,0
1963,1158.0,64,48.2,1.0,note_off,480
1964,1160.0,64,48.8,1.0,note_on,0
1965,1160.0,64,48.8,1.0,note_off,480
1966,1161.0,64,53.0,1.0,note_on,0
1967,1161.0,64,53.0,1.0,note_off,480
1968,1163.0,64,57.4,1.0,note_on,0
1969,1163.0,64,57.4,1.0,note_off,480
1970,1164.0,64,56.0,1.0,note_on,0
1971,1164.0,64,56.0,1.0,note_off,480
1972,1165.0,64,50.6,1.0,note_on,0
1973,1165.0,64,50.6,1.0,note_off,480
1974,1166.0,64,46.1,1.0,note_on,0
1975,1166.0,64,46.1,1.0,note_off,480
1976,1168.0,64,43.1,1.0,note_on,0
1977,1168.0,64,43.1,1.0,note_off,480
1978,1170.0,64,40.0,1.0,note_on,0
1979,1170.0,64,40.0,1.0,note_off,480
1980,1171.0,64,35.8,1.0,note_on,0
1981,1171.0,64,35.8,1.0,note_off,480
1982,1172.0,64,33.8,1.0,note_on,0
1983,1172.0,64,33.8,1.0,note_off,480
1984,1173.0,64,29.0,1.0,note_on,0
1985,1173.0,64,29.0,1.0,note_off,480
1986,1174.0,64,33.4,1.0,note_on,0
1987,1174.0,64,33.4,1.0,note_off,480
1988,1175.0,64,31.0,2.0,note_on,0
1989,1175.0,64,31.0,2.0,note_off,960
1990,1177.0,64,33.0,1.0,note_on,0
1991,1177.0,64,33.0,1.0,note_off,480
1992,1178.0,64,36.2,1.0,note_on,0
1993,1178.0,64,36.2,1.0,note_off,480
1994,1179.0,64,38.2,1.0,note_on,0
1995,1179.0,64,38.2,1.0,note_off,480
1996,1180.0,64,39.2,1.0,note_on,0
1997,1180.0,64,39.2,1.0,note_off,480
1998,1182.0,64,38.3,1.0,note_on,0
1999,1182.0,64,38.3,1.0,note_off,480
2000,1183.0,64,35.6,1.0,note_on,0
2001,1183.0,64,35.6,1.0,note_off,480
2002,1184.0,64,33.5,1.0,note_on,0
2003,1184.0,64,33.5,1.0,note_off,480
2004,1185.0,64,31.0,1.0,note_on,0
2005,1185.0,64,31.0,1.0,note_off,480
2006,1186.0,64,38.6,1.0,note_on,0
2007,1186.0,64,38.6,1.0,note_off,480
2008,1187.0,64,40.6,1.0,note_on,0
2009,1187.0,64,40.6,1.0,note_off,480
2010,1188.0,64,36.8,1.0,note_on,0
2011,1188.0,64,36.8,1.0,note_off,480
2012,1189.0,64,36.2,1.0,note_on,0
2013,1189.0,64,36.2,1.0,note_off,480
2014,1190.0,64,35.8,1.0,note_on,0
2015,1190.0,64,35.8,1.0,note_off,480
2016,1191.0,64,38.0,1.0,note_on,0
2017,1191.0,64,38.0,1.0,note_off,480
2018,1192.0,64,38.9,1.0,note_on,0
2019,1192.0,64,38.9,1.0,note_off,480
2020,1193.0,64,38.6,1.0,note_on,0
2021,1193.0,64,38.6,1.0,note_off,480
2022,1194.0,64,33.8,1.0,note_on,0
2023,1194.0,64,33.8,1.0,note_off,480
2024,1195.0,64,31.0,1.0,note_on,0
2025,1195.0,64,31.0,1.0,note_off,480
2026,1196.0,64,33.5,1.0,note_on,0
2027,1196.0,64,33.5,1.0,note_off,480
2028,1197.0,64,33.8,1.0,note_on,0
2029,1197.0,64,33.8,1.0,note_off,480
2030,1198.0,64,33.5,1.0,note_on,0
2031,1198.0,64,33.5,1.0,note_off,480
2032,1200.0,64,32.5,1.0,note_on,0
2033,1200.0,64,32.5,1.0,note_off,480
2034,1201.0,64,29.0,1.0,note_on,0
2035,1201.0,64,29.0,1.0,note_off,480
2036,1202.0,64,38.6,1.0,note_on,0
2037,1202.0,64,38.6,1.0,note_off,480
2038,1203.0,64,33.4,1.0,note_on,0
2039,1203.0,64,33.4,1.0,note_off,480
2040,1204.0,64,32.0,1.0,note_on,0
2041,1204.0,64,32.0,1.0,note_off,480
2042,1205.0,64,29.0,1.0,note_on,0
2043,1205.0,64,29.0,1.0,note_off,480
2044,1206.0,64,34.0,1.0,note_on,0
2045,1206.0,64,34.0,1.0,note_off,480
2046,1208.0,64,32.0,1.0,note_on,0
2047,1208.0,64,32.0,1.0,note_off,480
2048,1210.0,64,28.0,1.0,note_on,0
2049,1210.0,64,28.0,1.0,note_off,480
2050,1211.0,64,35.8,1.0,note_on,0
2051,1211.0,64,35.8,1.0,note_off,480
2052,1212.0,64,34.4,1.0,note_on,0
2053,1212.0,64,34.4,1.0,note_off,480
2054,1213.0,64,29.0,1.0,note_on,0
2055,1213.0,64,29.0,1.0,note_off,480
2056,1214.0,64,40.7,1.0,note_on,0
2057,1214.0,64,40.7,1.0,note_off,480
2058,1215.0,64,38.2,1.0,note_on,0
2059,1215.0,64,38.2,1.0,note_off,480
2060,1216.0,64,38.0,1.0,note_on,0
2061,1216.0,64,38.0,1.0,note_off,480
2062,1217.0,64,33.0,1.0,note_on,0
2063,1217.0,64,33.0,1.0,note_off,480
2064,1219.0,64,38.2,1.0,note_on,0
2065,1219.0,64,38.2,1.0,note_off,480
2066,1220.0,64,36.8,1.0,note_on,0
2067,1220.0,64,36.8,1.0,note_off,480
2068,1222.0,64,38.3,1.0,note_on,0
2069,1222.0,64,38.3,1.0,note_off,480
2070,1223.0,64,35.6,1.0,note_on,0
2071,1223.0,64,35.6,1.0,note_off,480
2072,1224.0,64,34.4,1.0,note_on,0
2073,1224.0,64,34.4,1.0,note_off,480
2074,1225.0,64,37.0,1.0,note_on,0
2075,1225.0,64,37.0,1.0,note_off,480
2076,1226.0,64,36.2,1.0,note_on,0
2077,1226.0,64,36.2,1.0,note_off,480
2078,1227.0,64,40.6,1.0,note_on,0
2079,1227.0,64,40.6,1.0,note_off,480
2080,1228.0,64,39.2,1.0,note_on,0
2081,1228.0,64,39.2,1.0,note_off,480
2082,1229.0,64,36.2,1.0,note_on,0
2083,1229.0,64,36.2,1.0,note_off,480
2084,1230.0,64,35.8,1.0,note_on,0
2085,1230.0,64,35.8,1.0,note_off,480
2086,1231.0,64,38.0,1.0,note_on,0
2087,1231.0,64,38.0,1.0,note_off,480
2088,1232.0,64,35.6,1.0,note_on,0
2089,1232.0,64,35.6,1.0,note_off,480
2090,1233.0,64,38.6,1.0,note_on,0
2091,1233.0,64,38.6,1.0,note_off,480
2092,1234.0,64,33.0,1.0,note_on,0
2093,1234.0,64,33.0,1.0,note_off,480
2094,1235.0,64,31.0,1.0,note_on,0
2095,1235.0,64,31.0,1.0,note_off,480
2096,1236.0,64,29.0,1.0,note_on,0
2097,1236.0,64,29.0,1.0,note_off,480
2098,1237.0,64,33.8,1.0,note_on,0
2099,1237.0,64,33.8,1.0,note_off,480
2100,1238.0,64,33.5,1.0,note_on,0
2101,1238.0,64,33.5,1.0,note_off,480
2102,1240.0,64,33.4,1.0,note_on,0
2103,1240.0,64,33.4,1.0,note_off,480
2104,1241.0,64,36.5,1.0,note_on,0
2105,1241.0,64,36.5,1.0,note_off,480
2106,1243.0,64,38.2,1.0,note_on,0
2107,1243.0,64,38.2,1.0,note_off,480
2108,1244.0,64,41.6,1.0,note_on,0
2109,1244.0,64,41.6,1.0,note_off,480
2110,1246.0,64,46.0,1.0,note_on,0
2111,1246.0,64,46.0,1.0,note_off,480
2112,1248.0,64,46.4,1.0,note_on,0
2113,1248.0,64,46.4,1.0,note_off,480
2114,1250.0,64,47.5,1.0,note_on,0
2115,1250.0,64,47.5,1.0,note_off,480
2116,1251.0,64,52.6,1.0,note_on,0
2117,1251.0,64,52.6,1.0,note_off,480
2118,1252.0,64,51.2,1.0,note_on,0
2119,1252.0,64,51.2,1.0,note_off,480
2120,1253.0,64,53.0,1.0,note_on,0
2121,1253.0,64,53.0,1.0,note_off,480
2122,1254.0,64,53.3,1.0,note_on,0
2123,1254.0,64,53.3,1.0,note_off,480
2124,1255.0,64,52.6,1.0,note_on,0
2125,1255.0,64,52.6,1.0,note_off,480
2126,1256.0,64,51.2,1.0,note_on,0
2127,1256.0,64,51.2,1.0,note_off,480
2128,1257.0,64,57.0,1.0,note_on,0
2129,1257.0,64,57.0,1.0,note_off,480
2130,1258.0,64,55.4,1.0,note_on,0
2131,1258.0,64,55.4,1.0,note_off,480
2132,1259.0,64,55.0,1.0,note_on,0
2133,1259.0,64,55.0,1.0,note_off,480
2134,1260.0,64,55.4,1.0,note_on,0
2135,1260.0,64,55.4,1.0,note_off,480
2136,1262.0,64,55.1,1.0,note_on,0
2137,1262.0,64,55.1,1.0,note_off,480
2138,1263.0,64,55.4,1.0,note_on,0
2139,1263.0,64,55.4,1.0,note_off,480
2140,1264.0,64,60.2,2.0,note_on,0
2141,1264.0,64,60.2,2.0,note_off,960
2142,1266.0,64,53.0,1.0,note_on,0
2143,1266.0,64,53.0,1.0,note_off,480
2144,1267.0,64,57.4,1.0,note_on,0
2145,1267.0,64,57.4,1.0,note_off,480
2146,1268.0,64,58.4,1.0,note_on,0
2147,1268.0,64,58.4,1.0,note_off,480
2148,1269.0,64,57.8,1.0,note_on,0
2149,1269.0,64,57.8,1.0,note_off,480
2150,1270.0,64,59.8,1.0,note_on,0
2151,1270.0,64,59.8,1.0,note_off,480
2152,1271.0,64,53.0,1.0,note_on,0
2153,1271.0,64,53.0,1.0,note_off,480
2154,1272.0,64,50.3,1.0,note_on,0
2155,1272.0,64,50.3,1.0,note_off,480
2156,1273.0,64,50.9,1.0,note_on,0
2157,1273.0,64,50.9,1.0,note_off,480
2158,1274.0,64,53.0,1.0,note_on,0
2159,1274.0,64,53.0,1.0,note_off,480
2160,1275.0,64,47.8,1.0,note_on,0
2161,1275.0,64,47.8,1.0,note_off,480
2162,1276.0,64,44.0,1.0,note_on,0
2163,1276.0,64,44.0,1.0,note_off,480
2164,1277.0,64,48.2,1.0,note_on,0
2165,1277.0,64,48.2,1.0,note_off,480
2166,1278.0,64,48.5,1.0,note_on,0
2167,1278.0,64,48.5,1.0,note_off,480
2168,1280.0,64,47.5,1.0,note_on,0
2169,1280.0,64,47.5,1.0,note_off,480
2170,1281.0,64,53.0,1.0,note_on,0
2171,1281.0,64,53.0,1.0,note_off,480
2172,1282.0,64,52.4,1.0,note_on,0
2173,1282.0,64,52.4,1.0,note_off,480
2174,1283.0,64,47.8,1.0,note_on,0
2175,1283.0,64,47.8,1.0,note_off,480
2176,1284.0,64,51.2,1.0,note_on,0
2177,1284.0,64,51.2,1.0,note_off,480
2178,1285.0,64,57.0,1.0,note_on,0
2179,1285.0,64,57.0,1.0,note_off,480
2180,1286.0,64,58.0,1.0,note_on,0
2181,1286.0,64,58.0,1.0,note_off,480
2182,1288.0,64,53.6,1.0,note_on,0
2183,1288.0,64,53.6,1.0,note_off,480
2184,1290.0,64,56.5,1.0,note_on,0
