,Start,Velocity,Note,Duration,Message,Time
2185,1290.0,64,56.5,1.0,note_off,480
2186,1291.0,64,62.2,1.0,note_on,0
2187,1291.0,64,62.2,1.0,note_off,480
2188,1292.0,64,65.6,1.0,note_on,0
2189,1292.0,64,65.6,1.0,note_off,480
2190,1293.0,64,57.8,1.0,note_on,0
2191,1293.0,64,57.8,1.0,note_off,480
2192,1294.0,64,57.5,1.0,note_on,0
2193,1294.0,64,57.5,1.0,note_off,480
2194,1295.0,64,55.0,1.0,note_on,0
2195,1295.0,64,55.0,1.0,note_off,480
2196,1296.0,64,56.0,1.0,note_on,0
2197,1296.0,64,56.0,1.0,note_off,480
2198,1297.0,64,57.0,1.0,note_on,0
2199,1297.0,64,57.0,1.0,note_off,480
2200,1299.0,64,52.6,1.0,note_on,0
2201,1299.0,64,52.6,1.0,note_off,480
2202,1300.0,64,49.0,1.0,note_on,0
2203,1300.0,64,49.0,1.0,note_off,480
2204,1302.0,64,45.4,1.0,note_on,0
2205,1302.0,64,45.4,1.0,note_off,480
2206,1303.0,64,46.1,1.0,note_on,0
2207,1303.0,64,46.1,1.0,note_off,480
2208,1304.0,64,46.0,1.0,note_on,0
2209,1304.0,64,46.0,1.0,note_off,480
2210,1305.0,64,47.5,1.0,note_on,0
2211,1305.0,64,47.5,1.0,note_off,480
2212,1306.0,64,48.2,1.0,note_on,0
2213,1306.0,64,48.2,1.0,note_off,480
2214,1307.0,64,43.0,1.0,note_on,0
2215,1307.0,64,43.0,1.0,note_off,480
2216,1308.0,64,46.4,1.0,note_on,0
2217,1308.0,64,46.4,1.0,note_off,480
2218,1309.0,64,41.0,1.0,note_on,0
2219,1309.0,64,41.0,1.0,note_off,480
2220,1310.0,64,45.5,1.0,note_on,0
2221,1310.0,64,45.5,1.0,note_off,480
2222,1311.0,64,48.5,1.0,note_on,0
2223,1311.0,64,48.5,1.0,note_off,480
2224,1312.0,64,44.0,1.0,note_on,0
2225,1312.0,64,44.0,1.0,note_off,480
2226,1313.0,64,38.6,1.0,note_on,0
2227,1313.0,64,38.6,1.0,note_off,480
2228,1314.0,64,33.0,1.0,note_on,0
2229,1314.0,64,33.0,1.0,note_off,480
2230,1315.0,64,33.4,1.0,note_on,0
2231,1315.0,64,33.4,1.0,note_off,480
2232,1316.0,64,36.8,1.0,note_on,0
2233,1316.0,64,36.8,1.0,note_off,480
2234,1317.0,64,38.6,1.0,note_on,0
2235,1317.0,64,38.6,1.0,note_off,480
2236,1318.0,64,38.3,1.0,note_on,0
2237,1318.0,64,38.3,1.0,note_off,480
2238,1320.0,64,38.6,2.0,note_on,0
2239,1320.0,64,38.6,2.0,note_off,960
2240,1323.0,64,43.0,1.0,note_on,0
2241,1323.0,64,43.0,1.0,note_off,480
2242,1324.0,64,48.8,1.0,note_on,0
2243,1324.0,64,48.8,1.0,note_off,480
2244,1325.0,64,52.0,1.0,note_on,0
2245,1325.0,64,52.0,1.0,note_off,480
2246,1326.0,64,57.5,1.0,note_on,0
2247,1326.0,64,57.5,1.0,note_off,480
2248,1328.0,64,58.0,1.0,note_on,0
2249,1328.0,64,58.0,1.0,note_off,480
2250,1330.0,64,59.5,1.0,note_on,0
2251,1330.0,64,59.5,1.0,note_off,480
2252,1331.0,64,64.6,1.0,note_on,0
2253,1331.0,64,64.6,1.0,note_off,480
2254,1332.0,64,63.2,1.0,note_on,0
2255,1332.0,64,63.2,1.0,note_off,480
2256,1333.0,64,53.3,1.0,note_on,0
2257,1333.0,64,53.3,1.0,note_off,480
2258,1334.0,64,53.0,1.0,note_on,0
2259,1334.0,64,53.0,1.0,note_off,480
2260,1335.0,64,57.4,1.0,note_on,0
2261,1335.0,64,57.4,1.0,note_off,480
2262,1336.0,64,58.1,1.0,note_on,0
2263,1336.0,64,58.1,1.0,note_off,480
2264,1337.0,64,57.0,1.0,note_on,0
2265,1337.0,64,57.0,1.0,note_off,480
2266,1338.0,64,53.0,1.0,note_on,0
2267,1338.0,64,53.0,1.0,note_off,480
2268,1339.0,64,50.2,2.0,note_on,0
2269,1339.0,64,50.2,2.0,note_off,960
2270,1342.0,64,50.6,1.0,note_on,0
2271,1342.0,64,50.6,1.0,note_off,480
2272,1343.0,64,45.5,1.0,note_on,0
2273,1343.0,64,45.5,1.0,note_off,480
2274,1344.0,64,44.0,1.0,note_on,0
2275,1344.0,64,44.0,1.0,note_off,480
2276,1345.0,64,44.5,1.0,note_on,0
2277,1345.0,64,44.5,1.0,note_off,480
2278,1346.0,64,50.0,1.0,note_on,0
2279,1346.0,64,50.0,1.0,note_off,480
2280,1347.0,64,47.8,1.0,note_on,0
2281,1347.0,64,47.8,1.0,note_off,480
2282,1348.0,64,45.0,1.0,note_on,0
2283,1348.0,64,45.0,1.0,note_off,480
2284,1349.0,64,48.5,1.0,note_on,0
2285,1349.0,64,48.5,1.0,note_off,480
2286,1350.0,64,52.6,1.0,note_on,0
2287,1350.0,64,52.6,1.0,note_off,480
2288,1351.0,64,55.1,1.0,note_on,0
2289,1351.0,64,55.1,1.0,note_off,480
2290,1352.0,64,56.0,1.0,note_on,0
2291,1352.0,64,56.0,1.0,note_off,480
2292,1353.0,64,53.0,1.0,note_on,0
2293,1353.0,64,53.0,1.0,note_off,480
2294,1354.0,64,55.4,1.0,note_on,0
2295,1354.0,64,55.4,1.0,note_off,480
2296,1355.0,64,57.4,1.0,note_on,0
2297,1355.0,64,57.4,1.0,note_off,480
2298,1356.0,64,58.4,1.0,note_on,0
2299,1356.0,64,58.4,1.0,note_off,480
2300,1357.0,64,58.1,1.0,note_on,0
2301,1357.0,64,58.1,1.0,note_off,480
2302,1358.0,64,57.8,1.0,note_on,0
2303,1358.0,64,57.8,1.0,note_off,480
2304,1360.0,64,58.4,1.0,note_on,0
2305,1360.0,64,58.4,1.0,note_off,480
2306,1361.0,64,52.4,1.0,note_on,0
2307,1361.0,64,52.4,1.0,note_off,480
2308,1362.0,64,53.0,1.0,note_on,0
2309,1362.0,64,53.0,1.0,note_off,480
2310,1363.0,64,57.4,1.0,note_on,0
2311,1363.0,64,57.4,1.0,note_off,480
2312,1364.0,64,56.0,1.0,note_on,0
2313,1364.0,64,56.0,1.0,note_off,480
2314,1365.0,64,50.6,1.0,note_on,0
2315,1365.0,64,50.6,1.0,note_off,480
2316,1366.0,64,52.6,1.0,note_on,0
2317,1366.0,64,52.6,1.0,note_off,480
2318,1368.0,64,51.2,1.0,note_on,0
2319,1368.0,64,51.2,1.0,note_off,480
2320,1370.0,64,57.0,1.0,note_on,0
2321,1370.0,64,57.0,1.0,note_off,480
2322,1371.0,64,55.0,1.0,note_on,0
2323,1371.0,64,55.0,1.0,note_off,480
2324,1372.0,64,58.0,1.0,note_on,0
2325,1372.0,64,58.0,1.0,note_off,480
2326,1373.0,64,60.5,1.0,note_on,0
2327,1373.0,64,60.5,1.0,note_off,480
2328,1374.0,64,60.2,1.0,note_on,0
2329,1374.0,64,60.2,1.0,note_off,480
2330,1375.0,64,59.8,1.0,note_on,0
2331,1375.0,64,59.8,1.0,note_off,480
2332,1376.0,64,55.4,1.0,note_on,0
2333,1376.0,64,55.4,1.0,note_off,480
2334,1377.0,64,57.0,1.0,note_on,0
2335,1377.0,64,57.0,1.0,note_off,480
2336,1379.0,64,52.6,1.0,note_on,0
2337,1379.0,64,52.6,1.0,note_off,480
2338,1380.0,64,51.2,1.0,note_on,0
2339,1380.0,64,51.2,1.0,note_off,480
2340,1382.0,64,50.2,1.0,note_on,0
2341,1382.0,64,50.2,1.0,note_off,480
2342,1383.0,64,45.5,2.0,note_on,0
2343,1383.0,64,45.5,2.0,note_off,960
2344,1385.0,64,41.0,1.0,note_on,0
2345,1385.0,64,41.0,1.0,note_off,480
2346,1386.0,64,43.7,1.0,note_on,0
2347,1386.0,64,43.7,1.0,note_off,480
2348,1387.0,64,38.2,1.0,note_on,0
2349,1387.0,64,38.2,1.0,note_off,480
2350,1388.0,64,36.8,1.0,note_on,0
2351,1388.0,64,36.8,1.0,note_off,480
2352,1389.0,64,31.7,1.0,note_on,0
2353,1389.0,64,31.7,1.0,note_off,480
2354,1390.0,64,40.6,1.0,note_on,0
2355,1390.0,64,40.6,1.0,note_off,480
2356,1391.0,64,35.9,1.0,note_on,0
2357,1391.0,64,35.9,1.0,note_off,480
2358,1392.0,64,33.8,1.0,note_on,0
2359,1392.0,64,33.8,1.0,note_off,480
2360,1393.0,64,38.0,1.0,note_on,0
2361,1393.0,64,38.0,1.0,note_off,480
2362,1394.0,64,33.0,1.0,note_on,0
2363,1394.0,64,33.0,1.0,note_off,480
2364,1395.0,64,35.8,1.0,note_on,0
2365,1395.0,64,35.8,1.0,note_off,480
2366,1396.0,64,34.4,1.0,note_on,0
2367,1396.0,64,34.4,1.0,note_off,480
2368,1397.0,64,29.3,1.0,note_on,0
2369,1397.0,64,29.3,1.0,note_off,480
2370,1398.0,64,29.0,1.0,note_on,0
2371,1398.0,64,29.0,1.0,note_off,480
2372,1400.0,64,28.0,1.0,note_on,0
2373,1400.0,64,28.0,1.0,note_off,480
2374,1401.0,64,29.0,1.0,note_on,0
2375,1401.0,64,29.0,1.0,note_off,480
2376,1403.0,64,33.4,1.0,note_on,0
2377,1403.0,64,33.4,1.0,note_off,480
2378,1404.0,64,32.0,1.0,note_on,0
2379,1404.0,64,32.0,1.0,note_off,480
2380,1405.0,64,36.5,1.0,note_on,0
2381,1405.0,64,36.5,1.0,note_off,480
2382,1406.0,64,35.6,1.0,note_on,0
2383,1406.0,64,35.6,1.0,note_off,480
2384,1408.0,64,31.4,1.0,note_on,0
2385,1408.0,64,31.4,1.0,note_off,480
2386,1410.0,64,32.5,1.0,note_on,0
2387,1410.0,64,32.5,1.0,note_off,480
2388,1411.0,64,31.0,1.0,note_on,0
2389,1411.0,64,31.0,1.0,note_off,480
2390,1412.0,64,34.4,1.0,note_on,0
2391,1412.0,64,34.4,1.0,note_off,480
2392,1413.0,64,36.5,1.0,note_on,0
2393,1413.0,64,36.5,1.0,note_off,480
2394,1414.0,64,36.2,1.0,note_on,0
2395,1414.0,64,36.2,1.0,note_off,480
2396,1415.0,64,35.8,1.0,note_on,0
2397,1415.0,64,35.8,1.0,note_off,480
2398,1416.0,64,34.4,1.0,note_on,0
2399,1416.0,64,34.4,1.0,note_off,480
2400,1417.0,64,33.0,1.0,note_on,0
2401,1417.0,64,33.0,1.0,note_off,480
2402,1418.0,64,38.9,1.0,note_on,0
2403,1418.0,64,38.9,1.0,note_off,480
2404,1419.0,64,40.6,1.0,note_on,0
2405,1419.0,64,40.6,1.0,note_off,480
2406,1420.0,64,39.2,1.0,note_on,0
2407,1420.0,64,39.2,1.0,note_off,480
2408,1422.0,64,38.0,1.0,note_on,0
2409,1422.0,64,38.0,1.0,note_off,480
2410,1423.0,64,35.6,1.0,note_on,0
2411,1423.0,64,35.6,1.0,note_off,480
2412,1424.0,64,34.4,1.0,note_on,0
2413,1424.0,64,34.4,1.0,note_off,480
2414,1425.0,64,32.5,1.0,note_on,0
2415,1425.0,64,32.5,1.0,note_off,480
2416,1426.0,64,38.6,1.0,note_on,0
2417,1426.0,64,38.6,1.0,note_off,480
2418,1427.0,64,38.2,1.0,note_on,0
2419,1427.0,64,38.2,1.0,note_off,480
2420,1428.0,64,39.2,1.0,note_on,0
2421,1428.0,64,39.2,1.0,note_off,480
2422,1429.0,64,43.7,1.0,note_on,0
2423,1429.0,64,43.7,1.0,note_off,480
2424,1430.0,64,43.0,1.0,note_on,0
2425,1430.0,64,43.0,1.0,note_off,480
2426,1431.0,64,38.0,1.0,note_on,0
2427,1431.0,64,38.0,1.0,note_off,480
2428,1432.0,64,38.2,1.0,note_on,0
2429,1432.0,64,38.2,1.0,note_off,480
2430,1433.0,64,38.6,1.0,note_on,0
2431,1433.0,64,38.6,1.0,note_off,480
2432,1434.0,64,36.5,1.0,note_on,0
2433,1434.0,64,36.5,1.0,note_off,480
2434,1435.0,64,35.8,1.0,note_on,0
2435,1435.0,64,35.8,1.0,note_off,480
2436,1436.0,64,36.2,1.0,note_on,0
2437,1436.0,64,36.2,1.0,note_off,480
2438,1437.0,64,41.3,1.0,note_on,0
2439,1437.0,64,41.3,1.0,note_off,480
2440,1438.0,64,41.0,1.0,note_on,0
2441,1438.0,64,41.0,1.0,note_off,480
2442,1440.0,64,40.0,1.0,note_on,0
2443,1440.0,64,40.0,1.0,note_off,480
2444,1441.0,64,41.0,2.0,note_on,0
2445,1441.0,64,41.0,2.0,note_off,960
2446,1443.0,64,38.2,1.0,note_on,0
2447,1443.0,64,38.2,1.0,note_off,480
2448,1444.0,64,38.6,1.0,note_on,0
2449,1444.0,64,38.6,1.0,note_off,480
2450,1446.0,64,40.6,1.0,note_on,0
2451,1446.0,64,40.6,1.0,note_off,480
2452,1448.0,64,36.8,1.0,note_on,0
2453,1448.0,64,36.8,1.0,note_off,480
2454,1450.0,64,32.5,1.0,note_on,0
2455,1450.0,64,32.5,1.0,note_off,480
2456,1451.0,64,35.8,1.0,note_on,0
2457,1451.0,64,35.8,1.0,note_off,480
2458,1452.0,64,34.0,1.0,note_on,0
2459,1452.0,64,34.0,1.0,note_off,480
2460,1453.0,64,36.5,1.0,note_on,0
2461,1453.0,64,36.5,1.0,note_off,480
2462,1454.0,64,36.2,1.0,note_on,0
2463,1454.0,64,36.2,1.0,note_off,480
2464,1455.0,64,38.2,1.0,note_on,0
2465,1455.0,64,38.2,1.0,note_off,480
2466,1456.0,64,36.2,1.0,note_on,0
2467,1456.0,64,36.2,1.0,note_off,480
2468,1457.0,64,33.0,1.0,note_on,0
2469,1457.0,64,33.0,1.0,note_off,480
2470,1459.0,64,33.4,1.0,note_on,0
2471,1459.0,64,33.4,1.0,note_off,480
2472,1460.0,64,31.0,1.0,note_on,0
2473,1460.0,64,31.0,1.0,note_off,480
2474,1462.0,64,31.0,1.0,note_on,0
2475,1462.0,64,31.0,1.0,note_off,480
2476,1463.0,64,35.6,1.0,note_on,0
2477,1463.0,64,35.6,1.0,note_off,480
2478,1464.0,64,34.0,1.0,note_on,0
2479,1464.0,64,34.0,1.0,note_off,480
2480,1465.0,64,33.8,1.0,note_on,0
2481,1465.0,64,33.8,1.0,note_off,480
2482,1466.0,64,31.7,1.0,note_on,0
2483,1466.0,64,31.7,1.0,note_off,480
2484,1467.0,64,31.0,1.0,note_on,0
2485,1467.0,64,31.0,1.0,note_off,480
2486,1468.0,64,31.4,1.0,note_on,0
2487,1468.0,64,31.4,1.0,note_off,480
2488,1469.0,64,31.7,1.0,note_on,0
2489,1469.0,64,31.7,1.0,note_off,480
2490,1470.0,64,31.0,1.0,note_on,0
2491,1470.0,64,31.0,1.0,note_off,480
2492,1471.0,64,38.0,2.0,note_on,0
2493,1471.0,64,38.0,2.0,note_off,960
2494,1473.0,64,38.6,1.0,note_on,0
2495,1473.0,64,38.6,1.0,note_off,480
2496,1474.0,64,33.0,1.0,note_on,0
2497,1474.0,64,33.0,1.0,note_off,480
2498,1475.0,64,40.6,1.0,note_on,0
2499,1475.0,64,40.6,1.0,note_off,480
2500,1476.0,64,44.0,1.0,note_on,0
2501,1476.0,64,44.0,1.0,note_off,480
2502,1477.0,64,41.3,1.0,note_on,0
2503,1477.0,64,41.3,1.0,note_off,480
2504,1478.0,64,41.0,1.0,note_on,0
2505,1478.0,64,41.0,1.0,note_off,480
2506,1480.0,64,43.0,1.0,note_on,0
2507,1480.0,64,43.0,1.0,note_off,480
2508,1481.0,64,48.5,1.0,note_on,0
2509,1481.0,64,48.5,1.0,note_off,480
2510,1483.0,64,43.0,2.0,note_on,0
2511,1483.0,64,43.0,2.0,note_off,960
2512,1485.0,64,45.0,1.0,note_on,0
2513,1485.0,64,45.0,1.0,note_off,480
2514,1486.0,64,46.0,1.0,note_on,0
2515,1486.0,64,46.0,1.0,note_off,480
2516,1488.0,64,47.9,1.0,note_on,0
2517,1488.0,64,47.9,1.0,note_off,480
2518,1490.0,64,47.5,1.0,note_on,0
2519,1490.0,64,47.5,1.0,note_off,480
2520,1491.0,64,52.6,1.0,note_on,0
2521,1491.0,64,52.6,1.0,note_off,480
2522,1492.0,64,53.6,1.0,note_on,0
2523,1492.0,64,53.6,1.0,note_off,480
2524,1493.0,64,48.2,1.0,note_on,0
2525,1493.0,64,48.2,1.0,note_off,480
2526,1494.0,64,47.9,1.0,note_on,0
2527,1494.0,64,47.9,1.0,note_off,480
2528,1495.0,64,52.6,2.0,note_on,0
2529,1495.0,64,52.6,2.0,note_off,960
2530,1497.0,64,57.0,1.0,note_on,0
2531,1497.0,64,57.0,1.0,note_off,480
2532,1498.0,64,62.9,1.0,note_on,0
2533,1498.0,64,62.9,1.0,note_off,480
2534,1499.0,64,62.2,1.0,note_on,0
2535,1499.0,64,62.2,1.0,note_off,480
2536,1500.0,64,59.8,1.0,note_on,0
2537,1500.0,64,59.8,1.0,note_off,480
2538,1502.0,64,62.0,1.0,note_on,0
2539,1502.0,64,62.0,1.0,note_off,480
2540,1503.0,64,55.4,1.0,note_on,0
2541,1503.0,64,55.4,1.0,note_off,480
2542,1504.0,64,59.6,1.0,note_on,0
2543,1504.0,64,59.6,1.0,note_off,480
2544,1505.0,64,61.0,1.0,note_on,0
2545,1505.0,64,61.0,1.0,note_off,480
2546,1506.0,64,62.6,1.0,note_on,0
2547,1506.0,64,62.6,1.0,note_off,480
2548,1507.0,64,59.8,1.0,note_on,0
2549,1507.0,64,59.8,1.0,note_off,480
2550,1508.0,64,58.4,1.0,note_on,0
2551,1508.0,64,58.4,1.0,note_off,480
2552,1509.0,64,55.4,1.0,note_on,0
2553,1509.0,64,55.4,1.0,note_off,480
2554,1510.0,64,55.1,1.0,note_on,0
2555,1510.0,64,55.1,1.0,note_off,480
2556,1511.0,64,53.0,1.0,note_on,0
2557,1511.0,64,53.0,1.0,note_off,480
2558,1512.0,64,58.4,1.0,note_on,0
2559,1512.0,64,58.4,1.0,note_off,480
2560,1513.0,64,62.9,1.0,note_on,0
2561,1513.0,64,62.9,1.0,note_off,480
2562,1514.0,64,60.5,1.0,note_on,0
2563,1514.0,64,60.5,1.0,note_off,480
2564,1515.0,64,57.4,1.0,note_on,0
2565,1515.0,64,57.4,1.0,note_off,480
2566,1516.0,64,60.2,1.0,note_on,0
2567,1516.0,64,60.2,1.0,note_off,480
2568,1517.0,64,53.0,1.0,note_on,0
2569,1517.0,64,53.0,1.0,note_off,480
2570,1518.0,64,52.7,1.0,note_on,0
2571,1518.0,64,52.7,1.0,note_off,480
2572,1520.0,64,51.2,1.0,note_on,0
2573,1520.0,64,51.2,1.0,note_off,480
2574,1521.0,64,53.0,1.0,note_on,0
2575,1521.0,64,53.0,1.0,note_off,480
2576,1522.0,64,48.5,1.0,note_on,0
2577,1522.0,64,48.5,1.0,note_off,480
2578,1523.0,64,52.6,1.0,note_on,0
2579,1523.0,64,52.6,1.0,note_off,480
2580,1524.0,64,48.8,1.0,note_on,0
2581,1524.0,64,48.8,1.0,note_off,480
2582,1525.0,64,47.5,1.0,note_on,0
2583,1525.0,64,47.5,1.0,note_off,480
2584,1526.0,64,46.0,1.0,note_on,0
2585,1526.0,64,46.0,1.0,note_off,480
2586,1528.0,64,47.9,1.0,note_on,0
2587,1528.0,64,47.9,1.0,note_off,480
2588,1530.0,64,53.0,1.0,note_on,0
2589,1530.0,64,53.0,1.0,note_off,480
2590,1531.0,64,50.2,1.0,note_on,0
2591,1531.0,64,50.2,1.0,note_off,480
2592,1532.0,64,51.2,1.0,note_on,0
2593,1532.0,64,51.2,1.0,note_off,480
2594,1533.0,64,48.2,1.0,note_on,0
2595,1533.0,64,48.2,1.0,note_off,480
2596,1534.0,64,48.5,1.0,note_on,0
2597,1534.0,64,48.5,1.0,note_off,480
2598,1535.0,64,43.0,1.0,note_on,0
2599,1535.0,64,43.0,1.0,note_off,480
2600,1536.0,64,44.0,1.0,note_on,0
2601,1536.0,64,44.0,1.0,note_off,480
2602,1537.0,64,45.0,1.0,note_on,0
2603,1537.0,64,45.0,1.0,note_off,480
2604,1539.0,64,47.8,1.0,note_on,0
2605,1539.0,64,47.8,1.0,note_off,480
2606,1540.0,64,47.9,1.0,note_on,0
2607,1540.0,64,47.9,1.0,note_off,480
2608,1542.0,64,47.8,1.0,note_on,0
2609,1542.0,64,47.8,1.0,note_off,480
2610,1543.0,64,46.1,1.0,note_on,0
2611,1543.0,64,46.1,1.0,note_off,480
2612,1544.0,64,50.0,1.0,note_on,0
2613,1544.0,64,50.0,1.0,note_off,480
2614,1545.0,64,47.5,1.0,note_on,0
2615,1545.0,64,47.5,1.0,note_off,480
2616,1546.0,64,53.3,1.0,note_on,0
2617,1546.0,64,53.3,1.0,note_off,480
2618,1547.0,64,57.4,1.0,note_on,0
2619,1547.0,64,57.4,1.0,note_off,480
2620,1548.0,64,56.0,1.0,note_on,0
2621,1548.0,64,56.0,1.0,note_off,480
2622,1549.0,64,53.0,1.0,note_on,0
2623,1549.0,64,53.0,1.0,note_off,480
2624,1550.0,64,57.4,1.0,note_on,0
2625,1550.0,64,57.4,1.0,note_off,480
2626,1551.0,64,60.5,1.0,note_on,0
2627,1551.0,64,60.5,1.0,note_off,480
2628,1552.0,64,60.8,1.0,note_on,0
2629,1552.0,64,60.8,1.0,note_off,480
2630,1553.0,64,62.6,1.0,note_on,0
2631,1553.0,64,62.6,1.0,note_off,480
2632,1554.0,64,57.0,1.0,note_on,0
2633,1554.0,64,57.0,1.0,note_off,480
2634,1555.0,64,55.0,1.0,note_on,0
2635,1555.0,64,55.0,1.0,note_off,480
2636,1556.0,64,55.1,1.0,note_on,0
2637,1556.0,64,55.1,1.0,note_off,480
2638,1557.0,64,55.4,1.0,note_on,0
2639,1557.0,64,55.4,1.0,note_off,480
2640,1558.0,64,55.7,1.0,note_on,0
2641,1558.0,64,55.7,1.0,note_off,480
2642,1560.0,64,55.0,1.0,note_on,0
2643,1560.0,64,55.0,1.0,note_off,480
2644,1561.0,64,50.6,1.0,note_on,0
2645,1561.0,64,50.6,1.0,note_off,480
2646,1563.0,64,50.2,1.0,note_on,0
2647,1563.0,64,50.2,1.0,note_off,480
2648,1564.0,64,50.6,1.0,note_on,0
2649,1564.0,64,50.6,1.0,note_off,480
2650,1565.0,64,50.9,1.0,note_on,0
2651,1565.0,64,50.9,1.0,note_off,480
2652,1566.0,64,46.0,1.0,note_on,0
2653,1566.0,64,46.0,1.0,note_off,480
2654,1568.0,64,46.4,1.0,note_on,0
2655,1568.0,64,46.4,1.0,note_off,480
2656,1570.0,64,48.5,1.0,note_on,0
2657,1570.0,64,48.5,1.0,note_off,480
2658,1571.0,64,52.6,1.0,note_on,0
2659,1571.0,64,52.6,1.0,note_off,480
2660,1572.0,64,53.6,1.0,note_on,0
2661,1572.0,64,53.6,1.0,note_off,480
2662,1573.0,64,48.2,1.0,note_on,0
2663,1573.0,64,48.2,1.0,note_off,480
2664,1574.0,64,48.5,1.0,note_on,0
2665,1574.0,64,48.5,1.0,note_off,480
2666,1575.0,64,45.4,1.0,note_on,0
2667,1575.0,64,45.4,1.0,note_off,480
2668,1576.0,64,47.6,1.0,note_on,0
2669,1576.0,64,47.6,1.0,note_off,480
2670,1577.0,64,45.0,1.0,note_on,0
2671,1577.0,64,45.0,1.0,note_off,480
2672,1578.0,64,48.5,1.0,note_on,0
2673,1578.0,64,48.5,1.0,note_off,480
2674,1579.0,64,43.0,1.0,note_on,0
2675,1579.0,64,43.0,1.0,note_off,480
2676,1580.0,64,47.8,1.0,note_on,0
2677,1580.0,64,47.8,1.0,note_off,480
2678,1582.0,64,50.9,1.0,note_on,0
2679,1582.0,64,50.9,1.0,note_off,480
2680,1583.0,64,45.5,1.0,note_on,0
2681,1583.0,64,45.5,1.0,note_off,480
2682,1584.0,64,46.4,1.0,note_on,0
2683,1584.0,64,46.4,1.0,note_off,480
2684,1585.0,64,44.5,1.0,note_on,0
2685,1585.0,64,44.5,1.0,note_off,480
2686,1586.0,64,38.9,1.0,note_on,0
2687,1586.0,64,38.9,1.0,note_off,480
2688,1587.0,64,33.4,1.0,note_on,0
2689,1587.0,64,33.4,1.0,note_off,480
2690,1588.0,64,33.5,1.0,note_on,0
2691,1588.0,64,33.5,1.0,note_off,480
2692,1589.0,64,29.0,1.0,note_on,0
2693,1589.0,64,29.0,1.0,note_off,480
2694,1590.0,64,38.3,1.0,note_on,0
2695,1590.0,64,38.3,1.0,note_off,480
2696,1591.0,64,43.1,1.0,note_on,0
2697,1591.0,64,43.1,1.0,note_off,480
2698,1592.0,64,45.8,1.0,note_on,0
2699,1592.0,64,45.8,1.0,note_off,480
2700,1593.0,64,41.0,1.0,note_on,0
2701,1593.0,64,41.0,1.0,note_off,480
2702,1594.0,64,46.1,1.0,note_on,0
2703,1594.0,64,46.1,1.0,note_off,480
2704,1595.0,64,47.8,1.0,note_on,0
2705,1595.0,64,47.8,1.0,note_off,480
2706,1596.0,64,46.4,1.0,note_on,0
2707,1596.0,64,46.4,1.0,note_off,480
2708,1597.0,64,43.4,1.0,note_on,0
2709,1597.0,64,43.4,1.0,note_off,480
2710,1598.0,64,43.7,1.0,note_on,0
2711,1598.0,64,43.7,1.0,note_off,480
