Offset,Midi
0.0,60
0.5,60
1.0,60
1.5,60
2.0,60
2.5,60
3.0,60
4.0,60
4.0,61
5.0,61
5.0,60
5.5,61
6.0,60
6.0,61
6.5,60
7.0,61
7.5,60
8.0,62
8.0,60
8.0,61
8.5,60
9.5,62
10.0,62
10.0,60
10.0,61
11.0,62
11.0,61
11.5,60
12.0,61
12.0,60
12.5,62
13.0,60
13.5,63
14.0,61
14.0,63
14.5,60
15.0,60
15.5,61
16.0,62
16.0,60
16.0,61
16.5,62
17.0,60
17.5,64
18.0,64
18.5,61
19.0,62
20.0,61
20.0,60
20.0,62
20.5,60
21.5,60
22.0,61
22.0,60
22.0,62
23.0,60
24.0,61
24.0,60
25.0,61
25.0,62
25.5,61
26.0,60
26.0,61
26.5,60
27.0,63
27.0,61
27.5,61
28.0,63
28.0,61
28.0,62
28.5,60
29.0,60
29.5,62
30.0,62
30.0,60
30.0,61
31.0,61
31.0,62
31.5,60
32.0,61
32.0,62
32.5,60
32.5,62
33.0,62
33.5,63
34.0,63
34.0,60
34.5,60
35.0,64
35.0,61
35.5,61
36.0,64
36.5,62
37.0,61
37.5,64
38.0,64
38.0,62
38.5,61
39.0,62
40.0,61
40.0,60
40.0,62
40.5,60
41.0,60
41.5,60
42.0,60
42.5,60
43.0,60
44.0,61
44.0,62
44.0,60
45.0,61
45.5,61
46.0,61
46.0,60
46.5,60
47.0,61
47.5,62
48.0,62
48.0,61
48.5,60
49.5,62
50.0,61
50.0,62
51.0,62
51.0,61
51.5,60
52.0,61
52.0,60
52.5,62
53.0,60
53.5,63
54.0,63
54.0,61
54.5,60
55.0,62
55.0,61
55.5,61
56.0,61
56.0,62
56.0,63
56.5,62
57.0,60
57.5,60
57.5,64
58.0,60
58.0,64
58.5,61
59.0,62
60.0,62
60.0,60
60.0,61
60.5,60
61.5,60
62.0,61
62.0,62
62.0,60
62.5,62
63.0,60
64.0,62
64.0,61
65.0,61
65.0,62
65.0,60
65.5,61
66.0,61
66.0,62
66.5,60
67.0,63
67.0,61
67.5,63
68.0,62
68.0,60
68.0,63
68.5,60
69.0,60
69.5,62
70.0,62
70.0,63
70.0,61
70.0,64
71.0,62
71.0,61
71.5,60
72.0,64
72.5,62
72.5,60
73.0,62
73.5,63
74.0,61
74.0,63
74.5,60
75.0,64
75.5,61
76.0,62
76.0,64
76.5,62
77.0,61
77.5,61
77.5,64
78.0,62
78.0,64
78.5,61
79.0,62
80.0,61
80.0,62
80.0,60
80.5,60
81.0,60
81.5,60
82.0,60
82.5,62
83.0,60
84.0,61
84.0,60
85.0,60
85.0,61
85.5,61
86.0,60
86.0,61
86.5,60
87.0,61
87.5,64
88.0,60
88.0,61
88.0,62
88.5,60
89.5,62
90.0,62
90.0,61
90.0,64
91.0,61
91.0,62
91.5,60
92.0,60
92.0,61
92.5,61
92.5,62
93.0,60
93.5,63
94.0,63
94.0,61
94.5,60
95.0,62
95.5,61
96.0,62
96.0,61
96.5,62
97.0,60
97.5,64
98.0,64
98.5,61
99.0,62
100.0,62
100.0,60
100.0,61
100.5,60
101.5,60
102.0,61
102.0,60
102.0,62
102.5,60
103.0,60
104.0,61
105.0,61
105.0,62
105.5,61
106.0,61
106.0,60
106.5,60
107.0,63
107.0,61
107.5,60
108.0,62
108.0,61
108.0,63
108.5,60
109.0,60
109.5,62
110.0,60
110.0,61
110.0,62
111.0,62
111.0,61
111.5,60
112.0,63
112.0,62
112.5,62
113.0,62
113.5,63
114.0,63
114.0,60
114.5,60
115.0,60
115.0,64
115.5,61
116.0,64
116.0,60
116.5,62
117.0,61
117.5,64
118.0,64
118.0,62
118.5,61
119.0,62
120.0,61
120.0,62
120.0,60
120.5,60
121.0,60
121.5,60
122.0,60
123.0,60
124.0,62
124.0,60
124.0,61
125.0,61
125.0,62
125.5,61
126.0,60
126.0,61
126.5,60
127.0,61
127.5,61
128.0,61
128.0,62
128.5,60
129.5,62
130.0,60
130.0,61
130.0,62
131.0,61
131.0,62
131.5,60
132.0,62
132.0,61
132.5,60
132.5,62
133.0,60
133.5,63
134.0,61
134.0,63
134.5,60
135.0,61
135.0,63
135.5,61
136.0,62
136.0,63
136.5,62
137.0,60
137.5,64
138.0,64
138.0,60
138.5,61
139.0,62
140.0,60
140.0,62
140.0,61
140.0,64
140.0,63
140.5,60
141.5,60
142.0,60
142.0,61
142.0,62
142.5,60
143.0,60
144.0,64
144.0,61
145.0,61
145.0,62
145.0,60
145.5,61
146.0,61
146.0,62
146.5,60
147.0,61
147.0,63
147.5,62
148.0,62
148.0,63
148.0,61
148.5,60
149.0,60
149.5,62
150.0,62
150.0,64
151.0,61
151.0,62
151.5,60
152.0,64
152.0,62
152.5,62
153.0,62
153.5,63
154.0,63
154.0,61
154.5,60
155.0,61
155.0,62
155.0,64
155.5,61
156.0,62
156.0,64
156.5,62
157.0,61
157.5,64
157.5,60
158.0,62
158.0,64
158.5,61
159.0,62
160.0,61
160.0,60
160.0,62
160.5,60
161.0,60
161.5,60
162.0,60
162.5,62
163.0,60
164.0,61
164.0,60
165.0,61
165.0,62
165.5,61
166.0,60
166.0,61
166.5,60
167.0,61
167.5,63
168.0,60
168.0,62
168.0,61
168.5,60
169.5,62
170.0,62
170.0,60
170.0,63
170.0,61
171.0,62
171.0,61
171.5,60
172.0,60
172.0,61
172.5,62
172.5,60
173.0,60
173.5,63
174.0,61
174.0,63
174.5,60
175.0,64
175.5,61
176.0,62
176.0,60
176.0,61
176.5,62
177.0,60
177.5,61
177.5,64
178.0,64
178.5,61
179.0,62
180.0,64
180.0,61
180.0,62
180.0,60
180.5,60
181.5,60
182.0,61
182.0,62
182.0,60
182.5,62
183.0,60
184.0,60
184.0,61
185.0,61
185.0,62
185.5,61
186.0,60
186.0,61
186.5,60
187.0,61
187.0,63
187.5,64
188.0,61
188.0,62
188.0,63
188.5,60
189.0,60
189.5,62
190.0,62
190.0,64
191.0,62
191.0,61
191.5,60
192.0,62
192.0,61
192.5,62
192.5,61
193.0,62
193.5,63
194.0,60
194.0,63
194.5,60
195.0,64
195.0,62
195.5,61
196.0,64
196.5,62
197.0,61
197.5,64
198.0,64
198.0,62
198.5,61
199.0,62
200.0,62
200.0,61
200.0,60
200.5,60
201.0,60
201.5,60
202.0,60
202.5,60
203.0,60
204.0,61
204.0,62
204.0,60
205.0,60
205.0,61
205.5,61
206.0,61
206.0,60
206.5,60
207.0,61
207.5,60
208.0,61
208.0,62
208.5,60
209.5,62
210.0,62
210.0,60
210.0,61
211.0,62
211.0,61
211.5,60
212.0,60
212.0,61
212.5,62
213.0,60
213.5,63
214.0,63
214.0,61
214.5,60
215.0,60
215.5,61
216.0,61
216.0,62
216.0,63
216.5,62
217.0,60
217.5,64
218.0,64
218.0,60
218.5,61
219.0,62
220.0,62
220.0,60
220.0,61
220.5,60
221.5,60
222.0,62
222.0,60
222.0,61
223.0,60
224.0,61
224.0,62
225.0,62
225.0,61
225.5,61
226.0,62
226.0,61
226.5,60
227.0,63
227.0,61
227.5,61
228.0,60
228.0,63
228.0,62
228.5,60
229.0,60
229.5,62
230.0,64
230.0,60
230.0,61
230.0,62
231.0,62
231.0,61
231.5,60
232.0,64
232.5,62
232.5,60
233.0,62
233.5,63
234.0,63
234.0,61
234.5,60
235.0,64
235.0,61
235.5,61
236.0,64
236.0,62
236.5,62
237.0,61
237.5,64
238.0,64
238.0,62
238.5,61
239.0,62
240.0,62
240.0,61
240.0,60
240.5,60
241.0,60
241.5,60
242.0,60
242.5,60
243.0,60
244.0,60
244.0,61
245.0,61
245.5,61
246.0,60
246.0,61
246.5,60
247.0,61
247.5,62
248.0,61
248.0,62
248.0,60
248.5,60
249.5,62
250.0,62
250.0,61
251.0,61
251.0,62
251.5,60
252.0,61
252.0,60
252.5,62
253.0,60
253.5,63
254.0,63
254.0,61
254.5,60
255.0,61
255.0,62
255.5,61
256.0,61
256.0,62
256.5,62
257.0,60
257.5,60
257.5,64
258.0,64
258.5,61
259.0,62
260.0,62
260.0,60
260.0,61
260.5,60
261.5,60
262.0,61
262.0,60
262.0,62
262.5,62
263.0,60
264.0,61
265.0,61
265.0,60
265.0,62
265.5,61
266.0,60
266.0,61
266.5,60
267.0,61
267.0,63
267.5,63
268.0,62
268.0,61
268.0,63
268.5,60
269.0,60
269.5,62
270.0,63
270.0,61
270.0,62
271.0,61
271.0,62
271.5,60
272.0,63
272.0,62
272.5,62
272.5,60
273.0,62
273.5,63
274.0,60
274.0,63
274.5,60
275.0,64
275.5,61
276.0,64
276.0,60
276.5,62
277.0,61
277.5,61
277.5,64
278.0,62
278.0,64
278.5,61
279.0,62
280.0,61
280.0,63
280.0,62
280.0,60
280.5,60
281.0,60
281.5,60
282.0,60
282.5,62
283.0,60
284.0,62
284.0,60
284.0,61
285.0,61
285.0,60
285.5,61
286.0,60
286.0,61
286.5,60
287.0,61
287.5,64
288.0,62
288.0,61
288.5,60
289.5,62
290.0,62
290.0,60
290.0,64
290.0,61
291.0,61
291.0,62
291.5,60
292.0,61
292.0,62
292.5,62
292.5,61
293.0,60
293.5,63
294.0,61
294.0,63
294.5,60
295.0,62
295.5,61
296.0,63
296.0,62
296.5,62
297.0,60
297.5,64
298.0,60
298.0,64
298.5,61
299.0,62
300.0,64
300.0,62
300.0,60
300.5,60
301.5,60
302.0,62
302.0,60
302.0,61
302.5,60
303.0,60
304.0,64
304.0,61
305.0,61
305.0,62
305.5,61
306.0,61
306.0,62
306.5,60
307.0,61
307.0,63
307.5,60
308.0,63
308.0,62
308.0,61
308.5,60
309.0,60
309.5,62
310.0,60
310.0,64
310.0,62
310.0,61
311.0,61
311.0,62
311.5,60
312.0,62
312.0,64
312.5,62
313.0,62
313.5,63
314.0,61
314.0,63
314.5,60
315.0,60
315.0,64
315.5,61
316.0,64
316.0,62
316.5,62
317.0,61
317.5,64
318.0,62
318.0,64
318.5,61
319.0,62
320.0,60
320.0,61
320.0,62
320.5,60
321.0,60
321.5,60
322.0,60
323.0,60
324.0,60
324.0,61
325.0,62
325.0,61
325.5,61
326.0,61
326.0,60
326.5,60
327.0,61
327.5,61
328.0,61
328.0,60
328.0,62
328.5,60
329.5,62
330.0,61
330.0,62
331.0,62
331.0,61
331.5,60
332.0,60
332.0,61
332.5,62
332.5,60
333.0,60
333.5,63
334.0,61
334.0,63
334.5,60
335.0,63
335.0,61
335.5,61
336.0,61
336.0,60
336.0,62
336.5,62
337.0,60
337.5,64
338.0,64
338.5,61
339.0,62
340.0,62
340.0,60
340.0,61
340.0,63
340.5,60
341.5,60
342.0,60
342.0,61
342.0,62
342.5,60
343.0,60
344.0,61
344.0,60
345.0,62
345.0,61
345.0,60
345.5,61
346.0,60
346.0,61
346.5,60
347.0,63
347.0,61
347.5,62
348.0,61
348.0,62
348.0,63
348.5,60
349.0,60
349.5,62
350.0,62
350.0,64
351.0,62
351.0,61
351.5,60
352.0,61
352.0,62
352.5,62
353.0,62
353.5,63
354.0,60
354.0,63
354.5,60
355.0,61
355.0,64
355.0,62
355.5,61
356.0,64
356.5,62
357.0,61
357.5,64
357.5,60
358.0,62
358.0,64
358.5,61
359.0,62
360.0,62
360.0,64
360.0,61
360.0,60
360.5,60
361.0,60
361.5,60
362.0,60
362.5,62
363.0,60
364.0,60
364.0,62
364.0,61
365.0,62
365.0,61
365.5,61
366.0,60
366.0,61
366.5,60
367.0,61
367.5,63
368.0,62
368.0,61
368.5,60
369.5,62
370.0,62
370.0,63
370.0,61
371.0,62
371.0,61
371.5,60
372.0,61
372.0,60
372.5,62
372.5,60
373.0,60
373.5,63
374.0,61
374.0,63
374.5,60
375.0,64
375.5,61
376.0,62
376.0,63
376.0,61
376.5,62
377.0,60
377.5,61
377.5,64
378.0,64
378.0,60
378.5,61
379.0,62
380.0,62
380.0,64
380.0,60
380.5,60
381.5,60
382.0,62
382.0,60
382.0,61
382.5,62
383.0,60
384.0,62
384.0,61
385.0,61
385.0,62
385.5,61
386.0,62
386.0,61
386.5,60
387.0,61
387.0,63
387.5,64
388.0,63
388.0,60
388.0,62
388.5,60
389.0,60
389.5,62
390.0,64
390.0,62
391.0,61
391.0,62
391.5,60
392.0,64
392.5,61
392.5,62
393.0,62
393.5,63
394.0,63
394.0,61
394.5,60
395.0,64
395.0,62
395.5,61
396.0,62
396.0,64
396.5,62
397.0,61
397.5,64
398.0,64
398.0,62
398.5,61
399.0,62
400.0,60
400.0,62
400.5,60
401.0,60
401.5,60
402.0,60
402.5,60
403.0,60
404.0,60
404.0,61
405.0,61
405.0,60
405.5,61
406.0,61
406.0,60
406.5,60
407.0,61
407.5,60
408.0,60
408.0,62
408.0,61
408.5,60
409.5,62
410.0,61
410.0,60
410.0,62
411.0,62
411.0,61
411.5,60
412.0,60
412.0,61
412.5,62
413.0,60
413.5,63
414.0,63
414.0,61
414.5,60
415.0,60
415.5,61
416.0,61
416.0,62
416.5,62
417.0,60
417.5,64
418.0,64
418.5,61
419.0,62
420.0,61
420.0,62
420.0,60
420.5,60
421.5,60
422.0,62
422.0,60
422.0,61
423.0,60
424.0,61
425.0,62
425.0,61
425.5,61
426.0,61
426.0,60
426.5,60
427.0,61
427.0,63
427.5,61
428.0,62
428.0,63
428.0,61
428.5,60
429.0,60
429.5,62
430.0,60
430.0,62
430.0,61
431.0,62
431.0,61
431.5,60
432.0,62
432.0,63
432.5,60
432.5,62
433.0,62
433.5,63
434.0,63
434.0,60
434.5,60
435.0,61
435.0,64
435.5,61
436.0,60
436.0,64
436.5,62
437.0,61
437.5,64
438.0,62
438.0,64
438.5,61
439.0,62
440.0,62
440.0,60
440.0,61
440.5,60
441.0,60
441.5,60
442.0,60
442.5,60
443.0,60
444.0,61
444.0,60
444.0,62
445.0,61
445.5,61
446.0,61
446.0,60
446.5,60
447.0,61
447.5,62
448.0,61
448.0,62
448.5,60
449.5,62
450.0,62
450.0,61
451.0,62
451.0,61
451.5,60
452.0,61
452.0,62
452.5,62
453.0,60
453.5,63
454.0,61
454.0,63
454.5,60
455.0,61
455.0,62
455.5,61
456.0,62
456.0,63
456.5,62
457.0,60
457.5,60
457.5,64
458.0,64
458.0,60
458.5,61
459.0,62
460.0,62
460.0,64
460.0,60
460.0,61
460.5,60
461.5,60
462.0,61
462.0,60
462.0,62
462.5,62
463.0,60
464.0,61
464.0,64
465.0,61
465.0,62
465.0,60
465.5,61
466.0,62
466.0,61
466.5,60
467.0,61
467.0,63
467.5,63
468.0,63
468.0,61
468.0,62
468.5,60
469.0,60
469.5,62
470.0,63
470.0,64
470.0,62
470.0,61
471.0,62
471.0,61
471.5,60
472.0,62
472.0,64
472.5,60
472.5,62
473.0,62
473.5,63
474.0,61
474.0,63
474.5,60
475.0,64
475.5,61
476.0,64
476.0,62
476.5,62
477.0,61
477.5,64
477.5,61
478.0,62
478.0,64
478.5,61
479.0,62
480.0,62
480.0,60
480.0,61
480.5,60
481.0,60
481.5,60
482.0,60
482.5,62
483.0,60
484.0,60
484.0,61
485.0,61
485.0,60
485.5,61
486.0,60
486.0,61
486.5,60
487.0,61
487.5,64
488.0,61
488.0,60
488.0,62
488.5,60
489.5,62
490.0,61
490.0,62
490.0,64
491.0,61
491.0,62
491.5,60
492.0,61
492.0,60
492.5,62
492.5,61
493.0,60
493.5,63
494.0,63
494.0,61
494.5,60
495.0,62
495.5,61
496.0,60
496.0,62
496.0,61
496.5,62
497.0,60
497.5,64
498.0,64
498.5,61
499.0,62
500.0,61
500.0,60
500.0,62
500.5,60
501.5,60
502.0,61
502.0,62
502.0,60
502.5,60
503.0,60
504.0,61
504.0,60
505.0,62
505.0,61
505.5,61
506.0,60
506.0,61
506.5,60
507.0,61
507.0,63
507.5,60
508.0,61
508.0,63
508.0,62
508.5,60
509.0,60
509.5,62
510.0,62
510.0,60
510.0,61
511.0,61
511.0,62
511.5,60
512.0,61
512.0,62
512.5,62
513.0,62
513.5,63
514.0,63
514.0,60
514.5,60
515.0,60
515.0,64
515.5,61
516.0,64
516.5,62
517.0,61
517.5,64
518.0,64
518.0,62
518.5,61
519.0,62
520.0,62
520.0,60
520.0,61
520.5,60
521.0,60
521.5,60
522.0,60
523.0,60
524.0,60
524.0,61
524.0,62
525.0,61
525.0,62
525.5,61
526.0,61
526.0,60
526.5,60
527.0,61
527.5,61
528.0,61
528.0,62
528.5,60
529.5,62
530.0,60
530.0,62
530.0,61
531.0,62
531.0,61
531.5,60
532.0,61
532.0,60
532.5,60
532.5,62
533.0,60
533.5,63
534.0,63
534.0,61
534.5,60
535.0,63
535.0,61
535.5,61
536.0,61
536.0,62
536.0,63
536.5,62
537.0,60
537.5,64
538.0,60
538.0,64
538.5,61
539.0,62
540.0,62
540.0,63
540.0,61
540.0,60
540.5,60
541.5,60
542.0,61
542.0,60
542.0,62
542.5,60
543.0,60
544.0,62
544.0,61
545.0,62
545.0,61
545.0,60
545.5,61
546.0,62
546.0,61
546.5,60
547.0,63
547.0,61
547.5,62
548.0,60
548.0,62
548.0,63
548.5,60
549.0,60
549.5,62
550.0,64
550.0,62
551.0,62
551.0,61
551.5,60
552.0,64
552.5,62
553.0,62
553.5,63
554.0,63
554.0,61
554.5,60
555.0,64
555.0,62
555.0,61
555.5,61
556.0,62
556.0,64
556.5,62
557.0,61
557.5,60
557.5,64
558.0,62
558.0,64
558.5,61
559.0,62
560.0,63
560.0,62
560.0,60
560.5,60
561.0,60
561.5,60
562.0,60
562.5,62
563.0,60
564.0,61
564.0,60
565.0,62
565.0,61
565.5,61
566.0,61
566.0,60
566.5,60
567.0,61
567.5,63
568.0,60
568.0,61
568.0,62
568.5,60
569.5,62
570.0,60
570.0,63
570.0,61
570.0,62
571.0,61
571.0,62
571.5,60
572.0,60
572.0,61
572.5,60
572.5,62
573.0,60
573.5,63
574.0,63
574.0,61
574.5,60
575.0,64
575.5,61
576.0,62
576.0,61
576.5,62
577.0,60
577.5,61
577.5,64
578.0,64
578.5,61
579.0,62
580.0,64
580.0,62
580.0,60
580.0,61
580.5,60
581.5,60
582.0,61
582.0,62
582.0,60
582.5,62
583.0,60
584.0,61
585.0,62
585.0,61
585.5,61
586.0,60
586.0,61
586.5,60
587.0,63
587.0,61
587.5,64
588.0,61
588.0,63
588.0,62
588.5,60
589.0,60
589.5,62
590.0,64
590.0,62
591.0,61
591.0,62
591.5,60
592.0,63
592.0,62
592.5,62
592.5,61
593.0,62
593.5,63
594.0,63
594.0,60
594.5,60
595.0,62
595.0,64
595.5,61
596.0,60
596.0,64
596.5,62
597.0,61
597.5,64
598.0,62
598.0,64
598.5,61
599.0,62
600.0,62
600.0,60
600.5,60
601.0,60
601.5,60
602.0,60
602.5,60
603.0,60
604.0,60
604.0,61
604.0,62
605.0,60
605.0,61
605.5,61
606.0,61
606.0,60
606.5,60
607.0,61
607.5,60
608.0,62
608.0,61
608.5,60
609.5,62
610.0,60
610.0,62
610.0,61
611.0,61
611.0,62
611.5,60
612.0,61
612.0,62
612.5,62
613.0,60
613.5,63
614.0,61
614.0,63
614.5,60
615.0,60
615.5,61
616.0,63
616.0,62
616.5,62
617.0,60
617.5,64
618.0,60
618.0,64
618.5,61
619.0,62
620.0,62
620.0,64
620.0,61
620.0,60
620.5,60
621.5,60
622.0,61
622.0,62
622.0,60
623.0,60
624.0,64
624.0,61
625.0,62
625.0,61
625.5,61
626.0,62
626.0,61
626.5,60
627.0,61
627.0,63
627.5,61
628.0,62
628.0,61
628.0,63
628.5,60
629.0,60
629.5,62
630.0,60
630.0,61
630.0,64
630.0,62
631.0,61
631.0,62
631.5,60
632.0,64
632.0,62
632.5,62
632.5,60
633.0,62
633.5,63
634.0,63
634.0,61
634.5,60
635.0,61
635.0,64
635.5,61
636.0,64
636.0,62
636.5,62
637.0,61
637.5,64
638.0,62
638.0,64
638.5,61
639.0,62
640.0,62
640.0,61
640.0,60
640.5,60
641.0,60
641.5,60
642.0,60
642.5,60
643.0,60
644.0,60
644.0,61
645.0,61
645.5,61
646.0,60
646.0,61
646.5,60
647.0,61
647.5,62
648.0,62
648.0,61
648.0,60
648.5,60
649.5,62
650.0,61
650.0,62
651.0,61
651.0,62
651.5,60
652.0,61
652.0,60
652.5,62
653.0,60
653.5,63
654.0,63
654.0,61
654.5,60
655.0,62
655.0,61
655.5,61
656.0,62
656.0,61
656.0,60
656.5,62
657.0,60
657.5,60
657.5,64
658.0,64
658.5,61
659.0,62
660.0,60
660.0,62
660.0,61
660.5,60
661.5,60
662.0,62
662.0,60
662.0,61
662.5,62
663.0,60
664.0,60
664.0,61
665.0,61
665.0,60
665.0,62
665.5,61
666.0,61
666.0,60
666.5,60
667.0,63
667.0,61
667.5,63
668.0,63
668.0,61
668.0,62
668.5,60
669.0,60
669.5,62
670.0,62
670.0,61
670.0,63
671.0,61
671.0,62
671.5,60
672.0,62
672.0,61
672.5,62
672.5,60
673.0,62
673.5,63
674.0,63
674.0,60
674.5,60
675.0,64
675.5,61
676.0,64
676.5,62
677.0,61
677.5,61
677.5,64
678.0,64
678.0,62
678.5,61
679.0,62
680.0,63
680.0,61
680.0,60
680.0,62
680.5,60
681.0,60
681.5,60
682.0,60
682.5,62
683.0,60
684.0,62
684.0,61
684.0,60
685.0,61
685.0,60
685.5,61
686.0,61
686.0,60
686.5,60
687.0,61
687.5,64
688.0,61
688.0,62
688.5,60
689.5,62
690.0,64
690.0,60
690.0,61
690.0,62
691.0,61
691.0,62
691.5,60
692.0,60
692.0,61
692.5,62
692.5,61
693.0,60
693.5,63
694.0,63
694.0,61
694.5,60
695.0,62
695.5,61
696.0,62
696.0,63
696.0,61
696.5,62
697.0,60
697.5,64
698.0,64
698.0,60
698.5,61
699.0,62
700.0,64
700.0,62
700.0,60
700.5,60
701.5,60
702.0,60
702.0,61
702.0,62
702.5,60
703.0,60
704.0,61
704.0,62
705.0,62
705.0,61
705.5,61
706.0,62
706.0,61
706.5,60
707.0,61
707.0,63
707.5,60
708.0,63
708.0,62
708.0,60
708.5,60
709.0,60
709.5,62
710.0,60
710.0,64
710.0,61
710.0,62
711.0,62
711.0,61
711.5,60
712.0,64
712.5,62
713.0,62
713.5,63
714.0,61
714.0,63
714.5,60
715.0,60
715.0,64
715.5,61
716.0,64
716.0,62
716.5,62
717.0,61
717.5,64
718.0,62
718.0,64
718.5,61
719.0,62
720.0,62
720.0,64
720.0,61
720.0,60
720.5,60
721.0,60
721.5,60
722.0,60
723.0,60
724.0,60
724.0,61
725.0,61
725.0,62
725.5,61
726.0,60
726.0,61
726.5,60
727.0,61
727.5,61
728.0,60
728.0,61
728.0,62
728.5,60
729.5,62
730.0,61
730.0,62
731.0,62
731.0,61
731.5,60
732.0,60
732.0,61
732.5,62
732.5,60
733.0,60
733.5,63
734.0,61
734.0,63
734.5,60
735.0,61
735.0,63
735.5,61
736.0,61
736.0,62
736.5,62
737.0,60
737.5,64
738.0,64
738.5,61
739.0,62
740.0,63
740.0,60
740.0,61
740.0,62
740.5,60
741.5,60
742.0,61
742.0,62
742.0,60
742.5,60
743.0,60
744.0,61
745.0,60
745.0,62
745.0,61
745.5,61
746.0,60
746.0,61
746.5,60
747.0,61
747.0,63
747.5,62
748.0,63
748.0,61
748.0,62
748.5,60
749.0,60
749.5,62
750.0,62
750.0,64
751.0,61
751.0,62
751.5,60
752.0,63
752.0,62
752.5,62
753.0,62
753.5,63
754.0,63
754.0,60
754.5,60
755.0,62
755.0,61
755.0,64
755.5,61
756.0,60
756.0,64
756.5,62
757.0,61
757.5,64
757.5,60
758.0,62
758.0,64
758.5,61
759.0,62
760.0,64
760.0,60
760.0,62
760.5,60
761.0,60
761.5,60
762.0,60
762.5,62
763.0,60
764.0,61
764.0,60
764.0,62
765.0,61
765.0,62
765.5,61
766.0,61
766.0,60
766.5,60
767.0,61
767.5,63
768.0,61
768.0,62
768.5,60
769.5,62
770.0,61
770.0,62
770.0,63
771.0,62
771.0,61
771.5,60
772.0,61
772.0,62
772.5,60
772.5,62
773.0,60
773.5,63
774.0,61
774.0,63
774.5,60
775.0,64
775.5,61
776.0,63
776.0,62
776.5,62
777.0,60
777.5,64
777.5,61
778.0,60
778.0,64
778.5,61
779.0,62
780.0,60
780.0,62
780.0,64
780.5,60
781.5,60
782.0,60
782.0,62
782.0,61
782.5,62
783.0,60
784.0,61
784.0,64
785.0,61
785.0,62
785.5,61
786.0,61
786.0,62
786.5,60
787.0,61
787.0,63
787.5,64
788.0,63
788.0,62
788.0,61
788.5,60
789.0,60
789.5,62
790.0,64
790.0,62
791.0,62
791.0,61
791.5,60
792.0,62
792.0,64
792.5,62
792.5,61
793.0,62
793.5,63
794.0,63
794.0,61
794.5,60
795.0,64
795.0,62
795.5,61
796.0,62
796.0,64
796.5,62
797.0,61
797.5,64
798.0,62
798.0,64
798.5,61
799.0,62
