Offset,MIDI
0.0,45
1.0,45
2.0,45
3.0,45
4.0,45
5.0,45
6.0,45
8.0,46
8.0,45
10.0,45
10.0,46
11.0,46
12.0,45
12.0,46
13.0,45
14.0,46
15.0,45
16.0,45
16.0,47
16.0,46
17.0,45
19.0,47
20.0,47
20.0,46
20.0,45
22.0,47
22.0,46
23.0,45
24.0,46
24.0,45
25.0,47
26.0,45
27.0,48
28.0,46
28.0,48
29.0,45
30.0,45
31.0,46
32.0,46
32.0,47
32.0,45
33.0,47
34.0,45
35.0,49
36.0,49
37.0,46
38.0,47
40.0,45
40.0,46
40.0,47
41.0,45
43.0,45
44.0,45
44.0,47
44.0,46
46.0,45
48.0,46
48.0,45
50.0,46
50.0,47
51.0,46
52.0,46
52.0,45
53.0,45
54.0,46
54.0,48
55.0,46
56.0,46
56.0,48
56.0,47
57.0,45
58.0,45
59.0,47
60.0,45
60.0,46
60.0,47
62.0,46
62.0,47
63.0,45
64.0,46
64.0,47
65.0,47
65.0,45
66.0,47
67.0,48
68.0,48
68.0,45
69.0,45
70.0,46
70.0,49
71.0,46
72.0,49
73.0,47
74.0,46
75.0,49
76.0,47
76.0,49
77.0,46
78.0,47
80.0,45
80.0,46
80.0,47
81.0,45
82.0,45
83.0,45
84.0,45
85.0,45
86.0,45
88.0,46
88.0,47
88.0,45
90.0,46
91.0,46
92.0,46
92.0,45
93.0,45
94.0,46
95.0,47
96.0,47
96.0,46
97.0,45
99.0,47
100.0,47
100.0,46
102.0,47
102.0,46
103.0,45
104.0,45
104.0,46
105.0,47
106.0,45
107.0,48
108.0,48
108.0,46
109.0,45
110.0,46
110.0,47
111.0,46
112.0,48
112.0,46
112.0,47
113.0,47
114.0,45
115.0,49
115.0,45
116.0,49
116.0,45
117.0,46
118.0,47
120.0,45
120.0,47
120.0,46
121.0,45
123.0,45
124.0,46
124.0,45
124.0,47
125.0,47
126.0,45
128.0,46
128.0,47
130.0,45
130.0,47
130.0,46
131.0,46
132.0,47
132.0,46
133.0,45
134.0,46
134.0,48
135.0,48
136.0,48
136.0,47
136.0,45
137.0,45
138.0,45
139.0,47
140.0,46
140.0,47
140.0,48
140.0,49
142.0,47
142.0,46
143.0,45
144.0,49
145.0,45
145.0,47
146.0,47
147.0,48
148.0,46
148.0,48
149.0,45
150.0,49
151.0,46
152.0,49
152.0,47
153.0,47
154.0,46
155.0,49
155.0,46
156.0,47
156.0,49
157.0,46
158.0,47
160.0,45
160.0,46
160.0,47
161.0,45
162.0,45
163.0,45
164.0,45
165.0,47
166.0,45
168.0,46
168.0,45
170.0,45
170.0,46
171.0,46
172.0,45
172.0,46
173.0,45
174.0,46
175.0,49
176.0,46
176.0,47
176.0,45
177.0,45
179.0,47
180.0,46
180.0,49
180.0,47
182.0,47
182.0,46
183.0,45
184.0,45
184.0,46
185.0,46
185.0,47
186.0,45
187.0,48
188.0,48
188.0,46
189.0,45
190.0,47
191.0,46
192.0,47
192.0,46
193.0,47
194.0,45
195.0,49
196.0,49
197.0,46
198.0,47
200.0,47
200.0,46
200.0,45
201.0,45
203.0,45
204.0,47
204.0,45
204.0,46
205.0,45
206.0,45
208.0,46
210.0,47
210.0,46
211.0,46
212.0,45
212.0,46
213.0,45
214.0,48
214.0,46
215.0,45
216.0,47
216.0,48
216.0,46
217.0,45
218.0,45
219.0,47
220.0,46
220.0,47
220.0,45
222.0,47
222.0,46
223.0,45
224.0,48
224.0,47
225.0,47
226.0,47
227.0,48
228.0,45
228.0,48
229.0,45
230.0,45
230.0,49
231.0,46
232.0,49
232.0,45
233.0,47
234.0,46
235.0,49
236.0,47
236.0,49
237.0,46
238.0,47
240.0,47
240.0,46
240.0,45
241.0,45
242.0,45
243.0,45
244.0,45
246.0,45
248.0,45
248.0,46
248.0,47
250.0,47
250.0,46
251.0,46
252.0,45
252.0,46
253.0,45
254.0,46
255.0,46
256.0,47
256.0,46
257.0,45
259.0,47
260.0,47
260.0,46
260.0,45
262.0,46
262.0,47
263.0,45
264.0,47
264.0,46
265.0,45
265.0,47
266.0,45
267.0,48
268.0,48
268.0,46
269.0,45
270.0,48
270.0,46
271.0,46
272.0,48
272.0,47
273.0,47
274.0,45
275.0,49
276.0,49
276.0,45
277.0,46
278.0,47
280.0,45
280.0,46
280.0,48
280.0,49
280.0,47
281.0,45
283.0,45
284.0,46
284.0,47
284.0,45
285.0,45
286.0,45
288.0,49
288.0,46
290.0,45
290.0,46
290.0,47
291.0,46
292.0,47
292.0,46
293.0,45
294.0,46
294.0,48
295.0,47
296.0,46
296.0,48
296.0,47
297.0,45
298.0,45
299.0,47
300.0,47
300.0,49
302.0,47
302.0,46
303.0,45
304.0,47
304.0,49
305.0,47
306.0,47
307.0,48
308.0,46
308.0,48
309.0,45
310.0,46
310.0,47
310.0,49
311.0,46
312.0,47
312.0,49
313.0,47
314.0,46
315.0,49
315.0,45
316.0,47
316.0,49
317.0,46
318.0,47
320.0,46
320.0,45
320.0,47
321.0,45
322.0,45
323.0,45
324.0,45
325.0,47
326.0,45
328.0,46
328.0,45
330.0,46
330.0,47
331.0,46
332.0,46
332.0,45
333.0,45
334.0,46
335.0,48
336.0,45
336.0,46
336.0,47
337.0,45
339.0,47
340.0,45
340.0,48
340.0,46
340.0,47
342.0,46
342.0,47
343.0,45
344.0,45
344.0,46
345.0,47
345.0,45
346.0,45
347.0,48
348.0,46
348.0,48
349.0,45
350.0,49
351.0,46
352.0,45
352.0,46
352.0,47
353.0,47
354.0,45
355.0,46
355.0,49
356.0,49
357.0,46
358.0,47
360.0,45
360.0,46
360.0,49
360.0,47
361.0,45
363.0,45
364.0,46
364.0,45
364.0,47
365.0,47
366.0,45
368.0,46
368.0,45
370.0,46
370.0,47
371.0,46
372.0,45
372.0,46
373.0,45
374.0,46
374.0,48
375.0,49
376.0,48
376.0,47
376.0,46
377.0,45
378.0,45
379.0,47
380.0,47
380.0,49
382.0,46
382.0,47
383.0,45
384.0,47
384.0,46
385.0,47
385.0,46
386.0,47
387.0,48
388.0,48
388.0,45
389.0,45
390.0,49
390.0,47
391.0,46
392.0,49
393.0,47
394.0,46
395.0,49
396.0,49
396.0,47
397.0,46
398.0,47
400.0,47
400.0,45
400.0,46
401.0,45
402.0,45
403.0,45
404.0,45
405.0,45
406.0,45
408.0,45
408.0,47
408.0,46
410.0,46
410.0,45
411.0,46
412.0,45
412.0,46
413.0,45
414.0,46
415.0,45
416.0,46
416.0,47
417.0,45
419.0,47
420.0,45
420.0,47
420.0,46
422.0,47
422.0,46
423.0,45
424.0,45
424.0,46
425.0,47
426.0,45
427.0,48
428.0,48
428.0,46
429.0,45
430.0,45
431.0,46
432.0,47
432.0,48
432.0,46
433.0,47
434.0,45
435.0,49
436.0,45
436.0,49
437.0,46
438.0,47
440.0,46
440.0,47
440.0,45
441.0,45
443.0,45
444.0,46
444.0,47
444.0,45
446.0,45
448.0,47
448.0,46
450.0,47
450.0,46
451.0,46
452.0,46
452.0,47
453.0,45
454.0,48
454.0,46
455.0,46
456.0,48
456.0,45
456.0,47
457.0,45
458.0,45
459.0,47
460.0,46
460.0,45
460.0,49
460.0,47
462.0,46
462.0,47
463.0,45
464.0,49
465.0,45
465.0,47
466.0,47
467.0,48
468.0,48
468.0,46
469.0,45
470.0,49
470.0,46
471.0,46
472.0,47
472.0,49
473.0,47
474.0,46
475.0,49
476.0,49
476.0,47
477.0,46
478.0,47
480.0,46
480.0,45
480.0,47
481.0,45
482.0,45
483.0,45
484.0,45
485.0,45
486.0,45
488.0,45
488.0,46
490.0,46
491.0,46
492.0,45
492.0,46
493.0,45
494.0,46
495.0,47
496.0,45
496.0,46
496.0,47
497.0,45
499.0,47
500.0,47
500.0,46
502.0,46
502.0,47
503.0,45
504.0,45
504.0,46
505.0,47
506.0,45
507.0,48
508.0,48
508.0,46
509.0,45
510.0,47
510.0,46
511.0,46
512.0,46
512.0,47
513.0,47
514.0,45
515.0,45
515.0,49
516.0,49
517.0,46
518.0,47
520.0,46
520.0,45
520.0,47
521.0,45
523.0,45
524.0,47
524.0,46
524.0,45
525.0,47
526.0,45
528.0,46
530.0,46
530.0,47
530.0,45
531.0,46
532.0,45
532.0,46
533.0,45
534.0,46
534.0,48
535.0,48
536.0,46
536.0,48
536.0,47
537.0,45
538.0,45
539.0,47
540.0,47
540.0,46
540.0,48
542.0,46
542.0,47
543.0,45
544.0,48
544.0,47
545.0,47
545.0,45
546.0,47
547.0,48
548.0,45
548.0,48
549.0,45
550.0,49
551.0,46
552.0,45
552.0,49
553.0,47
554.0,46
555.0,49
555.0,46
556.0,47
556.0,49
557.0,46
558.0,47
560.0,45
560.0,47
560.0,48
560.0,46
561.0,45
562.0,45
563.0,45
564.0,45
565.0,47
566.0,45
568.0,46
568.0,45
568.0,47
570.0,45
570.0,46
571.0,46
572.0,45
572.0,46
573.0,45
574.0,46
575.0,49
576.0,47
576.0,46
577.0,45
579.0,47
580.0,46
580.0,47
580.0,45
580.0,49
582.0,46
582.0,47
583.0,45
584.0,47
584.0,46
585.0,46
585.0,47
586.0,45
587.0,48
588.0,46
588.0,48
589.0,45
590.0,47
591.0,46
592.0,47
592.0,48
593.0,47
594.0,45
595.0,49
596.0,45
596.0,49
597.0,46
598.0,47
600.0,45
600.0,47
600.0,49
601.0,45
603.0,45
604.0,47
604.0,46
604.0,45
605.0,45
606.0,45
608.0,49
608.0,46
610.0,46
610.0,47
611.0,46
612.0,46
612.0,47
613.0,45
614.0,48
614.0,46
615.0,45
616.0,48
616.0,47
616.0,46
617.0,45
618.0,45
619.0,47
620.0,47
620.0,46
620.0,45
620.0,49
622.0,47
622.0,46
623.0,45
624.0,47
624.0,49
625.0,47
626.0,47
627.0,48
628.0,46
628.0,48
629.0,45
630.0,49
630.0,45
631.0,46
632.0,47
632.0,49
633.0,47
634.0,46
635.0,49
636.0,49
636.0,47
637.0,46
638.0,47
640.0,45
640.0,46
640.0,47
641.0,45
642.0,45
643.0,45
644.0,45
646.0,45
648.0,46
648.0,45
650.0,46
650.0,47
651.0,46
652.0,45
652.0,46
653.0,45
654.0,46
655.0,46
656.0,47
656.0,45
656.0,46
657.0,45
659.0,47
660.0,47
660.0,46
662.0,46
662.0,47
663.0,45
664.0,45
664.0,46
665.0,45
665.0,47
666.0,45
667.0,48
668.0,46
668.0,48
669.0,45
670.0,48
670.0,46
671.0,46
672.0,46
672.0,45
672.0,47
673.0,47
674.0,45
675.0,49
676.0,49
677.0,46
678.0,47
680.0,45
680.0,47
680.0,46
680.0,48
681.0,45
683.0,45
684.0,45
684.0,47
684.0,46
685.0,45
686.0,45
688.0,45
688.0,46
690.0,46
690.0,45
690.0,47
691.0,46
692.0,46
692.0,45
693.0,45
694.0,48
694.0,46
695.0,47
696.0,48
696.0,47
696.0,46
697.0,45
698.0,45
699.0,47
700.0,49
700.0,47
702.0,47
702.0,46
703.0,45
704.0,47
704.0,46
705.0,47
706.0,47
707.0,48
708.0,48
708.0,45
709.0,45
710.0,47
710.0,46
710.0,49
711.0,46
712.0,49
713.0,47
714.0,46
715.0,49
715.0,45
716.0,49
716.0,47
717.0,46
718.0,47
720.0,47
720.0,46
720.0,45
720.0,49
721.0,45
722.0,45
723.0,45
724.0,45
725.0,47
726.0,45
728.0,47
728.0,45
728.0,46
730.0,47
730.0,46
731.0,46
732.0,46
732.0,45
733.0,45
734.0,46
735.0,48
736.0,47
736.0,46
737.0,45
739.0,47
740.0,48
740.0,46
740.0,47
742.0,46
742.0,47
743.0,45
744.0,45
744.0,46
745.0,45
745.0,47
746.0,45
747.0,48
748.0,48
748.0,46
749.0,45
750.0,49
751.0,46
752.0,48
752.0,46
752.0,47
753.0,47
754.0,45
755.0,46
755.0,49
756.0,49
756.0,45
757.0,46
758.0,47
760.0,45
760.0,49
760.0,47
761.0,45
763.0,45
764.0,47
764.0,46
764.0,45
765.0,47
766.0,45
768.0,47
768.0,46
770.0,47
770.0,46
771.0,46
772.0,46
772.0,47
773.0,45
774.0,48
774.0,46
775.0,49
776.0,45
776.0,47
776.0,48
777.0,45
778.0,45
779.0,47
780.0,47
780.0,49
782.0,46
782.0,47
783.0,45
784.0,49
785.0,47
785.0,46
786.0,47
787.0,48
788.0,48
788.0,46
789.0,45
790.0,47
790.0,49
791.0,46
792.0,47
792.0,49
793.0,47
794.0,46
795.0,49
796.0,47
796.0,49
797.0,46
798.0,47
800.0,45
800.0,47
801.0,45
802.0,45
803.0,45
804.0,45
805.0,45
806.0,45
808.0,46
808.0,45
810.0,46
810.0,45
811.0,46
812.0,45
812.0,46
813.0,45
814.0,46
815.0,45
816.0,46
816.0,47
816.0,45
817.0,45
819.0,47
820.0,47
820.0,46
820.0,45
822.0,47
822.0,46
823.0,45
824.0,46
824.0,45
825.0,47
826.0,45
827.0,48
828.0,46
828.0,48
829.0,45
830.0,45
831.0,46
832.0,46
832.0,47
833.0,47
834.0,45
835.0,49
836.0,49
837.0,46
838.0,47
840.0,47
840.0,46
840.0,45
841.0,45
843.0,45
844.0,46
844.0,45
844.0,47
846.0,45
848.0,46
850.0,47
850.0,46
851.0,46
852.0,46
852.0,45
853.0,45
854.0,48
854.0,46
855.0,46
856.0,48
856.0,47
856.0,46
857.0,45
858.0,45
859.0,47
860.0,46
860.0,45
860.0,47
862.0,47
862.0,46
863.0,45
864.0,47
864.0,48
865.0,45
865.0,47
866.0,47
867.0,48
868.0,48
868.0,45
869.0,45
870.0,46
870.0,49
871.0,46
872.0,45
872.0,49
873.0,47
874.0,46
875.0,49
876.0,49
876.0,47
877.0,46
878.0,47
880.0,45
880.0,47
880.0,46
881.0,45
882.0,45
883.0,45
884.0,45
885.0,45
886.0,45
888.0,46
888.0,45
888.0,47
890.0,46
891.0,46
892.0,46
892.0,45
893.0,45
894.0,46
895.0,47
896.0,47
896.0,46
897.0,45
899.0,47
900.0,47
900.0,46
902.0,47
902.0,46
903.0,45
904.0,46
904.0,47
905.0,47
906.0,45
907.0,48
908.0,48
908.0,46
909.0,45
910.0,47
910.0,46
911.0,46
912.0,47
912.0,48
913.0,47
914.0,45
915.0,49
915.0,45
916.0,49
916.0,45
917.0,46
918.0,47
920.0,46
920.0,45
920.0,47
920.0,49
921.0,45
923.0,45
924.0,45
924.0,46
924.0,47
925.0,47
926.0,45
928.0,46
928.0,49
930.0,45
930.0,46
930.0,47
931.0,46
932.0,47
932.0,46
933.0,45
934.0,48
934.0,46
935.0,48
936.0,47
936.0,48
936.0,46
937.0,45
938.0,45
939.0,47
940.0,48
940.0,47
940.0,49
940.0,46
942.0,46
942.0,47
943.0,45
944.0,47
944.0,49
945.0,47
945.0,45
946.0,47
947.0,48
948.0,48
948.0,46
949.0,45
950.0,49
951.0,46
952.0,47
952.0,49
953.0,47
954.0,46
955.0,46
955.0,49
956.0,49
956.0,47
957.0,46
958.0,47
960.0,46
960.0,47
960.0,45
961.0,45
962.0,45
963.0,45
964.0,45
965.0,47
966.0,45
968.0,45
968.0,46
970.0,46
970.0,45
971.0,46
972.0,45
972.0,46
973.0,45
974.0,46
975.0,49
976.0,47
976.0,45
976.0,46
977.0,45
979.0,47
980.0,46
980.0,47
980.0,49
982.0,46
982.0,47
983.0,45
984.0,45
984.0,46
985.0,46
985.0,47
986.0,45
987.0,48
988.0,46
988.0,48
989.0,45
990.0,47
991.0,46
992.0,47
992.0,46
992.0,45
993.0,47
994.0,45
995.0,49
996.0,49
997.0,46
998.0,47
1000.0,45
1000.0,47
1000.0,46
1001.0,45
1003.0,45
1004.0,46
1004.0,45
1004.0,47
1005.0,45
1006.0,45
1008.0,46
1008.0,45
1010.0,47
1010.0,46
1011.0,46
1012.0,45
1012.0,46
1013.0,45
1014.0,46
1014.0,48
1015.0,45
1016.0,46
1016.0,48
1016.0,47
1017.0,45
1018.0,45
1019.0,47
1020.0,47
1020.0,46
1020.0,45
1022.0,46
1022.0,47
1023.0,45
1024.0,46
1024.0,47
1025.0,47
1026.0,47
1027.0,48
1028.0,48
1028.0,45
1029.0,45
1030.0,45
1030.0,49
1031.0,46
1032.0,49
1033.0,47
1034.0,46
1035.0,49
1036.0,49
1036.0,47
1037.0,46
1038.0,47
1040.0,47
1040.0,46
1040.0,45
1041.0,45
1042.0,45
1043.0,45
1044.0,45
1046.0,45
1048.0,45
1048.0,46
1048.0,47
1050.0,47
1050.0,46
1051.0,46
1052.0,46
1052.0,45
1053.0,45
1054.0,46
1055.0,46
1056.0,46
1056.0,47
1057.0,45
1059.0,47
1060.0,45
1060.0,47
1060.0,46
1062.0,46
1062.0,47
1063.0,45
1064.0,46
1064.0,45
1065.0,45
1065.0,47
1066.0,45
1067.0,48
1068.0,48
1068.0,46
1069.0,45
1070.0,46
1070.0,48
1071.0,46
1072.0,47
1072.0,46
1072.0,48
1073.0,47
1074.0,45
1075.0,49
1076.0,45
1076.0,49
1077.0,46
1078.0,47
1080.0,45
1080.0,46
1080.0,47
1080.0,48
1081.0,45
1083.0,45
1084.0,47
1084.0,45
1084.0,46
1085.0,45
1086.0,45
1088.0,47
1088.0,46
1090.0,45
1090.0,47
1090.0,46
1091.0,46
1092.0,46
1092.0,47
1093.0,45
1094.0,46
1094.0,48
1095.0,47
1096.0,45
1096.0,47
1096.0,48
1097.0,45
1098.0,45
1099.0,47
1100.0,49
1100.0,47
1102.0,47
1102.0,46
1103.0,45
1104.0,49
1105.0,47
1106.0,47
1107.0,48
1108.0,48
1108.0,46
1109.0,45
1110.0,49
1110.0,47
1110.0,46
1111.0,46
1112.0,49
1112.0,47
1113.0,47
1114.0,46
1115.0,49
1115.0,45
1116.0,47
1116.0,49
1117.0,46
1118.0,47
1120.0,45
1120.0,48
1120.0,47
1121.0,45
1122.0,45
1123.0,45
1124.0,45
1125.0,47
1126.0,45
1128.0,45
1128.0,46
1130.0,46
1130.0,47
1131.0,46
1132.0,45
1132.0,46
1133.0,45
1134.0,46
1135.0,48
1136.0,45
1136.0,46
1136.0,47
1137.0,45
1139.0,47
1140.0,46
1140.0,47
1140.0,45
1140.0,48
1142.0,46
1142.0,47
1143.0,45
1144.0,46
1144.0,45
1145.0,47
1145.0,45
1146.0,45
1147.0,48
1148.0,46
1148.0,48
1149.0,45
1150.0,49
1151.0,46
1152.0,47
1152.0,46
1153.0,47
1154.0,45
1155.0,46
1155.0,49
1156.0,49
1157.0,46
1158.0,47
1160.0,45
1160.0,46
1160.0,47
1160.0,49
1161.0,45
1163.0,45
1164.0,47
1164.0,46
1164.0,45
1165.0,47
1166.0,45
1168.0,46
1170.0,47
1170.0,46
1171.0,46
1172.0,46
1172.0,45
1173.0,45
1174.0,46
1174.0,48
1175.0,49
1176.0,47
1176.0,46
1176.0,48
1177.0,45
1178.0,45
1179.0,47
1180.0,47
1180.0,49
1182.0,46
1182.0,47
1183.0,45
1184.0,48
1184.0,47
1185.0,46
1185.0,47
1186.0,47
1187.0,48
1188.0,45
1188.0,48
1189.0,45
1190.0,47
1190.0,49
1191.0,46
1192.0,49
1192.0,45
1193.0,47
1194.0,46
1195.0,49
1196.0,49
1196.0,47
1197.0,46
1198.0,47
1200.0,47
1200.0,45
1201.0,45
1202.0,45
1203.0,45
1204.0,45
1205.0,45
1206.0,45
1208.0,47
1208.0,46
1208.0,45
1210.0,46
1210.0,45
1211.0,46
1212.0,45
1212.0,46
1213.0,45
1214.0,46
1215.0,45
1216.0,47
1216.0,46
1217.0,45
1219.0,47
1220.0,45
1220.0,47
1220.0,46
1222.0,47
1222.0,46
1223.0,45
1224.0,46
1224.0,47
1225.0,47
1226.0,45
1227.0,48
1228.0,46
1228.0,48
1229.0,45
1230.0,45
1231.0,46
1232.0,48
1232.0,47
1233.0,47
1234.0,45
1235.0,49
1236.0,45
1236.0,49
1237.0,46
1238.0,47
1240.0,47
1240.0,49
1240.0,45
1240.0,46
1241.0,45
1243.0,45
1244.0,47
1244.0,46
1244.0,45
1246.0,45
1248.0,46
1248.0,49
1250.0,46
1250.0,47
1251.0,46
1252.0,46
1252.0,47
1253.0,45
1254.0,46
1254.0,48
1255.0,46
1256.0,48
1256.0,47
1256.0,46
1257.0,45
1258.0,45
1259.0,47
1260.0,45
1260.0,46
1260.0,49
1260.0,47
1262.0,46
1262.0,47
1263.0,45
1264.0,49
1264.0,47
1265.0,45
1265.0,47
1266.0,47
1267.0,48
1268.0,48
1268.0,46
1269.0,45
1270.0,49
1270.0,46
1271.0,46
1272.0,47
1272.0,49
1273.0,47
1274.0,46
1275.0,49
1276.0,49
1276.0,47
1277.0,46
1278.0,47
1280.0,45
1280.0,46
1280.0,47
1281.0,45
1282.0,45
1283.0,45
1284.0,45
1285.0,45
1286.0,45
1288.0,45
1288.0,46
1290.0,46
1291.0,46
1292.0,45
1292.0,46
1293.0,45
1294.0,46
1295.0,47
1296.0,45
1296.0,47
1296.0,46
1297.0,45
1299.0,47
1300.0,46
1300.0,47
1302.0,46
1302.0,47
1303.0,45
1304.0,45
1304.0,46
1305.0,47
1306.0,45
1307.0,48
1308.0,46
1308.0,48
1309.0,45
1310.0,46
1310.0,47
1311.0,46
1312.0,45
1312.0,46
1312.0,47
1313.0,47
1314.0,45
1315.0,49
1315.0,45
1316.0,49
1317.0,46
1318.0,47
1320.0,47
1320.0,45
1320.0,46
1321.0,45
1323.0,45
1324.0,46
1324.0,47
1324.0,45
1325.0,47
1326.0,45
1328.0,45
1328.0,46
1330.0,46
1330.0,45
1330.0,47
1331.0,46
1332.0,46
1332.0,45
1333.0,45
1334.0,48
1334.0,46
1335.0,48
1336.0,46
1336.0,48
1336.0,47
1337.0,45
1338.0,45
1339.0,47
1340.0,48
1340.0,47
1340.0,46
1342.0,47
1342.0,46
1343.0,45
1344.0,47
1344.0,46
1345.0,47
1345.0,45
1346.0,47
1347.0,48
1348.0,45
1348.0,48
1349.0,45
1350.0,49
1351.0,46
1352.0,49
1353.0,47
1354.0,46
1355.0,49
1355.0,46
1356.0,47
1356.0,49
1357.0,46
1358.0,47
1360.0,47
1360.0,45
1360.0,48
1360.0,46
1361.0,45
1362.0,45
1363.0,45
1364.0,45
1365.0,47
1366.0,45
1368.0,46
1368.0,45
