Offset,MIDI
1368.0,47
1370.0,45
1370.0,46
1371.0,46
1372.0,46
1372.0,45
1373.0,45
1374.0,46
1375.0,49
1376.0,47
1376.0,46
1377.0,45
1379.0,47
1380.0,47
1380.0,45
1380.0,49
1380.0,46
1382.0,47
1382.0,46
1383.0,45
1384.0,45
1384.0,46
1385.0,47
1385.0,46
1386.0,45
1387.0,48
1388.0,46
1388.0,48
1389.0,45
1390.0,47
1391.0,46
1392.0,47
1392.0,46
1392.0,48
1393.0,47
1394.0,45
1395.0,49
1396.0,45
1396.0,49
1397.0,46
1398.0,47
1400.0,45
1400.0,49
1400.0,47
1401.0,45
1403.0,45
1404.0,46
1404.0,47
1404.0,45
1405.0,45
1406.0,45
1408.0,47
1408.0,46
1410.0,47
1410.0,46
1411.0,46
1412.0,47
1412.0,46
1413.0,45
1414.0,46
1414.0,48
1415.0,45
1416.0,47
1416.0,45
1416.0,48
1417.0,45
1418.0,45
1419.0,47
1420.0,46
1420.0,47
1420.0,49
1420.0,45
1422.0,47
1422.0,46
1423.0,45
1424.0,49
1425.0,47
1426.0,47
1427.0,48
1428.0,48
1428.0,46
1429.0,45
1430.0,49
1430.0,45
1431.0,46
1432.0,49
1432.0,47
1433.0,47
1434.0,46
1435.0,49
1436.0,49
1436.0,47
1437.0,46
1438.0,47
1440.0,47
1440.0,45
1440.0,46
1440.0,49
1441.0,45
1442.0,45
1443.0,45
1444.0,45
1446.0,45
1448.0,45
1448.0,46
1450.0,46
1450.0,47
1451.0,46
1452.0,46
1452.0,45
1453.0,45
1454.0,46
1455.0,46
1456.0,45
1456.0,47
1456.0,46
1457.0,45
1459.0,47
1460.0,47
1460.0,46
1462.0,46
1462.0,47
1463.0,45
1464.0,46
1464.0,45
1465.0,47
1465.0,45
1466.0,45
1467.0,48
1468.0,48
1468.0,46
1469.0,45
1470.0,46
1470.0,48
1471.0,46
1472.0,47
1472.0,46
1473.0,47
1474.0,45
1475.0,49
1476.0,49
1477.0,46
1478.0,47
1480.0,45
1480.0,46
1480.0,47
1480.0,48
1481.0,45
1483.0,45
1484.0,46
1484.0,45
1484.0,47
1485.0,45
1486.0,45
1488.0,46
1490.0,47
1490.0,46
1490.0,45
1491.0,46
1492.0,45
1492.0,46
1493.0,45
1494.0,46
1494.0,48
1495.0,47
1496.0,47
1496.0,48
1496.0,46
1497.0,45
1498.0,45
1499.0,47
1500.0,49
1500.0,47
1502.0,47
1502.0,46
1503.0,45
1504.0,47
1504.0,48
1505.0,47
1506.0,47
1507.0,48
1508.0,45
1508.0,48
1509.0,45
1510.0,47
1510.0,46
1510.0,49
1511.0,46
1512.0,45
1512.0,49
1513.0,47
1514.0,46
1515.0,45
1515.0,49
1516.0,47
1516.0,49
1517.0,46
1518.0,47
1520.0,45
1520.0,49
1520.0,47
1521.0,45
1522.0,45
1523.0,45
1524.0,45
1525.0,47
1526.0,45
1528.0,46
1528.0,45
1528.0,47
1530.0,46
1530.0,47
1531.0,46
1532.0,46
1532.0,45
1533.0,45
1534.0,46
1535.0,48
1536.0,46
1536.0,47
1537.0,45
1539.0,47
1540.0,46
1540.0,47
1540.0,48
1542.0,46
1542.0,47
1543.0,45
1544.0,47
1544.0,46
1545.0,45
1545.0,47
1546.0,45
1547.0,48
1548.0,46
1548.0,48
1549.0,45
1550.0,49
1551.0,46
1552.0,47
1552.0,48
1553.0,47
1554.0,45
1555.0,49
1555.0,46
1556.0,49
1556.0,45
1557.0,46
1558.0,47
1560.0,49
1560.0,47
1560.0,45
1561.0,45
1563.0,45
1564.0,45
1564.0,47
1564.0,46
1565.0,47
1566.0,45
1568.0,46
1568.0,49
1570.0,46
1570.0,47
1571.0,46
1572.0,46
1572.0,47
1573.0,45
1574.0,48
1574.0,46
1575.0,49
1576.0,46
1576.0,47
1576.0,48
1577.0,45
1578.0,45
1579.0,47
1580.0,49
1580.0,47
1582.0,46
1582.0,47
1583.0,45
1584.0,47
1584.0,49
1585.0,46
1585.0,47
1586.0,47
1587.0,48
1588.0,46
1588.0,48
1589.0,45
1590.0,47
1590.0,49
1591.0,46
1592.0,49
1592.0,47
1593.0,47
1594.0,46
1595.0,49
1596.0,49
1596.0,47
1597.0,46
1598.0,47
1600.0,46
1601.0,46
1602.0,46
1603.0,46
1604.0,46
1605.0,46
1606.0,46
1608.0,47
1608.0,46
1610.0,46
1610.0,47
1611.0,47
1612.0,46
1612.0,47
1613.0,46
1614.0,47
1615.0,46
1616.0,46
1616.0,48
1616.0,47
1617.0,46
1619.0,48
1620.0,48
1620.0,47
1620.0,46
1622.0,48
1622.0,47
1623.0,46
1624.0,47
1624.0,46
1625.0,48
1626.0,46
1627.0,49
1628.0,47
1628.0,49
1629.0,46
1630.0,46
1631.0,47
1632.0,47
1632.0,48
1632.0,46
1633.0,48
1634.0,46
1635.0,50
1636.0,50
1637.0,47
1638.0,48
1640.0,46
1640.0,47
1640.0,48
1641.0,46
1643.0,46
1644.0,46
1644.0,48
1644.0,47
1646.0,46
1648.0,47
1648.0,46
1650.0,47
1650.0,48
1651.0,47
1652.0,47
1652.0,46
1653.0,46
1654.0,47
1654.0,49
1655.0,47
1656.0,47
1656.0,49
1656.0,48
1657.0,46
1658.0,46
1659.0,48
1660.0,46
1660.0,47
1660.0,48
1662.0,47
1662.0,48
1663.0,46
1664.0,47
1664.0,48
1665.0,48
1665.0,46
1666.0,48
1667.0,49
1668.0,49
1668.0,46
1669.0,46
1670.0,47
1670.0,50
1671.0,47
1672.0,50
1673.0,48
1674.0,47
1675.0,50
1676.0,48
1676.0,50
1677.0,47
1678.0,48
1680.0,46
1680.0,47
1680.0,48
1681.0,46
1682.0,46
1683.0,46
1684.0,46
1685.0,46
1686.0,46
1688.0,47
1688.0,48
1688.0,46
1690.0,47
1691.0,47
1692.0,47
1692.0,46
1693.0,46
1694.0,47
1695.0,48
1696.0,48
1696.0,47
1697.0,46
1699.0,48
1700.0,48
1700.0,47
1702.0,48
1702.0,47
1703.0,46
1704.0,46
1704.0,47
1705.0,48
1706.0,46
1707.0,49
1708.0,49
1708.0,47
1709.0,46
1710.0,47
1710.0,48
1711.0,47
1712.0,49
1712.0,47
1712.0,48
1713.0,48
1714.0,46
1715.0,50
1715.0,46
1716.0,50
1716.0,46
1717.0,47
1718.0,48
1720.0,46
1720.0,48
1720.0,47
1721.0,46
1723.0,46
1724.0,47
1724.0,46
1724.0,48
1725.0,48
1726.0,46
1728.0,47
1728.0,48
1730.0,46
1730.0,48
1730.0,47
1731.0,47
1732.0,48
1732.0,47
1733.0,46
1734.0,47
1734.0,49
1735.0,49
1736.0,49
1736.0,48
1736.0,46
1737.0,46
1738.0,46
1739.0,48
1740.0,47
1740.0,48
1740.0,49
1740.0,50
1742.0,48
1742.0,47
1743.0,46
1744.0,50
1745.0,46
1745.0,48
1746.0,48
1747.0,49
1748.0,47
1748.0,49
1749.0,46
1750.0,50
1751.0,47
1752.0,50
1752.0,48
1753.0,48
1754.0,47
1755.0,50
1755.0,47
1756.0,48
1756.0,50
1757.0,47
1758.0,48
1760.0,46
1760.0,47
1760.0,48
1761.0,46
1762.0,46
1763.0,46
1764.0,46
1765.0,48
1766.0,46
1768.0,47
1768.0,46
1770.0,46
1770.0,47
1771.0,47
1772.0,46
1772.0,47
1773.0,46
1774.0,47
1775.0,50
1776.0,47
1776.0,48
1776.0,46
1777.0,46
1779.0,48
1780.0,47
1780.0,50
1780.0,48
1782.0,48
1782.0,47
1783.0,46
1784.0,46
1784.0,47
1785.0,47
1785.0,48
1786.0,46
1787.0,49
1788.0,49
1788.0,47
1789.0,46
1790.0,48
1791.0,47
1792.0,48
1792.0,47
1793.0,48
1794.0,46
1795.0,50
1796.0,50
1797.0,47
1798.0,48
1800.0,48
1800.0,47
1800.0,46
1801.0,46
1803.0,46
1804.0,48
1804.0,46
1804.0,47
1805.0,46
1806.0,46
1808.0,47
1810.0,48
1810.0,47
1811.0,47
1812.0,46
1812.0,47
1813.0,46
1814.0,49
1814.0,47
1815.0,46
1816.0,48
1816.0,49
1816.0,47
1817.0,46
1818.0,46
1819.0,48
1820.0,47
1820.0,48
1820.0,46
1822.0,48
1822.0,47
1823.0,46
1824.0,49
1824.0,48
1825.0,48
1826.0,48
1827.0,49
1828.0,46
1828.0,49
1829.0,46
1830.0,46
1830.0,50
1831.0,47
1832.0,50
1832.0,46
1833.0,48
1834.0,47
1835.0,50
1836.0,48
1836.0,50
1837.0,47
1838.0,48
1840.0,48
1840.0,47
1840.0,46
1841.0,46
1842.0,46
1843.0,46
1844.0,46
1846.0,46
1848.0,46
1848.0,47
1848.0,48
1850.0,48
1850.0,47
1851.0,47
1852.0,46
1852.0,47
1853.0,46
1854.0,47
1855.0,47
1856.0,48
1856.0,47
1857.0,46
1859.0,48
1860.0,48
1860.0,47
1860.0,46
1862.0,47
1862.0,48
1863.0,46
1864.0,48
1864.0,47
1865.0,46
1865.0,48
1866.0,46
1867.0,49
1868.0,49
1868.0,47
1869.0,46
1870.0,49
1870.0,47
1871.0,47
1872.0,49
1872.0,48
1873.0,48
1874.0,46
1875.0,50
1876.0,50
1876.0,46
1877.0,47
1878.0,48
1880.0,46
1880.0,47
1880.0,49
1880.0,50
1880.0,48
1881.0,46
1883.0,46
1884.0,47
1884.0,48
1884.0,46
1885.0,46
1886.0,46
1888.0,50
1888.0,47
1890.0,46
1890.0,47
1890.0,48
1891.0,47
1892.0,48
1892.0,47
1893.0,46
1894.0,47
1894.0,49
1895.0,48
1896.0,47
1896.0,49
1896.0,48
1897.0,46
1898.0,46
1899.0,48
1900.0,48
1900.0,50
1902.0,48
1902.0,47
1903.0,46
1904.0,48
1904.0,50
1905.0,48
1906.0,48
1907.0,49
1908.0,47
1908.0,49
1909.0,46
1910.0,47
1910.0,48
1910.0,50
1911.0,47
1912.0,48
1912.0,50
1913.0,48
1914.0,47
1915.0,50
1915.0,46
1916.0,48
1916.0,50
1917.0,47
1918.0,48
1920.0,47
1920.0,46
1920.0,48
1921.0,46
1922.0,46
1923.0,46
1924.0,46
1925.0,48
1926.0,46
1928.0,47
1928.0,46
1930.0,47
1930.0,48
1931.0,47
1932.0,47
1932.0,46
1933.0,46
1934.0,47
1935.0,49
1936.0,46
1936.0,47
1936.0,48
1937.0,46
1939.0,48
1940.0,46
1940.0,49
1940.0,47
1940.0,48
1942.0,47
1942.0,48
1943.0,46
1944.0,46
1944.0,47
1945.0,48
1945.0,46
1946.0,46
1947.0,49
1948.0,47
1948.0,49
1949.0,46
1950.0,50
1951.0,47
1952.0,46
1952.0,47
1952.0,48
1953.0,48
1954.0,46
1955.0,47
1955.0,50
1956.0,50
1957.0,47
1958.0,48
1960.0,46
1960.0,47
1960.0,50
1960.0,48
1961.0,46
1963.0,46
1964.0,47
1964.0,46
1964.0,48
1965.0,48
1966.0,46
1968.0,47
1968.0,46
1970.0,47
1970.0,48
1971.0,47
1972.0,46
1972.0,47
1973.0,46
1974.0,47
1974.0,49
1975.0,50
1976.0,49
1976.0,48
1976.0,47
1977.0,46
1978.0,46
1979.0,48
1980.0,48
1980.0,50
1982.0,47
1982.0,48
1983.0,46
1984.0,48
1984.0,47
1985.0,48
1985.0,47
1986.0,48
1987.0,49
1988.0,49
1988.0,46
1989.0,46
1990.0,50
1990.0,48
1991.0,47
1992.0,50
1993.0,48
1994.0,47
1995.0,50
1996.0,50
1996.0,48
1997.0,47
1998.0,48
2000.0,48
2000.0,46
2000.0,47
2001.0,46
2002.0,46
2003.0,46
2004.0,46
2005.0,46
2006.0,46
2008.0,46
2008.0,48
2008.0,47
2010.0,47
2010.0,46
2011.0,47
2012.0,46
2012.0,47
2013.0,46
2014.0,47
2015.0,46
2016.0,47
2016.0,48
2017.0,46
2019.0,48
2020.0,46
2020.0,48
2020.0,47
2022.0,48
2022.0,47
2023.0,46
2024.0,46
2024.0,47
2025.0,48
2026.0,46
2027.0,49
2028.0,49
2028.0,47
2029.0,46
2030.0,46
2031.0,47
2032.0,48
2032.0,49
2032.0,47
2033.0,48
2034.0,46
2035.0,50
2036.0,46
2036.0,50
2037.0,47
2038.0,48
2040.0,47
2040.0,48
2040.0,46
2041.0,46
2043.0,46
2044.0,47
2044.0,48
2044.0,46
2046.0,46
2048.0,48
2048.0,47
2050.0,48
2050.0,47
2051.0,47
2052.0,47
2052.0,48
2053.0,46
2054.0,49
2054.0,47
2055.0,47
2056.0,49
2056.0,46
2056.0,48
2057.0,46
2058.0,46
2059.0,48
2060.0,47
2060.0,46
2060.0,50
2060.0,48
2062.0,47
2062.0,48
2063.0,46
2064.0,50
2065.0,46
2065.0,48
2066.0,48
2067.0,49
2068.0,49
2068.0,47
2069.0,46
2070.0,50
2070.0,47
2071.0,47
2072.0,48
2072.0,50
2073.0,48
2074.0,47
2075.0,50
2076.0,50
2076.0,48
2077.0,47
2078.0,48
2080.0,47
2080.0,46
2080.0,48
2081.0,46
2082.0,46
2083.0,46
2084.0,46
2085.0,46
2086.0,46
2088.0,46
2088.0,47
2090.0,47
2091.0,47
2092.0,46
2092.0,47
2093.0,46
2094.0,47
2095.0,48
2096.0,46
2096.0,47
2096.0,48
2097.0,46
2099.0,48
2100.0,48
2100.0,47
2102.0,47
2102.0,48
2103.0,46
2104.0,46
2104.0,47
2105.0,48
2106.0,46
2107.0,49
2108.0,49
2108.0,47
2109.0,46
2110.0,48
2110.0,47
2111.0,47
2112.0,47
2112.0,48
2113.0,48
2114.0,46
2115.0,46
2115.0,50
2116.0,50
2117.0,47
2118.0,48
2120.0,47
2120.0,46
2120.0,48
2121.0,46
2123.0,46
2124.0,48
2124.0,47
2124.0,46
2125.0,48
2126.0,46
2128.0,47
2130.0,47
2130.0,48
2130.0,46
2131.0,47
2132.0,46
2132.0,47
2133.0,46
2134.0,47
2134.0,49
2135.0,49
2136.0,47
2136.0,49
2136.0,48
2137.0,46
2138.0,46
2139.0,48
2140.0,48
2140.0,47
2140.0,49
2142.0,47
2142.0,48
2143.0,46
2144.0,49
2144.0,48
2145.0,48
2145.0,46
2146.0,48
2147.0,49
2148.0,46
2148.0,49
2149.0,46
2150.0,50
2151.0,47
2152.0,46
2152.0,50
2153.0,48
2154.0,47
2155.0,50
2155.0,47
2156.0,48
2156.0,50
2157.0,47
2158.0,48
2160.0,46
2160.0,48
2160.0,49
2160.0,47
2161.0,46
2162.0,46
2163.0,46
2164.0,46
2165.0,48
2166.0,46
2168.0,47
2168.0,46
2168.0,48
2170.0,46
2170.0,47
2171.0,47
2172.0,46
2172.0,47
2173.0,46
2174.0,47
2175.0,50
2176.0,48
2176.0,47
2177.0,46
2179.0,48
2180.0,47
2180.0,48
2180.0,46
2180.0,50
2182.0,47
2182.0,48
2183.0,46
2184.0,48
2184.0,47
2185.0,47
2185.0,48
2186.0,46
2187.0,49
2188.0,47
2188.0,49
2189.0,46
2190.0,48
2191.0,47
2192.0,48
2192.0,49
2193.0,48
2194.0,46
2195.0,50
2196.0,46
2196.0,50
2197.0,47
2198.0,48
2200.0,46
2200.0,48
2200.0,50
2201.0,46
2203.0,46
2204.0,48
2204.0,47
2204.0,46
2205.0,46
2206.0,46
2208.0,50
2208.0,47
2210.0,47
2210.0,48
2211.0,47
2212.0,47
2212.0,48
2213.0,46
2214.0,49
2214.0,47
2215.0,46
2216.0,49
2216.0,48
2216.0,47
2217.0,46
2218.0,46
2219.0,48
2220.0,48
2220.0,47
2220.0,46
2220.0,50
2222.0,48
2222.0,47
2223.0,46
2224.0,48
2224.0,50
2225.0,48
2226.0,48
2227.0,49
2228.0,47
2228.0,49
2229.0,46
2230.0,50
2230.0,46
2231.0,47
2232.0,48
2232.0,50
2233.0,48
2234.0,47
2235.0,50
2236.0,50
2236.0,48
2237.0,47
2238.0,48
2240.0,46
2240.0,47
2240.0,48
2241.0,46
2242.0,46
2243.0,46
2244.0,46
2246.0,46
2248.0,47
2248.0,46
2250.0,47
2250.0,48
2251.0,47
2252.0,46
2252.0,47
2253.0,46
2254.0,47
2255.0,47
2256.0,48
2256.0,46
2256.0,47
2257.0,46
2259.0,48
2260.0,48
2260.0,47
2262.0,47
2262.0,48
2263.0,46
2264.0,46
2264.0,47
2265.0,46
2265.0,48
2266.0,46
2267.0,49
2268.0,47
2268.0,49
2269.0,46
2270.0,49
2270.0,47
2271.0,47
2272.0,47
2272.0,46
2272.0,48
2273.0,48
2274.0,46
2275.0,50
2276.0,50
2277.0,47
2278.0,48
2280.0,46
2280.0,48
2280.0,47
2280.0,49
2281.0,46
2283.0,46
2284.0,46
2284.0,48
2284.0,47
2285.0,46
2286.0,46
2288.0,46
2288.0,47
2290.0,47
2290.0,46
2290.0,48
2291.0,47
2292.0,47
2292.0,46
2293.0,46
2294.0,49
2294.0,47
2295.0,48
2296.0,49
2296.0,48
2296.0,47
2297.0,46
2298.0,46
2299.0,48
2300.0,50
2300.0,48
2302.0,48
2302.0,47
2303.0,46
2304.0,48
2304.0,47
2305.0,48
2306.0,48
2307.0,49
2308.0,49
2308.0,46
2309.0,46
2310.0,48
2310.0,47
2310.0,50
2311.0,47
2312.0,50
2313.0,48
2314.0,47
2315.0,50
2315.0,46
2316.0,50
2316.0,48
2317.0,47
2318.0,48
2320.0,48
2320.0,47
2320.0,46
2320.0,50
2321.0,46
2322.0,46
2323.0,46
2324.0,46
2325.0,48
2326.0,46
2328.0,48
2328.0,46
2328.0,47
2330.0,48
2330.0,47
2331.0,47
2332.0,47
2332.0,46
2333.0,46
2334.0,47
2335.0,49
2336.0,48
2336.0,47
2337.0,46
2339.0,48
2340.0,49
2340.0,47
2340.0,48
2342.0,47
2342.0,48
2343.0,46
2344.0,46
2344.0,47
2345.0,46
2345.0,48
2346.0,46
2347.0,49
2348.0,49
2348.0,47
2349.0,46
2350.0,50
2351.0,47
2352.0,49
2352.0,47
2352.0,48
2353.0,48
2354.0,46
2355.0,47
2355.0,50
2356.0,50
2356.0,46
2357.0,47
2358.0,48
2360.0,46
2360.0,50
2360.0,48
2361.0,46
2363.0,46
2364.0,48
2364.0,47
2364.0,46
2365.0,48
2366.0,46
2368.0,48
2368.0,47
2370.0,48
2370.0,47
2371.0,47
2372.0,47
2372.0,48
2373.0,46
2374.0,49
2374.0,47
2375.0,50
2376.0,46
2376.0,48
2376.0,49
2377.0,46
2378.0,46
2379.0,48
2380.0,48
2380.0,50
2382.0,47
2382.0,48
2383.0,46
2384.0,50
2385.0,48
2385.0,47
2386.0,48
2387.0,49
2388.0,49
2388.0,47
2389.0,46
2390.0,48
2390.0,50
2391.0,47
2392.0,48
2392.0,50
2393.0,48
2394.0,47
2395.0,50
2396.0,48
2396.0,50
2397.0,47
2398.0,48
2400.0,46
2400.0,48
2401.0,46
2402.0,46
2403.0,46
2404.0,46
2405.0,46
2406.0,46
2408.0,47
2408.0,46
2410.0,47
2410.0,46
2411.0,47
2412.0,46
2412.0,47
2413.0,46
2414.0,47
2415.0,46
2416.0,47
2416.0,48
2416.0,46
2417.0,46
2419.0,48
2420.0,48
2420.0,47
2420.0,46
2422.0,48
2422.0,47
2423.0,46
2424.0,47
2424.0,46
2425.0,48
2426.0,46
2427.0,49
2428.0,47
2428.0,49
2429.0,46
2430.0,46
2431.0,47
2432.0,47
2432.0,48
2433.0,48
2434.0,46
2435.0,50
2436.0,50
2437.0,47
2438.0,48
2440.0,48
2440.0,47
2440.0,46
2441.0,46
2443.0,46
2444.0,47
2444.0,46
2444.0,48
2446.0,46
2448.0,47
2450.0,48
2450.0,47
2451.0,47
2452.0,47
2452.0,46
2453.0,46
2454.0,49
2454.0,47
2455.0,47
2456.0,49
2456.0,48
2456.0,47
2457.0,46
2458.0,46
2459.0,48
2460.0,47
2460.0,46
2460.0,48
2462.0,48
2462.0,47
2463.0,46
2464.0,48
2464.0,49
2465.0,46
2465.0,48
2466.0,48
2467.0,49
2468.0,49
2468.0,46
2469.0,46
2470.0,47
2470.0,50
2471.0,47
2472.0,46
2472.0,50
2473.0,48
2474.0,47
2475.0,50
2476.0,50
2476.0,48
2477.0,47
2478.0,48
2480.0,46
2480.0,48
2480.0,47
2481.0,46
2482.0,46
2483.0,46
2484.0,46
2485.0,46
2486.0,46
2488.0,47
2488.0,46
2488.0,48
2490.0,47
2491.0,47
2492.0,47
2492.0,46
2493.0,46
2494.0,47
2495.0,48
2496.0,48
2496.0,47
2497.0,46
2499.0,48
2500.0,48
2500.0,47
2502.0,48
2502.0,47
2503.0,46
2504.0,47
2504.0,48
2505.0,48
2506.0,46
2507.0,49
2508.0,49
2508.0,47
2509.0,46
2510.0,48
2510.0,47
2511.0,47
2512.0,48
2512.0,49
2513.0,48
2514.0,46
2515.0,50
2515.0,46
2516.0,50
2516.0,46
2517.0,47
2518.0,48
2520.0,47
2520.0,46
2520.0,48
2520.0,50
2521.0,46
2523.0,46
2524.0,46
2524.0,47
2524.0,48
2525.0,48
2526.0,46
2528.0,47
2528.0,50
2530.0,46
2530.0,47
2530.0,48
2531.0,47
2532.0,48
2532.0,47
2533.0,46
2534.0,49
2534.0,47
2535.0,49
2536.0,48
2536.0,49
2536.0,47
2537.0,46
2538.0,46
2539.0,48
2540.0,49
2540.0,48
2540.0,50
2540.0,47
2542.0,47
2542.0,48
2543.0,46
2544.0,48
2544.0,50
2545.0,48
2545.0,46
2546.0,48
2547.0,49
2548.0,49
2548.0,47
2549.0,46
2550.0,50
2551.0,47
2552.0,48
2552.0,50
2553.0,48
2554.0,47
2555.0,47
2555.0,50
2556.0,50
2556.0,48
2557.0,47
2558.0,48
2560.0,47
2560.0,48
2560.0,46
2561.0,46
2562.0,46
2563.0,46
2564.0,46
2565.0,48
2566.0,46
2568.0,46
2568.0,47
2570.0,47
2570.0,46
2571.0,47
2572.0,46
2572.0,47
2573.0,46
2574.0,47
2575.0,50
2576.0,48
2576.0,46
2576.0,47
2577.0,46
2579.0,48
2580.0,47
2580.0,48
2580.0,50
2582.0,47
2582.0,48
2583.0,46
2584.0,46
2584.0,47
2585.0,47
2585.0,48
2586.0,46
2587.0,49
2588.0,47
2588.0,49
2589.0,46
2590.0,48
2591.0,47
2592.0,48
2592.0,47
2592.0,46
2593.0,48
2594.0,46
2595.0,50
2596.0,50
2597.0,47
2598.0,48
2600.0,46
2600.0,48
2600.0,47
2601.0,46
2603.0,46
2604.0,47
2604.0,46
2604.0,48
2605.0,46
2606.0,46
2608.0,47
2608.0,46
2610.0,48
2610.0,47
2611.0,47
2612.0,46
2612.0,47
2613.0,46
2614.0,47
2614.0,49
2615.0,46
2616.0,47
2616.0,49
2616.0,48
2617.0,46
2618.0,46
2619.0,48
2620.0,48
2620.0,47
2620.0,46
2622.0,47
2622.0,48
2623.0,46
2624.0,47
2624.0,48
2625.0,48
2626.0,48
