Offset,MIDI
3885.0,47
3886.0,47
3888.0,47
3888.0,48
3890.0,48
3890.0,47
3890.0,49
3891.0,48
3892.0,48
3892.0,47
3893.0,47
3894.0,50
3894.0,48
3895.0,49
3896.0,50
3896.0,49
3896.0,48
3897.0,47
3898.0,47
3899.0,49
3900.0,51
3900.0,49
3902.0,49
3902.0,48
3903.0,47
3904.0,49
3904.0,48
3905.0,49
3906.0,49
3907.0,50
3908.0,50
3908.0,47
3909.0,47
3910.0,49
3910.0,48
3910.0,51
3911.0,48
3912.0,51
3913.0,49
3914.0,48
3915.0,51
3915.0,47
3916.0,51
3916.0,49
3917.0,48
3918.0,49
3920.0,49
3920.0,48
3920.0,47
3920.0,51
3921.0,47
3922.0,47
3923.0,47
3924.0,47
3925.0,49
3926.0,47
3928.0,49
3928.0,47
3928.0,48
3930.0,49
3930.0,48
3931.0,48
3932.0,48
3932.0,47
3933.0,47
3934.0,48
3935.0,50
3936.0,49
3936.0,48
3937.0,47
3939.0,49
3940.0,50
3940.0,48
3940.0,49
3942.0,48
3942.0,49
3943.0,47
3944.0,47
3944.0,48
3945.0,47
3945.0,49
3946.0,47
3947.0,50
3948.0,50
3948.0,48
3949.0,47
3950.0,51
3951.0,48
3952.0,50
3952.0,48
3952.0,49
3953.0,49
3954.0,47
3955.0,48
3955.0,51
3956.0,51
3956.0,47
3957.0,48
3958.0,49
3960.0,47
3960.0,51
3960.0,49
3961.0,47
3963.0,47
3964.0,49
3964.0,48
3964.0,47
3965.0,49
3966.0,47
3968.0,49
3968.0,48
3970.0,49
3970.0,48
3971.0,48
3972.0,48
3972.0,49
3973.0,47
3974.0,50
3974.0,48
3975.0,51
3976.0,47
3976.0,49
3976.0,50
3977.0,47
3978.0,47
3979.0,49
3980.0,49
3980.0,51
3982.0,48
3982.0,49
3983.0,47
3984.0,51
3985.0,49
3985.0,48
3986.0,49
3987.0,50
3988.0,50
3988.0,48
3989.0,47
3990.0,49
3990.0,51
3991.0,48
3992.0,49
3992.0,51
3993.0,49
3994.0,48
3995.0,51
3996.0,49
3996.0,51
3997.0,48
3998.0,49
4000.0,47
4000.0,49
4001.0,47
4002.0,47
4003.0,47
4004.0,47
4005.0,47
4006.0,47
4008.0,48
4008.0,47
4010.0,48
4010.0,47
4011.0,48
4012.0,47
4012.0,48
4013.0,47
4014.0,48
4015.0,47
4016.0,48
4016.0,49
4016.0,47
4017.0,47
4019.0,49
4020.0,49
4020.0,48
4020.0,47
4022.0,49
4022.0,48
4023.0,47
4024.0,48
4024.0,47
4025.0,49
4026.0,47
4027.0,50
4028.0,48
4028.0,50
4029.0,47
4030.0,47
4031.0,48
4032.0,48
4032.0,49
4033.0,49
4034.0,47
4035.0,51
4036.0,51
4037.0,48
4038.0,49
4040.0,49
4040.0,48
4040.0,47
4041.0,47
4043.0,47
4044.0,48
4044.0,47
4044.0,49
4046.0,47
4048.0,48
4050.0,49
4050.0,48
4051.0,48
4052.0,48
4052.0,47
4053.0,47
4054.0,50
4054.0,48
4055.0,48
4056.0,50
4056.0,49
4056.0,48
4057.0,47
4058.0,47
4059.0,49
4060.0,48
4060.0,47
4060.0,49
4062.0,49
4062.0,48
4063.0,47
4064.0,49
4064.0,50
4065.0,47
4065.0,49
4066.0,49
4067.0,50
4068.0,50
4068.0,47
4069.0,47
4070.0,48
4070.0,51
4071.0,48
4072.0,47
4072.0,51
4073.0,49
4074.0,48
4075.0,51
4076.0,51
4076.0,49
4077.0,48
4078.0,49
4080.0,47
4080.0,49
4080.0,48
4081.0,47
4082.0,47
4083.0,47
4084.0,47
4085.0,47
4086.0,47
4088.0,48
4088.0,47
4088.0,49
4090.0,48
4091.0,48
4092.0,48
4092.0,47
4093.0,47
4094.0,48
4095.0,49
4096.0,49
4096.0,48
4097.0,47
4099.0,49
4100.0,49
4100.0,48
4102.0,49
4102.0,48
4103.0,47
4104.0,48
4104.0,49
4105.0,49
4106.0,47
4107.0,50
4108.0,50
4108.0,48
4109.0,47
4110.0,49
4110.0,48
4111.0,48
4112.0,49
4112.0,50
4113.0,49
4114.0,47
4115.0,51
4115.0,47
4116.0,51
4116.0,47
4117.0,48
4118.0,49
4120.0,48
4120.0,47
4120.0,49
4120.0,51
4121.0,47
4123.0,47
4124.0,47
4124.0,48
4124.0,49
4125.0,49
4126.0,47
4128.0,48
4128.0,51
4130.0,47
4130.0,48
4130.0,49
4131.0,48
4132.0,49
4132.0,48
4133.0,47
4134.0,50
4134.0,48
4135.0,50
4136.0,49
4136.0,50
4136.0,48
4137.0,47
4138.0,47
4139.0,49
4140.0,50
4140.0,49
4140.0,51
4140.0,48
4142.0,48
4142.0,49
4143.0,47
4144.0,49
4144.0,51
4145.0,49
4145.0,47
4146.0,49
4147.0,50
4148.0,50
4148.0,48
4149.0,47
4150.0,51
4151.0,48
4152.0,49
4152.0,51
4153.0,49
4154.0,48
4155.0,48
4155.0,51
4156.0,51
4156.0,49
4157.0,48
4158.0,49
4160.0,48
4160.0,49
4160.0,47
4161.0,47
4162.0,47
4163.0,47
4164.0,47
4165.0,49
4166.0,47
4168.0,47
4168.0,48
4170.0,48
4170.0,47
4171.0,48
4172.0,47
4172.0,48
4173.0,47
4174.0,48
4175.0,51
4176.0,49
4176.0,47
4176.0,48
4177.0,47
4179.0,49
4180.0,48
4180.0,49
4180.0,51
4182.0,48
4182.0,49
4183.0,47
4184.0,47
4184.0,48
4185.0,48
4185.0,49
4186.0,47
4187.0,50
4188.0,48
4188.0,50
4189.0,47
4190.0,49
4191.0,48
4192.0,49
4192.0,48
4192.0,47
4193.0,49
4194.0,47
4195.0,51
4196.0,51
4197.0,48
4198.0,49
4200.0,47
4200.0,49
4200.0,48
4201.0,47
4203.0,47
4204.0,48
4204.0,47
4204.0,49
4205.0,47
4206.0,47
4208.0,48
4208.0,47
4210.0,49
4210.0,48
4211.0,48
4212.0,47
4212.0,48
4213.0,47
4214.0,48
4214.0,50
4215.0,47
4216.0,48
4216.0,50
4216.0,49
4217.0,47
4218.0,47
4219.0,49
4220.0,49
4220.0,48
4220.0,47
4222.0,48
4222.0,49
4223.0,47
4224.0,48
4224.0,49
4225.0,49
4226.0,49
4227.0,50
4228.0,50
4228.0,47
4229.0,47
4230.0,47
4230.0,51
4231.0,48
4232.0,51
4233.0,49
4234.0,48
4235.0,51
4236.0,51
4236.0,49
4237.0,48
4238.0,49
4240.0,49
4240.0,48
4240.0,47
4241.0,47
4242.0,47
4243.0,47
4244.0,47
4246.0,47
4248.0,47
4248.0,48
4248.0,49
4250.0,49
4250.0,48
4251.0,48
4252.0,48
4252.0,47
4253.0,47
4254.0,48
4255.0,48
4256.0,48
4256.0,49
4257.0,47
4259.0,49
4260.0,47
4260.0,49
4260.0,48
4262.0,48
4262.0,49
4263.0,47
4264.0,48
4264.0,47
4265.0,47
4265.0,49
4266.0,47
4267.0,50
4268.0,50
4268.0,48
4269.0,47
4270.0,48
4270.0,50
4271.0,48
4272.0,49
4272.0,48
4272.0,50
4273.0,49
4274.0,47
4275.0,51
4276.0,47
4276.0,51
4277.0,48
4278.0,49
4280.0,47
4280.0,48
4280.0,49
4280.0,50
4281.0,47
4283.0,47
4284.0,49
4284.0,47
4284.0,48
4285.0,47
4286.0,47
4288.0,49
4288.0,48
4290.0,47
4290.0,49
4290.0,48
4291.0,48
4292.0,48
4292.0,49
4293.0,47
4294.0,48
4294.0,50
4295.0,49
4296.0,47
4296.0,49
4296.0,50
4297.0,47
4298.0,47
4299.0,49
4300.0,51
4300.0,49
4302.0,49
4302.0,48
4303.0,47
4304.0,51
4305.0,49
4306.0,49
4307.0,50
4308.0,50
4308.0,48
4309.0,47
4310.0,51
4310.0,49
4310.0,48
4311.0,48
4312.0,51
4312.0,49
4313.0,49
4314.0,48
4315.0,51
4315.0,47
4316.0,49
4316.0,51
4317.0,48
4318.0,49
4320.0,47
4320.0,50
4320.0,49
4321.0,47
4322.0,47
4323.0,47
4324.0,47
4325.0,49
4326.0,47
4328.0,47
4328.0,48
4330.0,48
4330.0,49
4331.0,48
4332.0,47
4332.0,48
4333.0,47
4334.0,48
4335.0,50
4336.0,47
4336.0,48
4336.0,49
4337.0,47
4339.0,49
4340.0,48
4340.0,49
4340.0,47
4340.0,50
4342.0,48
4342.0,49
4343.0,47
4344.0,48
4344.0,47
4345.0,49
4345.0,47
4346.0,47
4347.0,50
4348.0,48
4348.0,50
4349.0,47
4350.0,51
4351.0,48
4352.0,49
4352.0,48
4353.0,49
4354.0,47
4355.0,48
4355.0,51
4356.0,51
4357.0,48
4358.0,49
4360.0,47
4360.0,48
4360.0,49
4360.0,51
4361.0,47
4363.0,47
4364.0,49
4364.0,48
4364.0,47
4365.0,49
4366.0,47
4368.0,48
4370.0,49
4370.0,48
4371.0,48
4372.0,48
4372.0,47
4373.0,47
4374.0,48
4374.0,50
4375.0,51
4376.0,49
4376.0,48
4376.0,50
4377.0,47
4378.0,47
4379.0,49
4380.0,49
4380.0,51
4382.0,48
4382.0,49
4383.0,47
4384.0,50
4384.0,49
4385.0,48
4385.0,49
4386.0,49
4387.0,50
4388.0,47
4388.0,50
4389.0,47
4390.0,49
4390.0,51
4391.0,48
4392.0,51
4392.0,47
4393.0,49
4394.0,48
4395.0,51
4396.0,51
4396.0,49
4397.0,48
4398.0,49
4400.0,49
4400.0,47
4401.0,47
4402.0,47
4403.0,47
4404.0,47
4405.0,47
4406.0,47
4408.0,49
4408.0,48
4408.0,47
4410.0,48
4410.0,47
4411.0,48
4412.0,47
4412.0,48
4413.0,47
4414.0,48
4415.0,47
4416.0,49
4416.0,48
4417.0,47
4419.0,49
4420.0,47
4420.0,49
4420.0,48
4422.0,49
4422.0,48
4423.0,47
4424.0,48
4424.0,49
4425.0,49
4426.0,47
4427.0,50
4428.0,48
4428.0,50
4429.0,47
4430.0,47
4431.0,48
4432.0,50
4432.0,49
4433.0,49
4434.0,47
4435.0,51
4436.0,47
4436.0,51
4437.0,48
4438.0,49
4440.0,49
4440.0,51
4440.0,47
4440.0,48
4441.0,47
4443.0,47
4444.0,49
4444.0,48
4444.0,47
4446.0,47
4448.0,48
4448.0,51
4450.0,48
4450.0,49
4451.0,48
4452.0,48
4452.0,49
4453.0,47
4454.0,48
4454.0,50
4455.0,48
4456.0,50
4456.0,49
4456.0,48
4457.0,47
4458.0,47
4459.0,49
4460.0,47
4460.0,48
4460.0,51
4460.0,49
4462.0,48
4462.0,49
4463.0,47
4464.0,51
4464.0,49
4465.0,47
4465.0,49
4466.0,49
4467.0,50
4468.0,50
4468.0,48
4469.0,47
4470.0,51
4470.0,48
4471.0,48
4472.0,49
4472.0,51
4473.0,49
4474.0,48
4475.0,51
4476.0,51
4476.0,49
4477.0,48
4478.0,49
4480.0,47
4480.0,48
4480.0,49
4481.0,47
4482.0,47
4483.0,47
4484.0,47
4485.0,47
4486.0,47
4488.0,47
4488.0,48
4490.0,48
4491.0,48
4492.0,47
4492.0,48
4493.0,47
4494.0,48
4495.0,49
4496.0,47
4496.0,49
4496.0,48
4497.0,47
4499.0,49
4500.0,48
4500.0,49
4502.0,48
4502.0,49
4503.0,47
4504.0,47
4504.0,48
4505.0,49
4506.0,47
4507.0,50
4508.0,48
4508.0,50
4509.0,47
4510.0,48
4510.0,49
4511.0,48
4512.0,47
4512.0,48
4512.0,49
4513.0,49
4514.0,47
4515.0,51
4515.0,47
4516.0,51
4517.0,48
4518.0,49
4520.0,49
4520.0,47
4520.0,48
4521.0,47
4523.0,47
4524.0,48
4524.0,49
4524.0,47
4525.0,49
4526.0,47
4528.0,47
4528.0,48
4530.0,48
4530.0,47
4530.0,49
4531.0,48
4532.0,48
4532.0,47
4533.0,47
4534.0,50
4534.0,48
4535.0,50
4536.0,48
4536.0,50
4536.0,49
4537.0,47
4538.0,47
4539.0,49
4540.0,50
4540.0,49
4540.0,48
4542.0,49
4542.0,48
4543.0,47
4544.0,49
4544.0,48
4545.0,49
4545.0,47
4546.0,49
4547.0,50
4548.0,47
4548.0,50
4549.0,47
4550.0,51
4551.0,48
4552.0,51
4553.0,49
4554.0,48
4555.0,51
4555.0,48
4556.0,49
4556.0,51
4557.0,48
4558.0,49
4560.0,49
4560.0,47
4560.0,50
4560.0,48
4561.0,47
4562.0,47
4563.0,47
4564.0,47
4565.0,49
4566.0,47
4568.0,48
4568.0,47
4568.0,49
4570.0,47
4570.0,48
4571.0,48
4572.0,48
4572.0,47
4573.0,47
4574.0,48
4575.0,51
4576.0,49
4576.0,48
4577.0,47
4579.0,49
4580.0,49
4580.0,47
4580.0,51
4580.0,48
4582.0,49
4582.0,48
4583.0,47
4584.0,47
4584.0,48
4585.0,49
4585.0,48
4586.0,47
4587.0,50
4588.0,48
4588.0,50
4589.0,47
4590.0,49
4591.0,48
4592.0,49
4592.0,48
4592.0,50
4593.0,49
4594.0,47
4595.0,51
4596.0,47
4596.0,51
4597.0,48
4598.0,49
4600.0,47
4600.0,51
4600.0,49
4601.0,47
4603.0,47
4604.0,48
4604.0,49
4604.0,47
4605.0,47
4606.0,47
4608.0,49
4608.0,48
4610.0,49
4610.0,48
4611.0,48
4612.0,49
4612.0,48
4613.0,47
4614.0,48
4614.0,50
4615.0,47
4616.0,49
4616.0,47
4616.0,50
4617.0,47
4618.0,47
4619.0,49
4620.0,48
4620.0,49
4620.0,51
4620.0,47
4622.0,49
4622.0,48
4623.0,47
4624.0,51
4625.0,49
4626.0,49
4627.0,50
4628.0,50
4628.0,48
4629.0,47
4630.0,51
4630.0,47
4631.0,48
4632.0,51
4632.0,49
4633.0,49
4634.0,48
4635.0,51
4636.0,51
4636.0,49
4637.0,48
4638.0,49
4640.0,49
4640.0,47
4640.0,48
4640.0,51
4641.0,47
4642.0,47
4643.0,47
4644.0,47
4646.0,47
4648.0,47
4648.0,48
4650.0,48
4650.0,49
4651.0,48
4652.0,48
4652.0,47
4653.0,47
4654.0,48
4655.0,48
4656.0,47
4656.0,49
4656.0,48
4657.0,47
4659.0,49
4660.0,49
4660.0,48
4662.0,48
4662.0,49
4663.0,47
4664.0,48
4664.0,47
4665.0,49
4665.0,47
4666.0,47
4667.0,50
4668.0,50
4668.0,48
4669.0,47
4670.0,48
4670.0,50
4671.0,48
4672.0,49
4672.0,48
4673.0,49
4674.0,47
4675.0,51
4676.0,51
4677.0,48
4678.0,49
4680.0,47
4680.0,48
4680.0,49
4680.0,50
4681.0,47
4683.0,47
4684.0,48
4684.0,47
4684.0,49
4685.0,47
4686.0,47
4688.0,48
4690.0,49
4690.0,48
4690.0,47
4691.0,48
4692.0,47
4692.0,48
4693.0,47
4694.0,48
4694.0,50
4695.0,49
4696.0,49
4696.0,50
4696.0,48
4697.0,47
4698.0,47
4699.0,49
4700.0,51
4700.0,49
4702.0,49
4702.0,48
4703.0,47
4704.0,49
4704.0,50
4705.0,49
4706.0,49
4707.0,50
4708.0,47
4708.0,50
4709.0,47
4710.0,49
4710.0,48
4710.0,51
4711.0,48
4712.0,47
4712.0,51
4713.0,49
4714.0,48
4715.0,47
4715.0,51
4716.0,49
4716.0,51
4717.0,48
4718.0,49
4720.0,47
4720.0,51
4720.0,49
4721.0,47
4722.0,47
4723.0,47
4724.0,47
4725.0,49
4726.0,47
4728.0,48
4728.0,47
4728.0,49
4730.0,48
4730.0,49
4731.0,48
4732.0,48
4732.0,47
4733.0,47
4734.0,48
4735.0,50
4736.0,48
4736.0,49
4737.0,47
4739.0,49
4740.0,48
4740.0,49
4740.0,50
4742.0,48
4742.0,49
4743.0,47
4744.0,49
4744.0,48
4745.0,47
4745.0,49
4746.0,47
4747.0,50
4748.0,48
4748.0,50
4749.0,47
4750.0,51
4751.0,48
4752.0,49
4752.0,50
4753.0,49
4754.0,47
4755.0,51
4755.0,48
4756.0,51
4756.0,47
4757.0,48
4758.0,49
4760.0,51
4760.0,49
4760.0,47
4761.0,47
4763.0,47
4764.0,47
4764.0,49
4764.0,48
4765.0,49
4766.0,47
4768.0,48
4768.0,51
4770.0,48
4770.0,49
4771.0,48
4772.0,48
4772.0,49
4773.0,47
4774.0,50
4774.0,48
4775.0,51
4776.0,48
4776.0,49
4776.0,50
4777.0,47
4778.0,47
4779.0,49
4780.0,51
4780.0,49
4782.0,48
4782.0,49
4783.0,47
4784.0,49
4784.0,51
4785.0,48
4785.0,49
4786.0,49
4787.0,50
4788.0,48
4788.0,50
4789.0,47
4790.0,49
4790.0,51
4791.0,48
4792.0,51
4792.0,49
4793.0,49
4794.0,48
4795.0,51
4796.0,51
4796.0,49
4797.0,48
4798.0,49
4800.0,48
4801.0,48
4802.0,48
4803.0,48
4804.0,48
4805.0,48
4806.0,48
4808.0,49
4808.0,48
4810.0,48
4810.0,49
4811.0,49
4812.0,48
4812.0,49
4813.0,48
4814.0,49
4815.0,48
4816.0,48
4816.0,50
4816.0,49
4817.0,48
4819.0,50
4820.0,50
4820.0,49
4820.0,48
4822.0,50
4822.0,49
4823.0,48
4824.0,49
4824.0,48
4825.0,50
4826.0,48
4827.0,51
4828.0,49
4828.0,51
4829.0,48
4830.0,48
4831.0,49
4832.0,49
4832.0,50
4832.0,48
4833.0,50
4834.0,48
4835.0,52
4836.0,52
4837.0,49
4838.0,50
4840.0,48
4840.0,49
4840.0,50
4841.0,48
4843.0,48
4844.0,48
4844.0,50
4844.0,49
4846.0,48
4848.0,49
4848.0,48
4850.0,49
4850.0,50
4851.0,49
4852.0,49
4852.0,48
4853.0,48
4854.0,49
4854.0,51
4855.0,49
4856.0,49
4856.0,51
4856.0,50
4857.0,48
4858.0,48
4859.0,50
4860.0,48
4860.0,49
4860.0,50
4862.0,49
4862.0,50
4863.0,48
4864.0,49
4864.0,50
4865.0,50
4865.0,48
4866.0,50
4867.0,51
4868.0,51
4868.0,48
4869.0,48
4870.0,49
4870.0,52
4871.0,49
4872.0,52
4873.0,50
4874.0,49
4875.0,52
4876.0,50
4876.0,52
4877.0,49
4878.0,50
4880.0,48
4880.0,49
4880.0,50
4881.0,48
4882.0,48
4883.0,48
4884.0,48
4885.0,48
4886.0,48
4888.0,49
4888.0,50
4888.0,48
4890.0,49
4891.0,49
4892.0,49
4892.0,48
4893.0,48
4894.0,49
4895.0,50
4896.0,50
4896.0,49
4897.0,48
4899.0,50
4900.0,50
4900.0,49
4902.0,50
4902.0,49
4903.0,48
4904.0,48
4904.0,49
4905.0,50
4906.0,48
4907.0,51
4908.0,51
4908.0,49
4909.0,48
4910.0,49
4910.0,50
4911.0,49
4912.0,51
4912.0,49
4912.0,50
4913.0,50
4914.0,48
4915.0,52
4915.0,48
4916.0,52
4916.0,48
4917.0,49
4918.0,50
4920.0,48
4920.0,50
4920.0,49
4921.0,48
4923.0,48
4924.0,49
4924.0,48
4924.0,50
4925.0,50
4926.0,48
4928.0,49
4928.0,50
4930.0,48
4930.0,50
4930.0,49
4931.0,49
4932.0,50
4932.0,49
4933.0,48
4934.0,49
4934.0,51
4935.0,51
4936.0,51
4936.0,50
4936.0,48
4937.0,48
4938.0,48
4939.0,50
4940.0,49
4940.0,50
4940.0,51
4940.0,52
4942.0,50
4942.0,49
4943.0,48
4944.0,52
4945.0,48
4945.0,50
4946.0,50
4947.0,51
4948.0,49
4948.0,51
4949.0,48
4950.0,52
4951.0,49
4952.0,52
4952.0,50
4953.0,50
4954.0,49
4955.0,52
4955.0,49
4956.0,50
4956.0,52
4957.0,49
4958.0,50
4960.0,48
4960.0,49
4960.0,50
4961.0,48
4962.0,48
4963.0,48
4964.0,48
4965.0,50
4966.0,48
4968.0,49
4968.0,48
4970.0,48
4970.0,49
4971.0,49
4972.0,48
4972.0,49
4973.0,48
4974.0,49
4975.0,52
4976.0,49
4976.0,50
4976.0,48
4977.0,48
4979.0,50
4980.0,49
4980.0,52
4980.0,50
4982.0,50
4982.0,49
4983.0,48
4984.0,48
4984.0,49
4985.0,49
4985.0,50
4986.0,48
4987.0,51
4988.0,51
4988.0,49
4989.0,48
4990.0,50
4991.0,49
4992.0,50
4992.0,49
4993.0,50
4994.0,48
4995.0,52
4996.0,52
4997.0,49
4998.0,50
5000.0,50
5000.0,49
5000.0,48
5001.0,48
5003.0,48
5004.0,50
5004.0,48
5004.0,49
5005.0,48
5006.0,48
5008.0,49
5010.0,50
5010.0,49
5011.0,49
5012.0,48
5012.0,49
5013.0,48
5014.0,51
5014.0,49
5015.0,48
5016.0,50
5016.0,51
5016.0,49
5017.0,48
5018.0,48
5019.0,50
5020.0,49
5020.0,50
5020.0,48
5022.0,50
5022.0,49
5023.0,48
5024.0,51
5024.0,50
5025.0,50
5026.0,50
5027.0,51
5028.0,48
5028.0,51
5029.0,48
5030.0,48
5030.0,52
5031.0,49
5032.0,52
5032.0,48
5033.0,50
5034.0,49
5035.0,52
5036.0,50
5036.0,52
5037.0,49
5038.0,50
5040.0,50
5040.0,49
5040.0,48
5041.0,48
5042.0,48
5043.0,48
5044.0,48
5046.0,48
5048.0,48
5048.0,49
5048.0,50
5050.0,50
5050.0,49
5051.0,49
5052.0,48
5052.0,49
5053.0,48
5054.0,49
5055.0,49
5056.0,50
5056.0,49
5057.0,48
5059.0,50
5060.0,50
5060.0,49
5060.0,48
5062.0,49
5062.0,50
5063.0,48
5064.0,50
5064.0,49
5065.0,48
5065.0,50
5066.0,48
5067.0,51
5068.0,51
5068.0,49
5069.0,48
5070.0,51
5070.0,49
5071.0,49
5072.0,51
5072.0,50
5073.0,50
5074.0,48
5075.0,52
5076.0,52
5076.0,48
5077.0,49
5078.0,50
5080.0,48
5080.0,49
5080.0,51
5080.0,52
5080.0,50
5081.0,48
5083.0,48
5084.0,49
5084.0,50
5084.0,48
5085.0,48
5086.0,48
5088.0,52
5088.0,49
5090.0,48
5090.0,49
5090.0,50
5091.0,49
5092.0,50
5092.0,49
5093.0,48
5094.0,49
5094.0,51
5095.0,50
5096.0,49
5096.0,51
5096.0,50
5097.0,48
5098.0,48
5099.0,50
5100.0,50
5100.0,52
5102.0,50
5102.0,49
5103.0,48
5104.0,50
5104.0,52
5105.0,50
5106.0,50
5107.0,51
5108.0,49
5108.0,51
5109.0,48
5110.0,49
5110.0,50
5110.0,52
5111.0,49
5112.0,50
5112.0,52
5113.0,50
5114.0,49
5115.0,52
5115.0,48
5116.0,50
5116.0,52
5117.0,49
5118.0,50
5120.0,49
5120.0,48
5120.0,50
5121.0,48
5122.0,48
5123.0,48
5124.0,48
5125.0,50
5126.0,48
5128.0,49
5128.0,48
5130.0,49
5130.0,50
5131.0,49
5132.0,49
5132.0,48
5133.0,48
5134.0,49
5135.0,51
5136.0,48
5136.0,49
5136.0,50
5137.0,48
5139.0,50
5140.0,48
5140.0,51
5140.0,49
5140.0,50
5142.0,49
5142.0,50
5143.0,48
