Offset,MIDI
5144.0,48
5144.0,49
5145.0,50
5145.0,48
5146.0,48
5147.0,51
5148.0,49
5148.0,51
5149.0,48
5150.0,52
5151.0,49
5152.0,48
5152.0,49
5152.0,50
5153.0,50
5154.0,48
5155.0,49
5155.0,52
5156.0,52
5157.0,49
5158.0,50
5160.0,48
5160.0,49
5160.0,52
5160.0,50
5161.0,48
5163.0,48
5164.0,49
5164.0,48
5164.0,50
5165.0,50
5166.0,48
5168.0,49
5168.0,48
5170.0,49
5170.0,50
5171.0,49
5172.0,48
5172.0,49
5173.0,48
5174.0,49
5174.0,51
5175.0,52
5176.0,51
5176.0,50
5176.0,49
5177.0,48
5178.0,48
5179.0,50
5180.0,50
5180.0,52
5182.0,49
5182.0,50
5183.0,48
5184.0,50
5184.0,49
5185.0,50
5185.0,49
5186.0,50
5187.0,51
5188.0,51
5188.0,48
5189.0,48
5190.0,52
5190.0,50
5191.0,49
5192.0,52
5193.0,50
5194.0,49
5195.0,52
5196.0,52
5196.0,50
5197.0,49
5198.0,50
5200.0,50
5200.0,48
5200.0,49
5201.0,48
5202.0,48
5203.0,48
5204.0,48
5205.0,48
5206.0,48
5208.0,48
5208.0,50
5208.0,49
5210.0,49
5210.0,48
5211.0,49
5212.0,48
5212.0,49
5213.0,48
5214.0,49
5215.0,48
5216.0,49
5216.0,50
5217.0,48
5219.0,50
5220.0,48
5220.0,50
5220.0,49
5222.0,50
5222.0,49
5223.0,48
5224.0,48
5224.0,49
5225.0,50
5226.0,48
5227.0,51
5228.0,51
5228.0,49
5229.0,48
5230.0,48
5231.0,49
5232.0,50
5232.0,51
5232.0,49
5233.0,50
5234.0,48
5235.0,52
5236.0,48
5236.0,52
5237.0,49
5238.0,50
5240.0,49
5240.0,50
5240.0,48
5241.0,48
5243.0,48
5244.0,49
5244.0,50
5244.0,48
5246.0,48
5248.0,50
5248.0,49
5250.0,50
5250.0,49
5251.0,49
5252.0,49
5252.0,50
5253.0,48
5254.0,51
5254.0,49
5255.0,49
5256.0,51
5256.0,48
5256.0,50
5257.0,48
5258.0,48
5259.0,50
5260.0,49
5260.0,48
5260.0,52
5260.0,50
5262.0,49
5262.0,50
5263.0,48
5264.0,52
5265.0,48
5265.0,50
5266.0,50
5267.0,51
5268.0,51
5268.0,49
5269.0,48
5270.0,52
5270.0,49
5271.0,49
5272.0,50
5272.0,52
5273.0,50
5274.0,49
5275.0,52
5276.0,52
5276.0,50
5277.0,49
5278.0,50
5280.0,49
5280.0,48
5280.0,50
5281.0,48
5282.0,48
5283.0,48
5284.0,48
5285.0,48
5286.0,48
5288.0,48
5288.0,49
5290.0,49
5291.0,49
5292.0,48
5292.0,49
5293.0,48
5294.0,49
5295.0,50
5296.0,48
5296.0,49
5296.0,50
5297.0,48
5299.0,50
5300.0,50
5300.0,49
5302.0,49
5302.0,50
5303.0,48
5304.0,48
5304.0,49
5305.0,50
5306.0,48
5307.0,51
5308.0,51
5308.0,49
5309.0,48
5310.0,50
5310.0,49
5311.0,49
5312.0,49
5312.0,50
5313.0,50
5314.0,48
5315.0,48
5315.0,52
5316.0,52
5317.0,49
5318.0,50
5320.0,49
5320.0,48
5320.0,50
5321.0,48
5323.0,48
5324.0,50
5324.0,49
5324.0,48
5325.0,50
5326.0,48
5328.0,49
5330.0,49
5330.0,50
5330.0,48
5331.0,49
5332.0,48
5332.0,49
5333.0,48
5334.0,49
5334.0,51
5335.0,51
5336.0,49
5336.0,51
5336.0,50
5337.0,48
5338.0,48
5339.0,50
5340.0,50
5340.0,49
5340.0,51
5342.0,49
5342.0,50
5343.0,48
5344.0,51
5344.0,50
5345.0,50
5345.0,48
5346.0,50
5347.0,51
5348.0,48
5348.0,51
5349.0,48
5350.0,52
5351.0,49
5352.0,48
5352.0,52
5353.0,50
5354.0,49
5355.0,52
5355.0,49
5356.0,50
5356.0,52
5357.0,49
5358.0,50
5360.0,48
5360.0,50
5360.0,51
5360.0,49
5361.0,48
5362.0,48
5363.0,48
5364.0,48
5365.0,50
5366.0,48
5368.0,49
5368.0,48
5368.0,50
5370.0,48
5370.0,49
5371.0,49
5372.0,48
5372.0,49
5373.0,48
5374.0,49
5375.0,52
5376.0,50
5376.0,49
5377.0,48
5379.0,50
5380.0,49
5380.0,50
5380.0,48
5380.0,52
5382.0,49
5382.0,50
5383.0,48
5384.0,50
5384.0,49
5385.0,49
5385.0,50
5386.0,48
5387.0,51
5388.0,49
5388.0,51
5389.0,48
5390.0,50
5391.0,49
5392.0,50
5392.0,51
5393.0,50
5394.0,48
5395.0,52
5396.0,48
5396.0,52
5397.0,49
5398.0,50
5400.0,48
5400.0,50
5400.0,52
5401.0,48
5403.0,48
5404.0,50
5404.0,49
5404.0,48
5405.0,48
5406.0,48
5408.0,52
5408.0,49
5410.0,49
5410.0,50
5411.0,49
5412.0,49
5412.0,50
5413.0,48
5414.0,51
5414.0,49
5415.0,48
5416.0,51
5416.0,50
5416.0,49
5417.0,48
5418.0,48
5419.0,50
5420.0,50
5420.0,49
5420.0,48
5420.0,52
5422.0,50
5422.0,49
5423.0,48
5424.0,50
5424.0,52
5425.0,50
5426.0,50
5427.0,51
5428.0,49
5428.0,51
5429.0,48
5430.0,52
5430.0,48
5431.0,49
5432.0,50
5432.0,52
5433.0,50
5434.0,49
5435.0,52
5436.0,52
5436.0,50
5437.0,49
5438.0,50
5440.0,48
5440.0,49
5440.0,50
5441.0,48
5442.0,48
5443.0,48
5444.0,48
5446.0,48
5448.0,49
5448.0,48
5450.0,49
5450.0,50
5451.0,49
5452.0,48
5452.0,49
5453.0,48
5454.0,49
5455.0,49
5456.0,50
5456.0,48
5456.0,49
5457.0,48
5459.0,50
5460.0,50
5460.0,49
5462.0,49
5462.0,50
5463.0,48
5464.0,48
5464.0,49
5465.0,48
5465.0,50
5466.0,48
5467.0,51
5468.0,49
5468.0,51
5469.0,48
5470.0,51
5470.0,49
5471.0,49
5472.0,49
5472.0,48
5472.0,50
5473.0,50
5474.0,48
5475.0,52
5476.0,52
5477.0,49
5478.0,50
5480.0,48
5480.0,50
5480.0,49
5480.0,51
5481.0,48
5483.0,48
5484.0,48
5484.0,50
5484.0,49
5485.0,48
5486.0,48
5488.0,48
5488.0,49
5490.0,49
5490.0,48
5490.0,50
5491.0,49
5492.0,49
5492.0,48
5493.0,48
5494.0,51
5494.0,49
5495.0,50
5496.0,51
5496.0,50
5496.0,49
5497.0,48
5498.0,48
5499.0,50
5500.0,52
5500.0,50
5502.0,50
5502.0,49
5503.0,48
5504.0,50
5504.0,49
5505.0,50
5506.0,50
5507.0,51
5508.0,51
5508.0,48
5509.0,48
5510.0,50
5510.0,49
5510.0,52
5511.0,49
5512.0,52
5513.0,50
5514.0,49
5515.0,52
5515.0,48
5516.0,52
5516.0,50
5517.0,49
5518.0,50
5520.0,50
5520.0,49
5520.0,48
5520.0,52
5521.0,48
5522.0,48
5523.0,48
5524.0,48
5525.0,50
5526.0,48
5528.0,50
5528.0,48
5528.0,49
5530.0,50
5530.0,49
5531.0,49
5532.0,49
5532.0,48
5533.0,48
5534.0,49
5535.0,51
5536.0,50
5536.0,49
5537.0,48
5539.0,50
5540.0,51
5540.0,49
5540.0,50
5542.0,49
5542.0,50
5543.0,48
5544.0,48
5544.0,49
5545.0,48
5545.0,50
5546.0,48
5547.0,51
5548.0,51
5548.0,49
5549.0,48
5550.0,52
5551.0,49
5552.0,51
5552.0,49
5552.0,50
5553.0,50
5554.0,48
5555.0,49
5555.0,52
5556.0,52
5556.0,48
5557.0,49
5558.0,50
5560.0,48
5560.0,52
5560.0,50
5561.0,48
5563.0,48
5564.0,50
5564.0,49
5564.0,48
5565.0,50
5566.0,48
5568.0,50
5568.0,49
5570.0,50
5570.0,49
5571.0,49
5572.0,49
5572.0,50
5573.0,48
5574.0,51
5574.0,49
5575.0,52
5576.0,48
5576.0,50
5576.0,51
5577.0,48
5578.0,48
5579.0,50
5580.0,50
5580.0,52
5582.0,49
5582.0,50
5583.0,48
5584.0,52
5585.0,50
5585.0,49
5586.0,50
5587.0,51
5588.0,51
5588.0,49
5589.0,48
5590.0,50
5590.0,52
5591.0,49
5592.0,50
5592.0,52
5593.0,50
5594.0,49
5595.0,52
5596.0,50
5596.0,52
5597.0,49
5598.0,50
5600.0,48
5600.0,50
5601.0,48
5602.0,48
5603.0,48
5604.0,48
5605.0,48
5606.0,48
5608.0,49
5608.0,48
5610.0,49
5610.0,48
5611.0,49
5612.0,48
5612.0,49
5613.0,48
5614.0,49
5615.0,48
5616.0,49
5616.0,50
5616.0,48
5617.0,48
5619.0,50
5620.0,50
5620.0,49
5620.0,48
5622.0,50
5622.0,49
5623.0,48
5624.0,49
5624.0,48
5625.0,50
5626.0,48
5627.0,51
5628.0,49
5628.0,51
5629.0,48
5630.0,48
5631.0,49
5632.0,49
5632.0,50
5633.0,50
5634.0,48
5635.0,52
5636.0,52
5637.0,49
5638.0,50
5640.0,50
5640.0,49
5640.0,48
5641.0,48
5643.0,48
5644.0,49
5644.0,48
5644.0,50
5646.0,48
5648.0,49
5650.0,50
5650.0,49
5651.0,49
5652.0,49
5652.0,48
5653.0,48
5654.0,51
5654.0,49
5655.0,49
5656.0,51
5656.0,50
5656.0,49
5657.0,48
5658.0,48
5659.0,50
5660.0,49
5660.0,48
5660.0,50
5662.0,50
5662.0,49
5663.0,48
5664.0,50
5664.0,51
5665.0,48
5665.0,50
5666.0,50
5667.0,51
5668.0,51
5668.0,48
5669.0,48
5670.0,49
5670.0,52
5671.0,49
5672.0,48
5672.0,52
5673.0,50
5674.0,49
5675.0,52
5676.0,52
5676.0,50
5677.0,49
5678.0,50
5680.0,48
5680.0,50
5680.0,49
5681.0,48
5682.0,48
5683.0,48
5684.0,48
5685.0,48
5686.0,48
5688.0,49
5688.0,48
5688.0,50
5690.0,49
5691.0,49
5692.0,49
5692.0,48
5693.0,48
5694.0,49
5695.0,50
5696.0,50
5696.0,49
5697.0,48
5699.0,50
5700.0,50
5700.0,49
5702.0,50
5702.0,49
5703.0,48
5704.0,49
5704.0,50
5705.0,50
5706.0,48
5707.0,51
5708.0,51
5708.0,49
5709.0,48
5710.0,50
5710.0,49
5711.0,49
5712.0,50
5712.0,51
5713.0,50
5714.0,48
5715.0,52
5715.0,48
5716.0,52
5716.0,48
5717.0,49
5718.0,50
5720.0,49
5720.0,48
5720.0,50
5720.0,52
5721.0,48
5723.0,48
5724.0,48
5724.0,49
5724.0,50
5725.0,50
5726.0,48
5728.0,49
5728.0,52
5730.0,48
5730.0,49
5730.0,50
5731.0,49
5732.0,50
5732.0,49
5733.0,48
5734.0,51
5734.0,49
5735.0,51
5736.0,50
5736.0,51
5736.0,49
5737.0,48
5738.0,48
5739.0,50
5740.0,51
5740.0,50
5740.0,52
5740.0,49
5742.0,49
5742.0,50
5743.0,48
5744.0,50
5744.0,52
5745.0,50
5745.0,48
5746.0,50
5747.0,51
5748.0,51
5748.0,49
5749.0,48
5750.0,52
5751.0,49
5752.0,50
5752.0,52
5753.0,50
5754.0,49
5755.0,49
5755.0,52
5756.0,52
5756.0,50
5757.0,49
5758.0,50
5760.0,49
5760.0,50
5760.0,48
5761.0,48
5762.0,48
5763.0,48
5764.0,48
5765.0,50
5766.0,48
5768.0,48
5768.0,49
5770.0,49
5770.0,48
5771.0,49
5772.0,48
5772.0,49
5773.0,48
5774.0,49
5775.0,52
5776.0,50
5776.0,48
5776.0,49
5777.0,48
5779.0,50
5780.0,49
5780.0,50
5780.0,52
5782.0,49
5782.0,50
5783.0,48
5784.0,48
5784.0,49
5785.0,49
5785.0,50
5786.0,48
5787.0,51
5788.0,49
5788.0,51
5789.0,48
5790.0,50
5791.0,49
5792.0,50
5792.0,49
5792.0,48
5793.0,50
5794.0,48
5795.0,52
5796.0,52
5797.0,49
5798.0,50
5800.0,48
5800.0,50
5800.0,49
5801.0,48
5803.0,48
5804.0,49
5804.0,48
5804.0,50
5805.0,48
5806.0,48
5808.0,49
5808.0,48
5810.0,50
5810.0,49
5811.0,49
5812.0,48
5812.0,49
5813.0,48
5814.0,49
5814.0,51
5815.0,48
5816.0,49
5816.0,51
5816.0,50
5817.0,48
5818.0,48
5819.0,50
5820.0,50
5820.0,49
5820.0,48
5822.0,49
5822.0,50
5823.0,48
5824.0,50
5824.0,49
5825.0,50
5826.0,50
5827.0,51
5828.0,51
5828.0,48
5829.0,48
5830.0,48
5830.0,52
5831.0,49
5832.0,52
5833.0,50
5834.0,49
5835.0,52
5836.0,50
5836.0,52
5837.0,49
5838.0,50
5840.0,50
5840.0,49
5840.0,48
5841.0,48
5842.0,48
5843.0,48
5844.0,48
5846.0,48
5848.0,48
5848.0,49
5848.0,50
5850.0,49
5850.0,50
5851.0,49
5852.0,48
5852.0,49
5853.0,48
5854.0,49
5855.0,49
5856.0,49
5856.0,50
5857.0,48
5859.0,50
5860.0,50
5860.0,49
5860.0,48
5862.0,49
5862.0,50
5863.0,48
5864.0,48
5864.0,49
5865.0,48
5865.0,50
5866.0,48
5867.0,51
5868.0,51
5868.0,49
5869.0,48
5870.0,49
5870.0,51
5871.0,49
5872.0,50
5872.0,49
5872.0,51
5873.0,50
5874.0,48
5875.0,52
5876.0,48
5876.0,52
5877.0,49
5878.0,50
5880.0,48
5880.0,49
5880.0,50
5880.0,51
5881.0,48
5883.0,48
5884.0,50
5884.0,48
5884.0,49
5885.0,48
5886.0,48
5888.0,49
5888.0,50
5890.0,49
5890.0,48
5890.0,50
5891.0,49
5892.0,49
5892.0,50
5893.0,48
5894.0,49
5894.0,51
5895.0,50
5896.0,50
5896.0,51
5896.0,48
5897.0,48
5898.0,48
5899.0,50
5900.0,52
5900.0,50
5902.0,50
5902.0,49
5903.0,48
5904.0,52
5905.0,50
5906.0,50
5907.0,51
5908.0,51
5908.0,49
5909.0,48
5910.0,52
5910.0,50
5910.0,49
5911.0,49
5912.0,52
5912.0,50
5913.0,50
5914.0,49
5915.0,52
5915.0,48
5916.0,50
5916.0,52
5917.0,49
5918.0,50
5920.0,48
5920.0,51
5920.0,50
5921.0,48
5922.0,48
5923.0,48
5924.0,48
5925.0,50
5926.0,48
5928.0,48
5928.0,49
5930.0,49
5930.0,50
5931.0,49
5932.0,48
5932.0,49
5933.0,48
5934.0,49
5935.0,51
5936.0,48
5936.0,49
5936.0,50
5937.0,48
5939.0,50
5940.0,49
5940.0,50
5940.0,48
5940.0,51
5942.0,49
5942.0,50
5943.0,48
5944.0,49
5944.0,48
5945.0,50
5945.0,48
5946.0,48
5947.0,51
5948.0,49
5948.0,51
5949.0,48
5950.0,52
5951.0,49
5952.0,50
5952.0,49
5953.0,50
5954.0,48
5955.0,49
5955.0,52
5956.0,52
5957.0,49
5958.0,50
5960.0,48
5960.0,49
5960.0,50
5960.0,52
5961.0,48
5963.0,48
5964.0,50
5964.0,49
5964.0,48
5965.0,50
5966.0,48
5968.0,49
5970.0,50
5970.0,49
5971.0,49
5972.0,49
5972.0,48
5973.0,48
5974.0,49
5974.0,51
5975.0,52
5976.0,50
5976.0,49
5976.0,51
5977.0,48
5978.0,48
5979.0,50
5980.0,50
5980.0,52
5982.0,49
5982.0,50
5983.0,48
5984.0,51
5984.0,50
5985.0,49
5985.0,50
5986.0,50
5987.0,51
5988.0,48
5988.0,51
5989.0,48
5990.0,50
5990.0,52
5991.0,49
5992.0,52
5992.0,48
5993.0,50
5994.0,49
5995.0,52
5996.0,52
5996.0,50
5997.0,49
5998.0,50
6000.0,50
6000.0,48
6001.0,48
6002.0,48
6003.0,48
6004.0,48
6005.0,48
6006.0,48
6008.0,50
6008.0,49
6008.0,48
6010.0,49
6010.0,48
6011.0,49
6012.0,48
6012.0,49
6013.0,48
6014.0,49
6015.0,48
6016.0,50
6016.0,49
6017.0,48
6019.0,50
6020.0,48
6020.0,50
6020.0,49
6022.0,50
6022.0,49
6023.0,48
6024.0,49
6024.0,50
6025.0,50
6026.0,48
6027.0,51
6028.0,49
6028.0,51
6029.0,48
6030.0,48
6031.0,49
6032.0,51
6032.0,50
6033.0,50
6034.0,48
6035.0,52
6036.0,48
6036.0,52
6037.0,49
6038.0,50
6040.0,50
6040.0,52
6040.0,49
6040.0,48
6041.0,48
6043.0,48
6044.0,50
6044.0,49
6044.0,48
6046.0,48
6048.0,49
6048.0,52
6050.0,49
6050.0,50
6051.0,49
6052.0,49
6052.0,50
6053.0,48
6054.0,49
6054.0,51
6055.0,49
6056.0,51
6056.0,50
6056.0,49
6057.0,48
6058.0,48
6059.0,50
6060.0,48
6060.0,49
6060.0,52
6060.0,50
6062.0,49
6062.0,50
6063.0,48
6064.0,52
6064.0,50
6065.0,48
6065.0,50
6066.0,50
6067.0,51
6068.0,51
6068.0,49
6069.0,48
6070.0,52
6070.0,49
6071.0,49
6072.0,50
6072.0,52
6073.0,50
6074.0,49
6075.0,52
6076.0,52
6076.0,50
6077.0,49
6078.0,50
6080.0,48
6080.0,49
6080.0,50
6081.0,48
6082.0,48
6083.0,48
6084.0,48
6085.0,48
6086.0,48
6088.0,48
6088.0,49
6090.0,49
6091.0,49
6092.0,48
6092.0,49
6093.0,48
6094.0,49
6095.0,50
6096.0,48
6096.0,50
6096.0,49
6097.0,48
6099.0,50
6100.0,49
6100.0,50
6102.0,49
6102.0,50
6103.0,48
6104.0,48
6104.0,49
6105.0,50
6106.0,48
6107.0,51
6108.0,49
6108.0,51
6109.0,48
6110.0,49
6110.0,50
6111.0,49
6112.0,48
6112.0,49
6112.0,50
6113.0,50
6114.0,48
6115.0,52
6115.0,48
6116.0,52
6117.0,49
6118.0,50
6120.0,50
6120.0,48
6120.0,49
6121.0,48
6123.0,48
6124.0,49
6124.0,50
6124.0,48
6125.0,50
6126.0,48
6128.0,48
6128.0,49
6130.0,49
6130.0,48
6130.0,50
6131.0,49
6132.0,49
6132.0,48
6133.0,48
6134.0,51
6134.0,49
6135.0,51
6136.0,49
6136.0,51
6136.0,50
6137.0,48
6138.0,48
6139.0,50
6140.0,51
6140.0,50
6140.0,49
6142.0,50
6142.0,49
6143.0,48
6144.0,50
6144.0,49
6145.0,50
6145.0,48
6146.0,50
6147.0,51
6148.0,48
6148.0,51
6149.0,48
6150.0,52
6151.0,49
6152.0,52
6153.0,50
6154.0,49
6155.0,52
6155.0,49
6156.0,50
6156.0,52
6157.0,49
6158.0,50
6160.0,50
6160.0,48
6160.0,51
6160.0,49
6161.0,48
6162.0,48
6163.0,48
6164.0,48
6165.0,50
6166.0,48
6168.0,49
6168.0,48
6168.0,50
6170.0,48
6170.0,49
6171.0,49
6172.0,49
6172.0,48
6173.0,48
6174.0,49
6175.0,52
6176.0,50
6176.0,49
6177.0,48
6179.0,50
6180.0,50
6180.0,48
6180.0,52
6180.0,49
6182.0,49
6182.0,50
6183.0,48
6184.0,48
6184.0,49
6185.0,50
6185.0,49
6186.0,48
6187.0,51
6188.0,49
6188.0,51
6189.0,48
6190.0,50
6191.0,49
6192.0,50
6192.0,49
6192.0,51
6193.0,50
6194.0,48
6195.0,52
6196.0,48
6196.0,52
6197.0,49
6198.0,50
6200.0,48
6200.0,52
6200.0,50
6201.0,48
6203.0,48
6204.0,49
6204.0,50
6204.0,48
6205.0,48
6206.0,48
6208.0,50
6208.0,49
6210.0,50
6210.0,49
6211.0,49
6212.0,50
6212.0,49
6213.0,48
6214.0,51
6214.0,49
6215.0,48
6216.0,50
6216.0,48
6216.0,51
6217.0,48
6218.0,48
6219.0,50
6220.0,49
6220.0,50
6220.0,52
6220.0,48
6222.0,50
6222.0,49
6223.0,48
6224.0,52
6225.0,50
6226.0,50
6227.0,51
6228.0,51
6228.0,49
6229.0,48
6230.0,52
6230.0,48
6231.0,49
6232.0,52
6232.0,50
6233.0,50
6234.0,49
6235.0,52
6236.0,52
6236.0,50
6237.0,49
6238.0,50
6240.0,50
6240.0,48
6240.0,49
6240.0,52
6241.0,48
6242.0,48
6243.0,48
6244.0,48
6246.0,48
6248.0,48
6248.0,49
6250.0,49
6250.0,50
6251.0,49
6252.0,49
6252.0,48
6253.0,48
6254.0,49
6255.0,49
6256.0,48
6256.0,50
6256.0,49
6257.0,48
6259.0,50
6260.0,50
6260.0,49
6262.0,49
6262.0,50
6263.0,48
6264.0,49
6264.0,48
6265.0,50
6265.0,48
6266.0,48
6267.0,51
6268.0,51
6268.0,49
6269.0,48
6270.0,49
6270.0,51
6271.0,49
6272.0,50
6272.0,49
6273.0,50
6274.0,48
6275.0,52
6276.0,52
6277.0,49
6278.0,50
6280.0,48
6280.0,49
6280.0,50
6280.0,51
6281.0,48
6283.0,48
6284.0,49
6284.0,48
6284.0,50
6285.0,48
6286.0,48
6288.0,49
6290.0,50
6290.0,49
6290.0,48
6291.0,49
6292.0,48
6292.0,49
6293.0,48
6294.0,49
6294.0,51
6295.0,50
6296.0,50
6296.0,51
6296.0,49
6297.0,48
6298.0,48
6299.0,50
6300.0,52
6300.0,50
6302.0,50
6302.0,49
6303.0,48
6304.0,50
6304.0,51
6305.0,50
6306.0,50
6307.0,51
6308.0,48
6308.0,51
6309.0,48
6310.0,50
6310.0,49
6310.0,52
6311.0,49
6312.0,48
6312.0,52
6313.0,50
6314.0,49
6315.0,48
6315.0,52
6316.0,50
6316.0,52
6317.0,49
6318.0,50
6320.0,48
6320.0,52
6320.0,50
6321.0,48
6322.0,48
6323.0,48
6324.0,48
6325.0,50
6326.0,48
6328.0,49
6328.0,48
6328.0,50
6330.0,49
6330.0,50
6331.0,49
6332.0,49
6332.0,48
6333.0,48
6334.0,49
6335.0,51
6336.0,49
6336.0,50
6337.0,48
6339.0,50
6340.0,49
6340.0,50
6340.0,51
6342.0,49
6342.0,50
6343.0,48
6344.0,50
6344.0,49
6345.0,48
6345.0,50
6346.0,48
6347.0,51
6348.0,49
6348.0,51
6349.0,48
6350.0,52
6351.0,49
6352.0,50
6352.0,51
6353.0,50
6354.0,48
6355.0,52
6355.0,49
6356.0,52
6356.0,48
6357.0,49
6358.0,50
6360.0,52
6360.0,50
6360.0,48
6361.0,48
6363.0,48
6364.0,48
6364.0,50
6364.0,49
6365.0,50
6366.0,48
6368.0,49
6368.0,52
6370.0,49
6370.0,50
6371.0,49
6372.0,49
6372.0,50
6373.0,48
6374.0,51
6374.0,49
6375.0,52
6376.0,49
6376.0,50
6376.0,51
6377.0,48
6378.0,48
6379.0,50
6380.0,52
6380.0,50
6382.0,49
6382.0,50
6383.0,48
6384.0,50
6384.0,52
6385.0,49
6385.0,50
6386.0,50
6387.0,51
6388.0,49
6388.0,51
6389.0,48
6390.0,50
6390.0,52
6391.0,49
6392.0,52
6392.0,50
6393.0,50
6394.0,49
6395.0,52
6396.0,50
6396.0,52
6397.0,49
6398.0,50
